"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-01 23:00","2017","06","01","23:00","13.7","","9.5","","76","","","","25","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 00:00","2017","06","02","00:00","13.1","","9.7","","80","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 01:00","2017","06","02","01:00","13.1","","9.9","","81","","","","25","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 02:00","2017","06","02","02:00","12.3","","9.7","","84","","","","22","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 03:00","2017","06","02","03:00","11.1","","9.3","","89","","","","24","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 04:00","2017","06","02","04:00","10.4","","9.1","","92","","","","13","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 05:00","2017","06","02","05:00","10.0","","8.8","","92","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 06:00","2017","06","02","06:00","10.9","","9.1","","89","","","","7","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 07:00","2017","06","02","07:00","9.6","","8.4","","92","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 08:00","2017","06","02","08:00","10.4","","8.8","","90","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 09:00","2017","06","02","09:00","9.1","","8.4","","96","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 10:00","2017","06","02","10:00","16.4","","9.9","","65","","","","19","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 11:00","2017","06","02","11:00","18.4","","9.0","","54","","","","21","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 12:00","2017","06","02","12:00","17.7","","8.8","","56","","","","24","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 13:00","2017","06","02","13:00","16.8","","8.3","","57","","","","19","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 14:00","2017","06","02","14:00","18.9","","7.3","","47","","","","18","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 15:00","2017","06","02","15:00","19.7","","4.6","","37","","","","19","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 16:00","2017","06","02","16:00","11.6","","8.0","","79","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 17:00","2017","06","02","17:00","16.6","","6.3","","51","","","","16","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 18:00","2017","06","02","18:00","16.3","","7.0","","54","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 19:00","2017","06","02","19:00","15.2","","7.9","","62","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 20:00","2017","06","02","20:00","14.1","","8.4","","68","","","","13","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 21:00","2017","06","02","21:00","12.1","","9.0","","81","","","","14","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 22:00","2017","06","02","22:00","11.4","","8.9","","84","","","","14","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-02 23:00","2017","06","02","23:00","13.5","","5.9","","60","","","","27","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 00:00","2017","06","03","00:00","12.8","","4.6","","57","","","","26","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 01:00","2017","06","03","01:00","11.9","","4.9","","62","","","","26","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 02:00","2017","06","03","02:00","10.6","","5.1","","69","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 03:00","2017","06","03","03:00","10.4","","5.4","","71","","","","27","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 04:00","2017","06","03","04:00","9.6","","5.7","","77","","","","26","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 05:00","2017","06","03","05:00","9.9","","6.0","","77","","","","27","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 06:00","2017","06","03","06:00","12.8","","6.9","","68","","","","36","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 07:00","2017","06","03","07:00","13.1","","6.9","","66","","","","34","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 08:00","2017","06","03","08:00","13.1","","6.5","","64","","","","11","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 09:00","2017","06","03","09:00","12.4","","7.9","","74","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 10:00","2017","06","03","10:00","13.0","","8.1","","72","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 11:00","2017","06","03","11:00","12.5","","7.5","","71","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 12:00","2017","06","03","12:00","12.0","","7.6","","75","","","","15","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 13:00","2017","06","03","13:00","11.5","","7.1","","75","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 14:00","2017","06","03","14:00","12.0","","8.2","","78","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 15:00","2017","06","03","15:00","15.5","","6.0","","53","","","","25","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 16:00","2017","06","03","16:00","15.7","","6.7","","55","","","","32","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 17:00","2017","06","03","17:00","15.1","","8.0","","62","","","","36","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 18:00","2017","06","03","18:00","15.7","","6.4","","54","","","","32","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 19:00","2017","06","03","19:00","13.7","","8.7","","72","","","","29","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 20:00","2017","06","03","20:00","11.2","","8.8","","85","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 21:00","2017","06","03","21:00","11.6","","9.6","","87","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 22:00","2017","06","03","22:00","11.8","","9.8","","88","","","","33","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-03 23:00","2017","06","03","23:00","11.5","","10.0","","91","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 00:00","2017","06","04","00:00","10.9","","9.4","","91","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 01:00","2017","06","04","01:00","10.0","","8.0","","88","","","","29","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 02:00","2017","06","04","02:00","9.6","","7.7","","88","","","","30","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 03:00","2017","06","04","03:00","9.2","","7.3","","88","","","","30","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 04:00","2017","06","04","04:00","9.2","","7.5","","89","","","","30","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 05:00","2017","06","04","05:00","9.3","","7.9","","91","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 06:00","2017","06","04","06:00","10.2","","8.8","","91","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 07:00","2017","06","04","07:00","10.5","","8.8","","90","","","","33","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 08:00","2017","06","04","08:00","10.7","","8.5","","87","","","","34","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 09:00","2017","06","04","09:00","11.1","","8.4","","83","","","","35","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 10:00","2017","06","04","10:00","11.5","","8.0","","79","","","","33","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 11:00","2017","06","04","11:00","12.2","","7.6","","74","","","","33","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 12:00","2017","06","04","12:00","13.5","","7.7","","68","","","","30","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 13:00","2017","06","04","13:00","13.4","","7.7","","69","","","","32","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 14:00","2017","06","04","14:00","15.6","","7.2","","57","","","","31","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 15:00","2017","06","04","15:00","14.0","","7.4","","65","","","","33","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 16:00","2017","06","04","16:00","13.8","","7.4","","65","","","","30","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 17:00","2017","06","04","17:00","13.3","","7.6","","68","","","","33","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 18:00","2017","06","04","18:00","13.3","","7.7","","69","","","","33","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 19:00","2017","06","04","19:00","12.6","","8.2","","74","","","","33","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 20:00","2017","06","04","20:00","12.2","","7.0","","71","","","","34","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 21:00","2017","06","04","21:00","11.5","","6.8","","73","","","","33","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 22:00","2017","06","04","22:00","10.4","","6.2","","75","","","","33","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-04 23:00","2017","06","04","23:00","9.9","","6.1","","77","","","","33","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 00:00","2017","06","05","00:00","9.1","","6.2","","82","","","","33","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 01:00","2017","06","05","01:00","8.5","","6.0","","85","","","","33","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 02:00","2017","06","05","02:00","8.0","","5.9","","86","","","","33","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 03:00","2017","06","05","03:00","8.5","","5.5","","82","","","","30","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 04:00","2017","06","05","04:00","8.7","","5.9","","83","","","","33","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 05:00","2017","06","05","05:00","9.0","","6.1","","82","","","","33","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 06:00","2017","06","05","06:00","10.1","","6.2","","76","","","","34","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 07:00","2017","06","05","07:00","10.0","","6.2","","77","","","","34","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 08:00","2017","06","05","08:00","9.7","","5.6","","76","","","","33","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 09:00","2017","06","05","09:00","10.3","","5.2","","71","","","","34","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 10:00","2017","06","05","10:00","11.4","","5.6","","67","","","","33","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 11:00","2017","06","05","11:00","11.7","","5.2","","64","","","","1","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 12:00","2017","06","05","12:00","12.5","","5.5","","63","","","","34","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 13:00","2017","06","05","13:00","13.1","","5.6","","60","","","","33","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 14:00","2017","06","05","14:00","13.6","","6.0","","60","","","","1","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 15:00","2017","06","05","15:00","13.5","","6.2","","61","","","","36","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 16:00","2017","06","05","16:00","11.7","","6.4","","70","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 17:00","2017","06","05","17:00","12.6","","6.3","","65","","","","3","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 18:00","2017","06","05","18:00","11.4","","6.1","","70","","","","2","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 19:00","2017","06","05","19:00","10.1","","5.9","","75","","","","1","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 20:00","2017","06","05","20:00","9.0","","4.9","","76","","","","1","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 21:00","2017","06","05","21:00","8.2","","4.8","","79","","","","1","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 22:00","2017","06","05","22:00","8.4","","4.5","","77","","","","3","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-05 23:00","2017","06","05","23:00","8.4","","4.9","","79","","","","3","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 00:00","2017","06","06","00:00","7.9","","4.6","","80","","","","3","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 01:00","2017","06","06","01:00","7.3","","4.2","","81","","","","3","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 02:00","2017","06","06","02:00","6.9","","4.3","","84","","","","3","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 03:00","2017","06","06","03:00","6.4","","4.2","","86","","","","6","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 04:00","2017","06","06","04:00","6.4","","4.4","","87","","","","6","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 05:00","2017","06","06","05:00","6.3","","4.5","","88","","","","5","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 06:00","2017","06","06","06:00","6.1","","4.4","","89","","","","7","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 07:00","2017","06","06","07:00","6.3","","4.3","","87","","","","6","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 08:00","2017","06","06","08:00","6.7","","4.9","","89","","","","8","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 09:00","2017","06","06","09:00","7.0","","5.1","","88","","","","7","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 10:00","2017","06","06","10:00","7.6","","5.5","","86","","","","8","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 11:00","2017","06","06","11:00","8.5","","5.5","","82","","","","9","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 12:00","2017","06","06","12:00","9.7","","5.8","","77","","","","9","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 13:00","2017","06","06","13:00","11.1","","6.4","","73","","","","9","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 14:00","2017","06","06","14:00","12.2","","6.4","","67","","","","9","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 15:00","2017","06","06","15:00","13.1","","5.8","","61","","","","9","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 16:00","2017","06","06","16:00","13.3","","4.9","","57","","","","9","","38","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 17:00","2017","06","06","17:00","12.8","","5.3","","60","","","","10","","34","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 18:00","2017","06","06","18:00","11.9","","5.4","","65","","","","9","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 19:00","2017","06","06","19:00","10.7","","5.4","","70","","","","9","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 20:00","2017","06","06","20:00","10.1","","5.3","","72","","","","9","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 21:00","2017","06","06","21:00","9.4","","5.4","","76","","","","8","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 22:00","2017","06","06","22:00","9.1","","5.6","","79","","","","7","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-06 23:00","2017","06","06","23:00","9.5","","4.7","","72","","","","4","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 00:00","2017","06","07","00:00","9.0","","4.8","","75","","","","1","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 01:00","2017","06","07","01:00","8.7","","4.8","","77","","","","1","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 02:00","2017","06","07","02:00","7.9","","4.6","","79","","","","1","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 03:00","2017","06","07","03:00","7.4","","4.7","","83","","","","35","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 04:00","2017","06","07","04:00","7.2","","4.7","","84","","","","34","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 05:00","2017","06","07","05:00","7.0","","4.2","","82","","","","36","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 06:00","2017","06","07","06:00","7.3","","4.2","","81","","","","1","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 07:00","2017","06","07","07:00","8.5","","4.9","","78","","","","36","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 08:00","2017","06","07","08:00","10.2","","4.8","","69","","","","36","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 09:00","2017","06","07","09:00","12.2","","4.5","","59","","","","2","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 10:00","2017","06","07","10:00","14.3","","4.6","","52","","","","1","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 11:00","2017","06","07","11:00","15.3","","4.3","","48","","","","35","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 12:00","2017","06","07","12:00","16.1","","4.8","","47","","","","36","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 13:00","2017","06","07","13:00","11.2","","5.7","","69","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 14:00","2017","06","07","14:00","11.5","","5.9","","69","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 15:00","2017","06","07","15:00","11.7","","3.9","","59","","","","15","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 16:00","2017","06","07","16:00","10.7","","4.3","","64","","","","15","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-06-07 17:00","2017","06","07","17:00","10.4","","3.5","","62","","","","15","","22","","","","","","","","","","NA"
