"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 02:00","2017","11","02","02:00","8.2","","3.4","","72","","","","1","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 03:00","2017","11","02","03:00","8.3","","3.6","","72","","","","10","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 04:00","2017","11","02","04:00","8.3","","3.5","","72","","","","5","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 05:00","2017","11","02","05:00","8.1","","2.1","","66","","","","35","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 06:00","2017","11","02","06:00","7.5","","2.7","","72","","","","29","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 07:00","2017","11","02","07:00","8.1","","3.9","","75","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 08:00","2017","11","02","08:00","9.3","","4.4","","71","","","","9","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 09:00","2017","11","02","09:00","10.1","","5.3","","72","","","","10","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 10:00","2017","11","02","10:00","12.3","","7.7","","74","","","","11","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 11:00","2017","11","02","11:00","13.5","","8.9","","74","","","","13","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 12:00","2017","11","02","12:00","13.5","","10.0","","79","","","","13","","33","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 13:00","2017","11","02","13:00","14.1","","9.3","","73","","","","15","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 14:00","2017","11","02","14:00","14.0","","9.1","","73","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 15:00","2017","11","02","15:00","13.9","","10.1","","78","","","","14","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 16:00","2017","11","02","16:00","13.5","","9.6","","77","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 17:00","2017","11","02","17:00","13.4","","10.2","","81","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 18:00","2017","11","02","18:00","13.4","","11.1","","86","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 19:00","2017","11","02","19:00","13.5","","11.9","","90","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 20:00","2017","11","02","20:00","13.5","","12.1","","91","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 21:00","2017","11","02","21:00","13.6","","12.3","","92","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 22:00","2017","11","02","22:00","13.8","","12.5","","92","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-02 23:00","2017","11","02","23:00","13.8","","12.8","","94","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 00:00","2017","11","03","00:00","13.9","","13.1","","95","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 01:00","2017","11","03","01:00","14.2","","13.4","","95","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 02:00","2017","11","03","02:00","14.3","","13.5","","95","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 03:00","2017","11","03","03:00","15.2","","13.8","","91","","","","16","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 04:00","2017","11","03","04:00","15.6","","13.5","","88","","","","16","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 05:00","2017","11","03","05:00","15.4","","13.7","","90","","","","18","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 06:00","2017","11","03","06:00","14.9","","13.6","","92","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 07:00","2017","11","03","07:00","15.3","","14.1","","93","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 08:00","2017","11","03","08:00","15.5","","14.4","","93","","","","16","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 09:00","2017","11","03","09:00","16.3","","15.0","","92","","","","19","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 10:00","2017","11","03","10:00","15.4","","14.5","","95","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 11:00","2017","11","03","11:00","15.1","","14.4","","95","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 12:00","2017","11","03","12:00","17.3","","15.5","","89","","","","18","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 13:00","2017","11","03","13:00","17.2","","15.5","","90","","","","17","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 14:00","2017","11","03","14:00","16.4","","15.4","","94","","","","18","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 15:00","2017","11","03","15:00","16.3","","15.5","","95","","","","19","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 16:00","2017","11","03","16:00","16.3","","15.4","","95","","","","22","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 17:00","2017","11","03","17:00","16.2","","15.4","","95","","","","19","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 18:00","2017","11","03","18:00","16.3","","15.5","","95","","","","20","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 19:00","2017","11","03","19:00","16.3","","15.2","","93","","","","22","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 20:00","2017","11","03","20:00","15.9","","14.8","","93","","","","23","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 21:00","2017","11","03","21:00","15.8","","14.6","","92","","","","22","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 22:00","2017","11","03","22:00","15.2","","13.7","","91","","","","22","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-03 23:00","2017","11","03","23:00","14.8","","13.2","","90","","","","24","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 00:00","2017","11","04","00:00","13.3","","9.4","","77","","","","30","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 01:00","2017","11","04","01:00","11.9","","8.8","","81","","","","30","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 02:00","2017","11","04","02:00","10.9","","6.3","","73","","","","30","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 03:00","2017","11","04","03:00","9.4","","4.2","","70","","","","29","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 04:00","2017","11","04","04:00","8.3","","3.5","","72","","","","29","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 05:00","2017","11","04","05:00","8.0","","2.5","","69","","","","30","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 06:00","2017","11","04","06:00","7.2","","2.2","","71","","","","29","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 07:00","2017","11","04","07:00","6.9","","1.3","","68","","","","30","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 08:00","2017","11","04","08:00","7.7","","1.5","","65","","","","29","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 09:00","2017","11","04","09:00","8.3","","1.9","","64","","","","29","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 10:00","2017","11","04","10:00","8.5","","1.3","","60","","","","30","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 11:00","2017","11","04","11:00","8.8","","1.1","","58","","","","30","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 12:00","2017","11","04","12:00","9.4","","-0.3","","51","","","","30","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 13:00","2017","11","04","13:00","9.9","","-0.8","","47","","","","31","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 14:00","2017","11","04","14:00","10.3","","0.0","","49","","","","31","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 15:00","2017","11","04","15:00","10.5","","-0.6","","46","","","","32","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 16:00","2017","11","04","16:00","9.7","","1.3","","56","","","","31","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 17:00","2017","11","04","17:00","8.9","","0.6","","56","","","","32","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 18:00","2017","11","04","18:00","8.1","","0.3","","58","","","","29","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 19:00","2017","11","04","19:00","7.4","","-0.5","","57","","","","27","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 20:00","2017","11","04","20:00","7.3","","-0.5","","58","","","","28","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 21:00","2017","11","04","21:00","6.8","","1.5","","69","","","","32","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 22:00","2017","11","04","22:00","6.1","","0.2","","66","","","","33","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-04 23:00","2017","11","04","23:00","5.5","","0.1","","68","","","","34","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 00:00","2017","11","05","00:00","5.2","","-0.2","","68","","","","32","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 01:00","2017","11","05","01:00","4.6","","0.3","","73","","","","34","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 02:00","2017","11","05","02:00","3.3","","-1.3","","72","","","","36","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 03:00","2017","11","05","03:00","3.3","","-1.4","","71","","","","34","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 04:00","2017","11","05","04:00","2.8","","-2.4","","69","","","","36","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 05:00","2017","11","05","05:00","2.6","","-2.1","","71","","","","36","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 06:00","2017","11","05","06:00","2.6","","-1.8","","73","","","","3","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 07:00","2017","11","05","07:00","2.6","","-2.5","","69","","","","4","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 08:00","2017","11","05","08:00","3.7","","-2.4","","64","","","","5","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 09:00","2017","11","05","09:00","4.9","","-2.0","","61","","","","7","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 10:00","2017","11","05","10:00","5.7","","-1.0","","62","","","","9","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 11:00","2017","11","05","11:00","7.1","","1.4","","67","","","","11","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 12:00","2017","11","05","12:00","7.8","","2.6","","69","","","","10","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 13:00","2017","11","05","13:00","8.5","","1.4","","61","","","","14","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 14:00","2017","11","05","14:00","8.8","","2.5","","65","","","","13","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 15:00","2017","11","05","15:00","9.3","","3.9","","69","","","","12","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 16:00","2017","11","05","16:00","9.6","","4.6","","71","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 17:00","2017","11","05","17:00","10.1","","5.6","","73","","","","14","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 18:00","2017","11","05","18:00","10.5","","4.9","","69","","","","14","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 19:00","2017","11","05","19:00","10.9","","6.4","","74","","","","14","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 20:00","2017","11","05","20:00","11.1","","7.0","","76","","","","14","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 21:00","2017","11","05","21:00","11.4","","8.2","","81","","","","14","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 22:00","2017","11","05","22:00","11.6","","8.2","","80","","","","15","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-05 23:00","2017","11","05","23:00","11.8","","9.0","","83","","","","14","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 00:00","2017","11","06","00:00","12.5","","9.3","","81","","","","15","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 01:00","2017","11","06","01:00","12.7","","10.1","","84","","","","15","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 02:00","2017","11","06","02:00","13.5","","10.2","","80","","","","15","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 03:00","2017","11","06","03:00","13.7","","10.7","","82","","","","15","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 04:00","2017","11","06","04:00","14.1","","11.4","","84","","","","15","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 05:00","2017","11","06","05:00","14.3","","12.0","","86","","","","15","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 06:00","2017","11","06","06:00","14.7","","12.4","","86","","","","15","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 07:00","2017","11","06","07:00","15.1","","12.9","","87","","","","15","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 08:00","2017","11","06","08:00","15.5","","13.4","","88","","","","16","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 09:00","2017","11","06","09:00","16.5","","13.8","","84","","","","17","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 10:00","2017","11","06","10:00","16.9","","14.1","","84","","","","16","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 11:00","2017","11","06","11:00","16.7","","14.6","","87","","","","17","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 12:00","2017","11","06","12:00","17.0","","15.1","","89","","","","17","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 13:00","2017","11","06","13:00","17.3","","15.5","","89","","","","17","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 14:00","2017","11","06","14:00","17.6","","16.0","","90","","","","18","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 15:00","2017","11","06","15:00","17.9","","16.3","","91","","","","19","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 16:00","2017","11","06","16:00","17.5","","16.1","","92","","","","19","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 17:00","2017","11","06","17:00","16.9","","15.8","","94","","","","21","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 18:00","2017","11","06","18:00","16.4","","15.0","","92","","","","21","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 19:00","2017","11","06","19:00","15.5","","14.4","","93","","","","20","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 20:00","2017","11","06","20:00","15.2","","14.1","","93","","","","20","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 21:00","2017","11","06","21:00","15.3","","14.1","","93","","","","17","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 22:00","2017","11","06","22:00","15.4","","14.1","","92","","","","17","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-06 23:00","2017","11","06","23:00","15.4","","14.2","","92","","","","19","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 00:00","2017","11","07","00:00","15.8","","14.9","","94","","","","22","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 01:00","2017","11","07","01:00","15.7","","14.8","","94","","","","23","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 02:00","2017","11","07","02:00","15.4","","14.5","","95","","","","25","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 03:00","2017","11","07","03:00","8.4","","6.7","","90","","","","33","","41","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 04:00","2017","11","07","04:00","7.3","","5.9","","91","","","","35","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 05:00","2017","11","07","05:00","7.0","","4.7","","85","","","","32","","31","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 06:00","2017","11","07","06:00","6.4","","4.8","","90","","","","33","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 07:00","2017","11","07","07:00","4.6","","2.6","","87","","","","34","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 08:00","2017","11","07","08:00","4.8","","2.5","","85","","","","33","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 09:00","2017","11","07","09:00","4.7","","2.4","","85","","","","34","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 10:00","2017","11","07","10:00","5.3","","2.4","","82","","","","33","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 11:00","2017","11","07","11:00","5.6","","2.3","","79","","","","35","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 12:00","2017","11","07","12:00","5.8","","2.0","","76","","","","34","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 13:00","2017","11","07","13:00","6.0","","2.0","","75","","","","33","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 14:00","2017","11","07","14:00","6.7","","1.9","","71","","","","32","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 15:00","2017","11","07","15:00","6.6","","2.1","","73","","","","35","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 16:00","2017","11","07","16:00","6.6","","1.3","","69","","","","36","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-11-07 17:00","2017","11","07","17:00","6.4","","1.0","","68","","","","1","","11","","","","","","","","","","NA"
