"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 11:00","2017","02","07","11:00","-9.6","","-17.1","","54","","","","29","","17","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 12:00","2017","02","07","12:00","-9.0","","-16.4","","55","","","","29","","18","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 13:00","2017","02","07","13:00","-8.6","","-17.6","","48","","","","31","","21","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 14:00","2017","02","07","14:00","-8.0","","-17.9","","45","","","","30","","15","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 15:00","2017","02","07","15:00","-7.9","","-17.6","","46","","","","30","","11","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 16:00","2017","02","07","16:00","-8.3","","-19.3","","41","","","","35","","16","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 17:00","2017","02","07","17:00","-8.2","","-16.7","","50","","","","35","","11","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 18:00","2017","02","07","18:00","-8.3","","-18.6","","43","","","","2","","11","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 19:00","2017","02","07","19:00","-8.6","","-17.1","","50","","","","4","","11","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 20:00","2017","02","07","20:00","-8.9","","-16.7","","53","","","","7","","16","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 21:00","2017","02","07","21:00","-9.1","","-17.0","","53","","","","8","","15","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 22:00","2017","02","07","22:00","-8.9","","-15.7","","58","","","","9","","18","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-07 23:00","2017","02","07","23:00","-9.1","","-14.3","","66","","","","8","","19","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 00:00","2017","02","08","00:00","-9.3","","-13.9","","69","","","","9","","29","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 01:00","2017","02","08","01:00","-10.0","","-11.9","","86","","","","8","","24","","","","","","","","-19","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 02:00","2017","02","08","02:00","-9.6","","-10.4","","94","","","","7","","21","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 03:00","2017","02","08","03:00","-5.2","","-5.6","","97","","","","11","","31","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 04:00","2017","02","08","04:00","-4.1","","-5.1","","92","","","","12","","45","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 05:00","2017","02","08","05:00","-3.1","","-3.6","","96","","","","12","","45","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 06:00","2017","02","08","06:00","-2.1","","-2.6","","97","","","","12","","25","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 07:00","2017","02","08","07:00","-0.9","","-1.2","","98","","","","12","","40","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 08:00","2017","02","08","08:00","0.0","","-0.2","","98","","","","12","","34","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 09:00","2017","02","08","09:00","0.7","","0.3","","97","","","","13","","38","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 10:00","2017","02","08","10:00","1.3","","1.0","","98","","","","13","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 11:00","2017","02","08","11:00","2.4","","2.1","","98","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 12:00","2017","02","08","12:00","3.2","","3.0","","98","","","","15","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 13:00","2017","02","08","13:00","6.2","","5.9","","98","","","","23","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 14:00","2017","02","08","14:00","6.1","","5.8","","98","","","","22","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 15:00","2017","02","08","15:00","5.5","","5.2","","98","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 16:00","2017","02","08","16:00","5.2","","5.0","","98","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 17:00","2017","02","08","17:00","5.5","","5.3","","99","","","","18","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 18:00","2017","02","08","18:00","4.9","","4.7","","99","","","","29","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 19:00","2017","02","08","19:00","4.7","","4.6","","99","","","","28","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 20:00","2017","02","08","20:00","4.8","","4.6","","99","","","","29","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 21:00","2017","02","08","21:00","4.6","","4.3","","98","","","","30","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 22:00","2017","02","08","22:00","4.0","","3.3","","95","","","","31","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-08 23:00","2017","02","08","23:00","3.5","","2.8","","95","","","","30","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 00:00","2017","02","09","00:00","2.8","","2.2","","96","","","","31","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 01:00","2017","02","09","01:00","2.2","","1.4","","95","","","","33","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 02:00","2017","02","09","02:00","1.9","","0.6","","91","","","","31","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 03:00","2017","02","09","03:00","1.5","","-0.6","","86","","","","32","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 04:00","2017","02","09","04:00","0.8","","-2.3","","80","","","","33","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 05:00","2017","02","09","05:00","-0.2","","-2.4","","86","","","","34","","13","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 06:00","2017","02","09","06:00","-1.3","","-6.7","","67","","","","33","","21","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 07:00","2017","02","09","07:00","-2.0","","-7.4","","67","","","","33","","17","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 08:00","2017","02","09","08:00","-2.5","","-6.2","","75","","","","36","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 09:00","2017","02","09","09:00","-2.6","","-5.4","","81","","","","1","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 10:00","2017","02","09","10:00","-3.0","","-6.0","","80","","","","5","","18","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 11:00","2017","02","09","11:00","-2.5","","-7.0","","71","","","","4","","17","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 12:00","2017","02","09","12:00","-1.9","","-6.9","","69","","","","2","","13","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 13:00","2017","02","09","13:00","-1.6","","-7.5","","64","","","","2","","14","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 14:00","2017","02","09","14:00","-1.2","","-8.0","","60","","","","3","","14","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 15:00","2017","02","09","15:00","-1.1","","-8.3","","58","","","","3","","16","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 16:00","2017","02","09","16:00","-1.6","","-9.2","","56","","","","4","","18","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 17:00","2017","02","09","17:00","-2.4","","-7.8","","66","","","","4","","24","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 18:00","2017","02","09","18:00","-3.2","","-7.8","","71","","","","5","","32","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 19:00","2017","02","09","19:00","-3.7","","-6.5","","81","","","","5","","27","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 20:00","2017","02","09","20:00","-4.6","","-5.0","","97","","","","3","","29","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 21:00","2017","02","09","21:00","-4.8","","-5.3","","96","","","","4","","22","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 22:00","2017","02","09","22:00","-4.4","","-4.6","","99","","","","4","","14","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-09 23:00","2017","02","09","23:00","-4.4","","-4.6","","98","","","","35","","17","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 00:00","2017","02","10","00:00","-5.1","","-5.5","","97","","","","33","","26","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 01:00","2017","02","10","01:00","-5.3","","-5.9","","96","","","","33","","38","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 02:00","2017","02","10","02:00","-4.9","","-5.3","","97","","","","33","","43","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 03:00","2017","02","10","03:00","-5.2","","-5.8","","96","","","","32","","44","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 04:00","2017","02","10","04:00","-6.1","","-7.0","","93","","","","30","","30","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 05:00","2017","02","10","05:00","-8.3","","-10.2","","86","","","","29","","39","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 06:00","2017","02","10","06:00","-9.2","","-12.1","","80","","","","29","","32","","","","","","","","-19","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 07:00","2017","02","10","07:00","-8.6","","-11.5","","80","","","","29","","25","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 08:00","2017","02","10","08:00","-9.0","","-12.1","","78","","","","27","","29","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 09:00","2017","02","10","09:00","-9.1","","-13.0","","73","","","","28","","29","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 10:00","2017","02","10","10:00","-8.9","","-13.2","","71","","","","29","","27","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 11:00","2017","02","10","11:00","-9.4","","-13.9","","70","","","","28","","28","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 12:00","2017","02","10","12:00","-9.4","","-14.1","","69","","","","29","","25","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 13:00","2017","02","10","13:00","-8.8","","-14.1","","66","","","","28","","22","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 14:00","2017","02","10","14:00","-8.4","","-13.9","","65","","","","28","","22","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 15:00","2017","02","10","15:00","-8.7","","-14.1","","65","","","","28","","26","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 16:00","2017","02","10","16:00","-9.0","","-14.9","","62","","","","28","","25","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 17:00","2017","02","10","17:00","-9.7","","-15.0","","65","","","","28","","25","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 18:00","2017","02","10","18:00","-10.3","","-15.0","","68","","","","27","","19","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 19:00","2017","02","10","19:00","-10.9","","-14.8","","73","","","","29","","23","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 20:00","2017","02","10","20:00","-11.6","","-15.1","","75","","","","28","","25","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 21:00","2017","02","10","21:00","-12.1","","-15.7","","74","","","","29","","24","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 22:00","2017","02","10","22:00","-12.4","","-15.5","","78","","","","29","","24","","","","","","","","-22","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-10 23:00","2017","02","10","23:00","-11.6","","-13.6","","85","","","","32","","26","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 00:00","2017","02","11","00:00","-12.7","","-16.4","","74","","","","29","","21","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 01:00","2017","02","11","01:00","-13.1","","-16.3","","77","","","","28","","17","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 02:00","2017","02","11","02:00","-13.8","","-17.5","","74","","","","28","","13","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 03:00","2017","02","11","03:00","-14.0","","-18.3","","70","","","","27","","10","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 04:00","2017","02","11","04:00","-14.5","","-17.7","","77","","","","25","","7","","","","","","","","-19","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 05:00","2017","02","11","05:00","-13.8","","-17.0","","77","","","","26","","11","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 06:00","2017","02","11","06:00","-13.4","","-17.2","","73","","","","26","","11","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 07:00","2017","02","11","07:00","-13.4","","-17.0","","74","","","","26","","7","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 08:00","2017","02","11","08:00","-12.9","","-16.8","","72","","","","26","","7","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 09:00","2017","02","11","09:00","-10.5","","-16.6","","61","","","","27","","10","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 10:00","2017","02","11","10:00","-10.2","","-16.4","","61","","","","28","","7","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 11:00","2017","02","11","11:00","-10.5","","-16.6","","61","","","","25","","5","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 12:00","2017","02","11","12:00","-10.0","","-16.3","","60","","","","33","","5","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 13:00","2017","02","11","13:00","-9.5","","-16.1","","59","","","","4","","3","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 14:00","2017","02","11","14:00","-8.9","","-14.8","","62","","","","10","","2","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 15:00","2017","02","11","15:00","-8.8","","-14.0","","66","","","","13","","6","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 16:00","2017","02","11","16:00","-8.5","","-15.0","","60","","","","15","","4","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 17:00","2017","02","11","17:00","-8.6","","-14.7","","61","","","","9","","5","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 18:00","2017","02","11","18:00","-8.6","","-15.5","","57","","","","10","","10","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 19:00","2017","02","11","19:00","-8.7","","-14.8","","61","","","","11","","10","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 20:00","2017","02","11","20:00","-8.6","","-14.2","","64","","","","7","","9","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 21:00","2017","02","11","21:00","-9.0","","-12.8","","74","","","","4","","12","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 22:00","2017","02","11","22:00","-9.2","","-14.0","","68","","","","4","","11","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-11 23:00","2017","02","11","23:00","-9.3","","-13.3","","73","","","","4","","9","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 00:00","2017","02","12","00:00","-9.3","","-11.9","","81","","","","3","","9","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 01:00","2017","02","12","01:00","-9.3","","-12.7","","77","","","","2","","11","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 02:00","2017","02","12","02:00","-9.4","","-13.3","","73","","","","1","","6","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 03:00","2017","02","12","03:00","-9.3","","-12.6","","77","","","","33","","7","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 04:00","2017","02","12","04:00","-9.8","","-12.3","","82","","","","34","","9","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 05:00","2017","02","12","05:00","-10.6","","-13.3","","80","","","","1","","12","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 06:00","2017","02","12","06:00","-10.8","","-13.7","","79","","","","35","","9","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 07:00","2017","02","12","07:00","-11.2","","-15.4","","71","","","","1","","10","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 08:00","2017","02","12","08:00","-10.5","","-14.8","","71","","","","33","","11","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 09:00","2017","02","12","09:00","-9.1","","-14.1","","67","","","","34","","10","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 10:00","2017","02","12","10:00","-7.3","","-12.0","","69","","","","36","","9","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 11:00","2017","02","12","11:00","-5.2","","-10.2","","68","","","","5","","13","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 12:00","2017","02","12","12:00","-3.9","","-8.8","","69","","","","8","","22","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 13:00","2017","02","12","13:00","-3.3","","-9.0","","65","","","","10","","22","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 14:00","2017","02","12","14:00","-2.8","","-8.0","","67","","","","11","","31","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 15:00","2017","02","12","15:00","-2.9","","-8.0","","68","","","","9","","27","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 16:00","2017","02","12","16:00","-3.1","","-8.2","","68","","","","10","","27","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 17:00","2017","02","12","17:00","-3.2","","-7.8","","70","","","","9","","29","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 18:00","2017","02","12","18:00","-3.2","","-7.4","","72","","","","9","","31","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 19:00","2017","02","12","19:00","-3.2","","-7.0","","75","","","","9","","27","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 20:00","2017","02","12","20:00","-3.0","","-6.8","","75","","","","10","","26","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 21:00","2017","02","12","21:00","-2.6","","-6.0","","78","","","","10","","31","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 22:00","2017","02","12","22:00","-2.1","","-5.7","","77","","","","9","","30","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-12 23:00","2017","02","12","23:00","-1.6","","-4.6","","80","","","","10","","31","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 00:00","2017","02","13","00:00","-1.8","","-4.8","","80","","","","10","","39","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 01:00","2017","02","13","01:00","-2.2","","-4.8","","82","","","","10","","41","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 02:00","2017","02","13","02:00","-2.9","","-3.7","","94","","","","9","","49","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 03:00","2017","02","13","03:00","-2.6","","-3.5","","94","","","","9","","40","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 04:00","2017","02","13","04:00","-2.5","","-3.5","","93","","","","9","","44","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 05:00","2017","02","13","05:00","-2.1","","-3.0","","93","","","","9","","43","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 06:00","2017","02","13","06:00","-1.7","","-2.2","","97","","","","9","","49","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 07:00","2017","02","13","07:00","-1.2","","-1.9","","95","","","","9","","55","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 08:00","2017","02","13","08:00","-1.1","","-1.4","","98","","","","9","","61","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 09:00","2017","02","13","09:00","-1.1","","-1.2","","99","","","","9","","59","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 10:00","2017","02","13","10:00","-1.1","","-1.3","","99","","","","9","","61","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 11:00","2017","02","13","11:00","-1.1","","-1.3","","99","","","","8","","56","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 12:00","2017","02","13","12:00","-1.3","","-1.4","","99","","","","8","","56","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 13:00","2017","02","13","13:00","-1.4","","-1.6","","99","","","","8","","59","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 14:00","2017","02","13","14:00","-1.4","","-1.5","","99","","","","8","","50","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 15:00","2017","02","13","15:00","-1.5","","-1.5","","100","","","","6","","51","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 16:00","2017","02","13","16:00","-1.5","","-1.5","","100","","","","6","","43","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 17:00","2017","02","13","17:00","-1.8","","-1.8","","100","","","","5","","37","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 18:00","2017","02","13","18:00","-2.2","","-2.3","","99","","","","4","","35","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 19:00","2017","02","13","19:00","-2.7","","-2.9","","98","","","","3","","34","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 20:00","2017","02","13","20:00","-3.0","","-3.3","","98","","","","2","","29","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 21:00","2017","02","13","21:00","-3.0","","-3.3","","98","","","","1","","38","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 22:00","2017","02","13","22:00","-3.0","","-3.5","","96","","","","1","","41","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-13 23:00","2017","02","13","23:00","-3.3","","-3.9","","96","","","","36","","42","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-02-14 00:00","2017","02","14","00:00","-4.0","","-4.5","","96","","","","35","","41","","","","","","","","-13","","NA"
