"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 12:00","2016","12","04","12:00","0.8","","-2.6","","78","","","","32","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 13:00","2016","12","04","13:00","0.9","","-2.8","","76","","","","32","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 14:00","2016","12","04","14:00","1.0","","-4.2","","68","","","","32","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 15:00","2016","12","04","15:00","1.1","","-3.7","","70","","","","32","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 16:00","2016","12","04","16:00","1.0","","-3.7","","71","","","","33","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 17:00","2016","12","04","17:00","0.4","","-3.3","","76","","","","32","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 18:00","2016","12","04","18:00","-0.2","","-3.6","","77","","","","32","","24","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 19:00","2016","12","04","19:00","-0.2","","-3.1","","81","","","","32","","22","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 20:00","2016","12","04","20:00","-0.1","","-3.5","","78","","","","33","","25","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 21:00","2016","12","04","21:00","-0.4","","-4.7","","73","","","","33","","23","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 22:00","2016","12","04","22:00","-0.4","","-4.6","","73","","","","31","","21","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-04 23:00","2016","12","04","23:00","-1.2","","-6.4","","68","","","","30","","20","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 00:00","2016","12","05","00:00","-1.3","","-6.7","","67","","","","33","","20","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 01:00","2016","12","05","01:00","-1.2","","-6.4","","68","","","","33","","19","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 02:00","2016","12","05","02:00","-1.4","","-6.6","","68","","","","28","","16","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 03:00","2016","12","05","03:00","-1.4","","-6.4","","69","","","","31","","20","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 04:00","2016","12","05","04:00","-1.3","","-5.5","","73","","","","34","","19","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 05:00","2016","12","05","05:00","-1.7","","-6.1","","72","","","","29","","16","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 06:00","2016","12","05","06:00","-1.7","","-5.3","","76","","","","32","","17","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 07:00","2016","12","05","07:00","-2.2","","-5.5","","78","","","","33","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 08:00","2016","12","05","08:00","-2.5","","-6.2","","75","","","","32","","15","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 09:00","2016","12","05","09:00","-2.8","","-6.3","","77","","","","34","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 10:00","2016","12","05","10:00","-2.3","","-5.9","","76","","","","32","","16","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 11:00","2016","12","05","11:00","-1.9","","-6.8","","69","","","","33","","14","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 12:00","2016","12","05","12:00","-1.6","","-7.4","","65","","","","35","","12","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 13:00","2016","12","05","13:00","-0.8","","-7.5","","60","","","","31","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 14:00","2016","12","05","14:00","-0.9","","-7.1","","63","","","","32","","11","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 15:00","2016","12","05","15:00","-0.6","","-6.8","","63","","","","33","","7","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 16:00","2016","12","05","16:00","-0.4","","-7.1","","61","","","","31","","9","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 17:00","2016","12","05","17:00","-0.4","","-5.8","","67","","","","33","","8","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 18:00","2016","12","05","18:00","-0.9","","-7.0","","63","","","","26","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 19:00","2016","12","05","19:00","-0.7","","-6.3","","66","","","","35","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 20:00","2016","12","05","20:00","-1.2","","-6.1","","69","","","","4","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 21:00","2016","12","05","21:00","-1.2","","-5.8","","71","","","","2","","5","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 22:00","2016","12","05","22:00","-1.1","","-5.8","","71","","","","2","","3","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-05 23:00","2016","12","05","23:00","-1.2","","-5.3","","74","","","","4","","7","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 00:00","2016","12","06","00:00","-1.4","","-5.2","","75","","","","6","","6","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 01:00","2016","12","06","01:00","-1.5","","-5.2","","76","","","","4","","7","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 02:00","2016","12","06","02:00","-1.7","","-5.5","","75","","","","4","","8","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 03:00","2016","12","06","03:00","-1.8","","-5.5","","76","","","","3","","7","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 04:00","2016","12","06","04:00","-1.7","","-5.0","","78","","","","2","","7","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 05:00","2016","12","06","05:00","-2.2","","-5.0","","81","","","","35","","9","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 06:00","2016","12","06","06:00","-2.2","","-5.2","","80","","","","34","","7","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 07:00","2016","12","06","07:00","-2.2","","-5.2","","80","","","","33","","8","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 08:00","2016","12","06","08:00","-2.2","","-4.2","","86","","","","32","","10","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 09:00","2016","12","06","09:00","-1.0","","-3.3","","84","","","","33","","10","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 10:00","2016","12","06","10:00","-0.8","","-5.5","","70","","","","34","","14","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 11:00","2016","12","06","11:00","-0.7","","-6.4","","65","","","","35","","12","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 12:00","2016","12","06","12:00","0.7","","-5.5","","63","","","","32","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 13:00","2016","12","06","13:00","1.4","","-5.7","","59","","","","30","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 14:00","2016","12","06","14:00","1.8","","-5.1","","60","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 15:00","2016","12","06","15:00","1.8","","-5.4","","59","","","","30","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 16:00","2016","12","06","16:00","1.2","","-4.8","","64","","","","33","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 17:00","2016","12","06","17:00","0.4","","-5.1","","66","","","","33","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 18:00","2016","12","06","18:00","-0.2","","-5.4","","68","","","","33","","12","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 19:00","2016","12","06","19:00","-0.7","","-5.5","","70","","","","34","","16","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 20:00","2016","12","06","20:00","-1.8","","-5.5","","76","","","","34","","19","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 21:00","2016","12","06","21:00","-2.9","","-5.8","","80","","","","34","","14","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 22:00","2016","12","06","22:00","-3.1","","-6.0","","80","","","","1","","13","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-06 23:00","2016","12","06","23:00","-3.3","","-6.6","","78","","","","36","","9","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 00:00","2016","12","07","00:00","-3.1","","-6.4","","78","","","","1","","9","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 01:00","2016","12","07","01:00","-3.3","","-6.9","","76","","","","2","","11","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 02:00","2016","12","07","02:00","-3.2","","-6.7","","77","","","","34","","11","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 03:00","2016","12","07","03:00","-3.0","","-6.2","","78","","","","33","","11","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 04:00","2016","12","07","04:00","-3.6","","-6.4","","80","","","","34","","12","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 05:00","2016","12","07","05:00","-3.4","","-6.3","","80","","","","32","","9","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 06:00","2016","12","07","06:00","-3.0","","-6.3","","78","","","","32","","12","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 07:00","2016","12","07","07:00","-3.1","","-6.0","","80","","","","33","","12","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 08:00","2016","12","07","08:00","-3.0","","-6.2","","78","","","","34","","10","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 09:00","2016","12","07","09:00","-3.0","","-6.1","","79","","","","35","","7","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 10:00","2016","12","07","10:00","-2.3","","-5.5","","79","","","","2","","5","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 11:00","2016","12","07","11:00","-0.8","","-4.6","","76","","","","7","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 12:00","2016","12","07","12:00","-0.8","","-5.3","","71","","","","34","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 13:00","2016","12","07","13:00","-0.8","","-5.7","","69","","","","16","","3","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 14:00","2016","12","07","14:00","-0.1","","-4.8","","70","","","","3","","1","","","","","","","","0","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 15:00","2016","12","07","15:00","-0.1","","-5.5","","67","","","","34","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-12-07 16:00","2016","12","07","16:00","0.0","","-4.7","","70","","","","13","","4","","","","","","","","-1","","NA"
