"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 07:00","2017","01","14","07:00","-11.1","","-17.5","","59","","","","28","","9","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 08:00","2017","01","14","08:00","-11.1","","-18.4","","55","","","","27","","9","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 09:00","2017","01","14","09:00","-10.2","","-16.7","","59","","","","27","","6","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 10:00","2017","01","14","10:00","-9.6","","-17.3","","53","","","","27","","9","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 11:00","2017","01","14","11:00","-9.2","","-19.1","","45","","","","27","","9","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 12:00","2017","01","14","12:00","-8.6","","-18.7","","44","","","","26","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 13:00","2017","01","14","13:00","-7.2","","-18.3","","41","","","","28","","8","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 14:00","2017","01","14","14:00","-7.2","","-19.7","","36","","","","27","","9","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 15:00","2017","01","14","15:00","-6.6","","-18.0","","40","","","","27","","7","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 16:00","2017","01","14","16:00","-7.3","","-17.7","","43","","","","27","","7","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 17:00","2017","01","14","17:00","-7.9","","-17.0","","48","","","","27","","5","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 18:00","2017","01","14","18:00","-8.4","","-16.6","","52","","","","27","","6","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 19:00","2017","01","14","19:00","-9.0","","-16.2","","56","","","","27","","5","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 20:00","2017","01","14","20:00","-9.3","","-15.5","","61","","","","25","","10","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 21:00","2017","01","14","21:00","-9.1","","-14.2","","66","","","","25","","10","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 22:00","2017","01","14","22:00","-8.6","","-13.1","","70","","","","24","","10","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-14 23:00","2017","01","14","23:00","-8.0","","-13.0","","68","","","","24","","9","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 00:00","2017","01","15","00:00","-7.5","","-12.1","","69","","","","23","","9","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 01:00","2017","01","15","01:00","-7.0","","-11.7","","69","","","","22","","6","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 02:00","2017","01","15","02:00","-6.4","","-10.6","","72","","","","23","","3","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 03:00","2017","01","15","03:00","-5.5","","-8.9","","77","","","","13","","5","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 04:00","2017","01","15","04:00","-4.8","","-6.5","","88","","","","11","","1","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 05:00","2017","01","15","05:00","-4.5","","-5.6","","92","","","","28","","4","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 06:00","2017","01","15","06:00","-3.7","","-6.5","","81","","","","26","","4","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 07:00","2017","01","15","07:00","-4.0","","-7.8","","75","","","","27","","4","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 08:00","2017","01","15","08:00","-4.4","","-7.9","","77","","","","27","","5","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 09:00","2017","01","15","09:00","-4.4","","-8.4","","74","","","","26","","5","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 10:00","2017","01","15","10:00","-4.1","","-9.4","","67","","","","26","","7","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 11:00","2017","01","15","11:00","-2.9","","-9.5","","61","","","","28","","8","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 12:00","2017","01","15","12:00","-2.5","","-9.6","","58","","","","27","","7","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 13:00","2017","01","15","13:00","-2.6","","-10.1","","57","","","","29","","9","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 14:00","2017","01","15","14:00","-3.4","","-9.8","","61","","","","30","","13","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 15:00","2017","01","15","15:00","-4.8","","-9.0","","72","","","","31","","19","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 16:00","2017","01","15","16:00","-6.2","","-8.5","","84","","","","32","","22","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 17:00","2017","01","15","17:00","-6.5","","-11.0","","70","","","","32","","23","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 18:00","2017","01","15","18:00","-7.1","","-12.3","","67","","","","32","","15","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 19:00","2017","01","15","19:00","-7.6","","-12.4","","69","","","","32","","15","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 20:00","2017","01","15","20:00","-8.2","","-13.7","","64","","","","33","","16","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 21:00","2017","01","15","21:00","-9.1","","-13.0","","73","","","","34","","13","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 22:00","2017","01","15","22:00","-9.6","","-13.1","","75","","","","32","","10","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-15 23:00","2017","01","15","23:00","-10.1","","-14.1","","73","","","","32","","11","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 00:00","2017","01","16","00:00","-10.4","","-14.8","","70","","","","31","","9","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 01:00","2017","01","16","01:00","-11.0","","-16.6","","63","","","","30","","8","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 02:00","2017","01","16","02:00","-11.2","","-15.8","","69","","","","32","","10","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 03:00","2017","01","16","03:00","-11.3","","-16.2","","67","","","","31","","7","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 04:00","2017","01","16","04:00","-11.3","","-15.7","","70","","","","32","","9","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 05:00","2017","01","16","05:00","-11.0","","-14.6","","75","","","","32","","12","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 06:00","2017","01","16","06:00","-11.0","","-15.7","","68","","","","31","","8","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 07:00","2017","01","16","07:00","-12.0","","-17.7","","63","","","","25","","6","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 08:00","2017","01","16","08:00","-11.8","","-17.5","","62","","","","25","","5","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 09:00","2017","01","16","09:00","-8.5","","-16.1","","54","","","","24","","3","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 10:00","2017","01","16","10:00","-7.7","","-14.5","","58","","","","25","","2","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 11:00","2017","01","16","11:00","-7.5","","-14.3","","58","","","","24","","6","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 12:00","2017","01","16","12:00","-6.5","","-14.4","","53","","","","23","","12","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 13:00","2017","01","16","13:00","-4.9","","-13.8","","49","","","","24","","7","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 14:00","2017","01","16","14:00","-4.6","","-13.9","","48","","","","24","","13","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 15:00","2017","01","16","15:00","-4.8","","-12.9","","53","","","","23","","13","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 16:00","2017","01","16","16:00","-4.2","","-9.7","","65","","","","23","","11","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 17:00","2017","01","16","17:00","-3.4","","-8.3","","69","","","","22","","9","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 18:00","2017","01","16","18:00","-2.7","","-8.0","","67","","","","19","","5","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 19:00","2017","01","16","19:00","-1.3","","-5.7","","72","","","","22","","9","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 20:00","2017","01","16","20:00","0.3","","-4.1","","73","","","","23","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 21:00","2017","01","16","21:00","1.3","","-3.6","","70","","","","23","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 22:00","2017","01","16","22:00","1.4","","-3.3","","71","","","","24","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-16 23:00","2017","01","16","23:00","1.6","","-3.0","","72","","","","24","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 00:00","2017","01","17","00:00","1.7","","-2.5","","74","","","","24","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 01:00","2017","01","17","01:00","1.9","","-1.8","","76","","","","25","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 02:00","2017","01","17","02:00","1.5","","-2.0","","77","","","","25","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 03:00","2017","01","17","03:00","0.9","","-2.9","","75","","","","26","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 04:00","2017","01","17","04:00","0.7","","-4.3","","69","","","","26","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 05:00","2017","01","17","05:00","0.7","","-4.7","","67","","","","27","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 06:00","2017","01","17","06:00","0.7","","-5.1","","65","","","","28","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 07:00","2017","01","17","07:00","0.2","","-6.0","","63","","","","27","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 08:00","2017","01","17","08:00","-0.2","","-6.4","","63","","","","29","","7","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 09:00","2017","01","17","09:00","-0.2","","-6.1","","64","","","","31","","9","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 10:00","2017","01","17","10:00","-0.3","","-5.9","","66","","","","30","","10","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 11:00","2017","01","17","11:00","-0.2","","-6.4","","63","","","","31","","17","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 12:00","2017","01","17","12:00","0.0","","-7.8","","56","","","","31","","20","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 13:00","2017","01","17","13:00","0.1","","-7.9","","55","","","","31","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 14:00","2017","01","17","14:00","-0.5","","-9.5","","51","","","","32","","26","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 15:00","2017","01","17","15:00","-0.8","","-10.5","","48","","","","32","","23","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 16:00","2017","01","17","16:00","-2.5","","-10.6","","54","","","","35","","29","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 17:00","2017","01","17","17:00","-3.8","","-10.7","","59","","","","35","","25","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 18:00","2017","01","17","18:00","-5.1","","-11.5","","61","","","","35","","19","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 19:00","2017","01","17","19:00","-5.9","","-11.4","","65","","","","36","","15","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 20:00","2017","01","17","20:00","-6.9","","-10.8","","74","","","","2","","19","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 21:00","2017","01","17","21:00","-7.5","","-11.5","","73","","","","36","","15","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 22:00","2017","01","17","22:00","-7.9","","-11.8","","74","","","","34","","14","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-17 23:00","2017","01","17","23:00","-8.1","","-11.8","","74","","","","33","","13","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 00:00","2017","01","18","00:00","-8.3","","-11.7","","77","","","","32","","7","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 01:00","2017","01","18","01:00","-8.4","","-11.4","","79","","","","31","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 02:00","2017","01","18","02:00","-8.8","","-11.5","","81","","","","30","","9","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 03:00","2017","01","18","03:00","-9.1","","-12.1","","79","","","","1","","11","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 04:00","2017","01","18","04:00","-9.1","","-11.3","","84","","","","36","","6","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 05:00","2017","01","18","05:00","-8.9","","-10.8","","86","","","","35","","11","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 06:00","2017","01","18","06:00","-8.9","","-10.9","","85","","","","36","","11","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 07:00","2017","01","18","07:00","-8.7","","-10.7","","85","","","","36","","7","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 08:00","2017","01","18","08:00","-8.8","","-11.0","","84","","","","36","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 09:00","2017","01","18","09:00","-8.1","","-10.4","","83","","","","3","","9","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 10:00","2017","01","18","10:00","-7.1","","-10.1","","79","","","","5","","8","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 11:00","2017","01","18","11:00","-5.6","","-8.9","","78","","","","7","","19","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 12:00","2017","01","18","12:00","-4.9","","-8.6","","75","","","","7","","15","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 13:00","2017","01","18","13:00","-4.2","","-8.3","","73","","","","9","","16","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 14:00","2017","01","18","14:00","-3.4","","-7.7","","73","","","","7","","17","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 15:00","2017","01","18","15:00","-3.2","","-7.2","","74","","","","7","","17","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 16:00","2017","01","18","16:00","-2.8","","-6.9","","73","","","","7","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 17:00","2017","01","18","17:00","-3.0","","-7.1","","74","","","","6","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 18:00","2017","01","18","18:00","-3.0","","-7.0","","74","","","","6","","16","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 19:00","2017","01","18","19:00","-2.9","","-6.9","","74","","","","6","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 20:00","2017","01","18","20:00","-2.9","","-7.1","","73","","","","6","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 21:00","2017","01","18","21:00","-2.9","","-6.8","","75","","","","6","","14","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 22:00","2017","01","18","22:00","-2.9","","-6.7","","75","","","","5","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-18 23:00","2017","01","18","23:00","-2.8","","-6.1","","78","","","","5","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 00:00","2017","01","19","00:00","-2.7","","-6.4","","76","","","","5","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 01:00","2017","01","19","01:00","-2.9","","-6.7","","75","","","","4","","8","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 02:00","2017","01","19","02:00","-3.0","","-6.4","","78","","","","2","","9","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 03:00","2017","01","19","03:00","-3.0","","-6.5","","77","","","","34","","5","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 04:00","2017","01","19","04:00","-2.9","","-6.2","","78","","","","33","","5","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 05:00","2017","01","19","05:00","-2.7","","-5.8","","79","","","","32","","5","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 06:00","2017","01","19","06:00","-2.5","","-5.4","","80","","","","31","","7","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 07:00","2017","01","19","07:00","-2.2","","-5.0","","81","","","","31","","6","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 08:00","2017","01","19","08:00","-2.3","","-5.0","","82","","","","33","","4","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 09:00","2017","01","19","09:00","-2.0","","-4.8","","81","","","","31","","5","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 10:00","2017","01","19","10:00","-1.5","","-4.7","","79","","","","0","","1","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 11:00","2017","01","19","11:00","-0.9","","-4.2","","78","","","","30","","3","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 12:00","2017","01","19","12:00","0.5","","-3.6","","74","","","","32","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 13:00","2017","01","19","13:00","1.3","","-3.1","","73","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 14:00","2017","01","19","14:00","0.7","","-2.2","","81","","","","31","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 15:00","2017","01","19","15:00","0.3","","-1.3","","90","","","","35","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 16:00","2017","01","19","16:00","0.3","","-0.7","","93","","","","30","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 17:00","2017","01","19","17:00","0.1","","-0.6","","95","","","","30","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 18:00","2017","01","19","18:00","0.0","","-0.5","","96","","","","33","","5","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 19:00","2017","01","19","19:00","-0.1","","-0.7","","95","","","","31","","3","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 20:00","2017","01","19","20:00","-0.2","","-0.9","","95","","","","2","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 21:00","2017","01","19","21:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 22:00","2017","01","19","22:00","0.1","","-0.6","","95","","","","8","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-19 23:00","2017","01","19","23:00","0.0","","-0.8","","94","","","","36","","4","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 00:00","2017","01","20","00:00","-0.1","","-0.8","","95","","","","30","","1","","","","","","","","0","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 01:00","2017","01","20","01:00","-0.3","","-1.0","","95","","","","28","","1","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 02:00","2017","01","20","02:00","-0.1","","-0.9","","95","","","","29","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 03:00","2017","01","20","03:00","-0.2","","-1.0","","95","","","","30","","4","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 04:00","2017","01","20","04:00","-0.1","","-1.0","","94","","","","30","","3","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 05:00","2017","01","20","05:00","-0.1","","-1.0","","93","","","","30","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 06:00","2017","01","20","06:00","0.0","","-1.0","","93","","","","31","","4","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 07:00","2017","01","20","07:00","-0.3","","-1.4","","92","","","","32","","12","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 08:00","2017","01","20","08:00","-0.4","","-1.9","","90","","","","33","","16","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 09:00","2017","01","20","09:00","-0.6","","-1.7","","92","","","","32","","12","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 10:00","2017","01","20","10:00","-0.5","","-2.6","","85","","","","34","","19","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 11:00","2017","01","20","11:00","-0.7","","-3.4","","82","","","","35","","20","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 12:00","2017","01","20","12:00","-0.8","","-3.2","","84","","","","33","","20","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 13:00","2017","01","20","13:00","-0.5","","-3.4","","81","","","","32","","15","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 14:00","2017","01","20","14:00","-0.6","","-3.2","","82","","","","33","","15","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 15:00","2017","01","20","15:00","-1.0","","-3.7","","82","","","","34","","21","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 16:00","2017","01","20","16:00","-0.9","","-4.0","","80","","","","30","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 17:00","2017","01","20","17:00","-0.5","","-3.6","","80","","","","35","","15","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 18:00","2017","01","20","18:00","-0.7","","-3.7","","80","","","","32","","13","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 19:00","2017","01","20","19:00","-1.0","","-4.2","","79","","","","36","","23","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 20:00","2017","01","20","20:00","-0.9","","-4.1","","79","","","","33","","14","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-01-20 21:00","2017","01","20","21:00","-1.1","","-3.9","","81","","","","34","","12","","","","","","","","-5","","NA"
