"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 10:00","2016","06","01","10:00","14.6","","6.6","","59","","","","35","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 11:00","2016","06","01","11:00","15.3","","6.9","","58","","","","34","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 12:00","2016","06","01","12:00","15.5","","6.8","","56","","","","36","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 13:00","2016","06","01","13:00","16.1","","6.2","","52","","","","33","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 14:00","2016","06","01","14:00","16.0","","5.4","","49","","","","36","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 15:00","2016","06","01","15:00","16.5","","5.9","","49","","","","36","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 16:00","2016","06","01","16:00","16.1","","5.6","","50","","","","35","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 17:00","2016","06","01","17:00","15.3","","5.5","","52","","","","3","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 18:00","2016","06","01","18:00","14.6","","5.6","","55","","","","3","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 19:00","2016","06","01","19:00","13.8","","5.2","","56","","","","1","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 20:00","2016","06","01","20:00","12.5","","5.0","","60","","","","1","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 21:00","2016","06","01","21:00","11.2","","5.0","","65","","","","1","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 22:00","2016","06","01","22:00","10.3","","5.6","","73","","","","33","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-01 23:00","2016","06","01","23:00","9.5","","5.2","","75","","","","31","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 00:00","2016","06","02","00:00","8.8","","5.2","","78","","","","30","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 01:00","2016","06","02","01:00","8.2","","4.8","","80","","","","4","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 02:00","2016","06","02","02:00","7.2","","4.5","","83","","","","3","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 03:00","2016","06","02","03:00","6.7","","3.9","","82","","","","3","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 04:00","2016","06","02","04:00","5.9","","3.3","","84","","","","5","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 05:00","2016","06","02","05:00","5.7","","2.7","","81","","","","9","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 06:00","2016","06","02","06:00","7.3","","2.7","","72","","","","8","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 07:00","2016","06","02","07:00","8.5","","3.6","","72","","","","13","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 08:00","2016","06","02","08:00","8.5","","4.8","","78","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 09:00","2016","06","02","09:00","7.8","","5.0","","82","","","","15","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 10:00","2016","06","02","10:00","7.6","","5.5","","87","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 11:00","2016","06","02","11:00","8.3","","5.6","","84","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 12:00","2016","06","02","12:00","8.2","","5.4","","82","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 13:00","2016","06","02","13:00","8.2","","5.0","","80","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 14:00","2016","06","02","14:00","8.6","","4.7","","76","","","","14","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 15:00","2016","06","02","15:00","8.6","","5.0","","78","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 16:00","2016","06","02","16:00","8.0","","5.4","","84","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 17:00","2016","06","02","17:00","7.6","","5.2","","85","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 18:00","2016","06","02","18:00","7.0","","6.0","","93","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 19:00","2016","06","02","19:00","7.3","","5.9","","91","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 20:00","2016","06","02","20:00","7.1","","5.8","","92","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 21:00","2016","06","02","21:00","7.6","","5.9","","89","","","","13","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 22:00","2016","06","02","22:00","7.7","","6.1","","89","","","","12","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-02 23:00","2016","06","02","23:00","7.7","","5.9","","88","","","","11","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 00:00","2016","06","03","00:00","7.8","","6.1","","89","","","","12","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 01:00","2016","06","03","01:00","7.9","","6.4","","91","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 02:00","2016","06","03","02:00","7.9","","6.6","","91","","","","13","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 03:00","2016","06","03","03:00","7.9","","6.6","","92","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 04:00","2016","06","03","04:00","7.9","","6.8","","93","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 05:00","2016","06","03","05:00","8.0","","6.9","","92","","","","12","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 06:00","2016","06","03","06:00","8.3","","7.0","","92","","","","12","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 07:00","2016","06","03","07:00","8.6","","7.2","","91","","","","12","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 08:00","2016","06","03","08:00","9.1","","7.3","","89","","","","13","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 09:00","2016","06","03","09:00","9.1","","7.4","","89","","","","13","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 10:00","2016","06","03","10:00","9.5","","7.5","","87","","","","14","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 11:00","2016","06","03","11:00","9.8","","7.5","","85","","","","13","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 12:00","2016","06","03","12:00","10.1","","7.4","","84","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 13:00","2016","06","03","13:00","9.6","","7.4","","86","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 14:00","2016","06","03","14:00","9.6","","7.5","","86","","","","13","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 15:00","2016","06","03","15:00","9.8","","7.4","","85","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 16:00","2016","06","03","16:00","10.2","","7.3","","83","","","","15","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 17:00","2016","06","03","17:00","10.2","","7.4","","83","","","","15","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 18:00","2016","06","03","18:00","10.0","","7.5","","84","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 19:00","2016","06","03","19:00","9.4","","7.4","","87","","","","12","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 20:00","2016","06","03","20:00","9.2","","7.5","","89","","","","11","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 21:00","2016","06","03","21:00","9.1","","7.5","","90","","","","11","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 22:00","2016","06","03","22:00","8.9","","7.4","","91","","","","11","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-03 23:00","2016","06","03","23:00","8.9","","7.5","","90","","","","11","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 00:00","2016","06","04","00:00","8.8","","7.7","","93","","","","12","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 01:00","2016","06","04","01:00","9.0","","8.1","","94","","","","12","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 02:00","2016","06","04","02:00","9.1","","8.1","","94","","","","9","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 03:00","2016","06","04","03:00","8.8","","8.1","","96","","","","9","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 04:00","2016","06","04","04:00","9.1","","8.4","","95","","","","4","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 05:00","2016","06","04","05:00","9.2","","8.3","","94","","","","1","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 06:00","2016","06","04","06:00","9.5","","8.3","","92","","","","6","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 07:00","2016","06","04","07:00","10.0","","8.6","","91","","","","34","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 08:00","2016","06","04","08:00","10.1","","8.9","","93","","","","10","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 09:00","2016","06","04","09:00","11.7","","9.4","","86","","","","35","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 10:00","2016","06","04","10:00","12.4","","10.3","","87","","","","30","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 11:00","2016","06","04","11:00","13.9","","11.1","","83","","","","27","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 12:00","2016","06","04","12:00","9.8","","8.6","","92","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 13:00","2016","06","04","13:00","12.8","","9.9","","83","","","","15","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 14:00","2016","06","04","14:00","12.6","","9.8","","83","","","","15","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 15:00","2016","06","04","15:00","12.9","","9.7","","81","","","","15","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 16:00","2016","06","04","16:00","11.9","","9.2","","84","","","","15","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 17:00","2016","06","04","17:00","11.2","","8.8","","85","","","","15","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 18:00","2016","06","04","18:00","9.9","","8.4","","91","","","","15","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 19:00","2016","06","04","19:00","9.3","","8.2","","93","","","","15","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 20:00","2016","06","04","20:00","8.8","","8.1","","96","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 21:00","2016","06","04","21:00","9.1","","8.4","","95","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 22:00","2016","06","04","22:00","9.4","","8.9","","96","","","","15","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-04 23:00","2016","06","04","23:00","9.1","","8.8","","98","","","","15","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 00:00","2016","06","05","00:00","9.0","","8.8","","98","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 01:00","2016","06","05","01:00","9.0","","8.8","","99","","","","13","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 02:00","2016","06","05","02:00","8.7","","8.5","","99","","","","12","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 03:00","2016","06","05","03:00","8.7","","8.5","","99","","","","26","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 04:00","2016","06","05","04:00","8.5","","8.3","","99","","","","14","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 05:00","2016","06","05","05:00","8.6","","8.4","","99","","","","12","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 06:00","2016","06","05","06:00","8.5","","8.3","","99","","","","13","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 07:00","2016","06","05","07:00","8.5","","8.1","","98","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 08:00","2016","06","05","08:00","8.9","","8.7","","98","","","","14","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 09:00","2016","06","05","09:00","9.3","","8.5","","95","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 10:00","2016","06","05","10:00","9.1","","8.6","","96","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 11:00","2016","06","05","11:00","10.0","","8.9","","93","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 12:00","2016","06","05","12:00","12.3","","10.0","","85","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 13:00","2016","06","05","13:00","10.3","","9.4","","94","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 14:00","2016","06","05","14:00","11.4","","10.3","","93","","","","14","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 15:00","2016","06","05","15:00","10.9","","10.2","","95","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 16:00","2016","06","05","16:00","11.7","","9.7","","88","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 17:00","2016","06","05","17:00","11.5","","9.9","","90","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 18:00","2016","06","05","18:00","10.2","","9.7","","97","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 19:00","2016","06","05","19:00","9.1","","8.9","","98","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 20:00","2016","06","05","20:00","9.4","","9.2","","99","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 21:00","2016","06","05","21:00","9.0","","8.9","","99","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 22:00","2016","06","05","22:00","8.8","","8.6","","99","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-05 23:00","2016","06","05","23:00","8.6","","8.5","","99","","","","15","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 00:00","2016","06","06","00:00","8.9","","8.7","","99","","","","12","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 01:00","2016","06","06","01:00","9.0","","8.8","","99","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 02:00","2016","06","06","02:00","8.9","","8.5","","97","","","","14","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 03:00","2016","06","06","03:00","8.6","","8.2","","97","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 04:00","2016","06","06","04:00","8.2","","7.8","","98","","","","13","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 05:00","2016","06","06","05:00","8.4","","8.0","","98","","","","13","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 06:00","2016","06","06","06:00","8.8","","8.5","","98","","","","14","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 07:00","2016","06","06","07:00","9.5","","9.0","","97","","","","15","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 08:00","2016","06","06","08:00","9.9","","9.5","","97","","","","15","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 09:00","2016","06","06","09:00","9.9","","9.5","","97","","","","14","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 10:00","2016","06","06","10:00","10.0","","9.7","","98","","","","14","","37","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 11:00","2016","06","06","11:00","10.3","","9.9","","98","","","","13","","37","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 12:00","2016","06","06","12:00","10.5","","10.0","","97","","","","12","","38","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 13:00","2016","06","06","13:00","10.4","","10.0","","97","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 14:00","2016","06","06","14:00","10.1","","9.8","","98","","","","13","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 15:00","2016","06","06","15:00","10.3","","10.0","","98","","","","13","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 16:00","2016","06","06","16:00","9.7","","9.5","","98","","","","13","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 17:00","2016","06","06","17:00","9.7","","9.5","","99","","","","12","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 18:00","2016","06","06","18:00","9.8","","9.6","","99","","","","12","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 19:00","2016","06","06","19:00","9.8","","9.6","","99","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 20:00","2016","06","06","20:00","10.0","","9.8","","99","","","","13","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 21:00","2016","06","06","21:00","10.1","","10.0","","99","","","","14","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 22:00","2016","06","06","22:00","9.8","","9.7","","99","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-06 23:00","2016","06","06","23:00","9.9","","9.7","","99","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 00:00","2016","06","07","00:00","9.7","","9.5","","99","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 01:00","2016","06","07","01:00","9.9","","9.8","","99","","","","19","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 02:00","2016","06","07","02:00","8.8","","8.7","","99","","","","13","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 03:00","2016","06","07","03:00","9.1","","9.0","","99","","","","13","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 04:00","2016","06","07","04:00","9.1","","9.1","","99","","","","13","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 05:00","2016","06","07","05:00","9.7","","9.6","","99","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 06:00","2016","06","07","06:00","9.8","","9.7","","100","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 07:00","2016","06","07","07:00","9.7","","9.7","","100","","","","15","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 08:00","2016","06","07","08:00","9.4","","9.4","","100","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 09:00","2016","06","07","09:00","9.4","","9.3","","99","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 10:00","2016","06","07","10:00","11.0","","10.8","","99","","","","15","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 11:00","2016","06","07","11:00","9.3","","9.1","","98","","","","12","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 12:00","2016","06","07","12:00","10.3","","10.1","","98","","","","13","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 13:00","2016","06","07","13:00","10.9","","10.4","","97","","","","13","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 14:00","2016","06","07","14:00","11.2","","10.7","","97","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 15:00","2016","06","07","15:00","11.2","","10.6","","96","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 16:00","2016","06","07","16:00","10.5","","10.1","","97","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-06-07 17:00","2016","06","07","17:00","9.8","","9.6","","98","","","","14","","7","","","","","","","","","","NA"
