"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-07 18:00","2017","08","07","18:00","23.7","","7.4","","35","","","","27","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-07 19:00","2017","08","07","19:00","22.5","","8.9","","42","","","","27","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-07 20:00","2017","08","07","20:00","21.2","","9.6","","48","","","","25","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-07 21:00","2017","08","07","21:00","20.0","","10.8","","55","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-07 22:00","2017","08","07","22:00","19.4","","11.2","","59","","","","24","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-07 23:00","2017","08","07","23:00","18.9","","11.6","","63","","","","24","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 00:00","2017","08","08","00:00","18.4","","12.3","","68","","","","24","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 01:00","2017","08","08","01:00","18.3","","12.2","","67","","","","25","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 02:00","2017","08","08","02:00","18.3","","12.3","","68","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 03:00","2017","08","08","03:00","18.2","","12.8","","71","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 04:00","2017","08","08","04:00","17.9","","13.3","","74","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 05:00","2017","08","08","05:00","17.7","","13.8","","78","","","","24","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 06:00","2017","08","08","06:00","17.5","","14.6","","83","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 07:00","2017","08","08","07:00","17.9","","14.4","","80","","","","21","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 08:00","2017","08","08","08:00","17.9","","14.9","","83","","","","20","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 09:00","2017","08","08","09:00","17.9","","15.8","","87","","","","23","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 10:00","2017","08","08","10:00","18.1","","14.7","","81","","","","21","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 11:00","2017","08","08","11:00","17.6","","15.4","","87","","","","9","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 12:00","2017","08","08","12:00","17.1","","15.5","","90","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 13:00","2017","08","08","13:00","16.9","","13.7","","81","","","","16","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 14:00","2017","08","08","14:00","16.3","","14.1","","87","","","","11","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 15:00","2017","08","08","15:00","15.8","","14.4","","92","","","","9","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 16:00","2017","08","08","16:00","15.7","","14.4","","92","","","","8","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 17:00","2017","08","08","17:00","15.5","","14.1","","92","","","","4","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 18:00","2017","08","08","18:00","15.6","","14.5","","93","","","","35","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 19:00","2017","08","08","19:00","15.4","","14.1","","92","","","","1","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 20:00","2017","08","08","20:00","15.3","","14.0","","92","","","","33","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 21:00","2017","08","08","21:00","15.4","","14.1","","92","","","","32","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 22:00","2017","08","08","22:00","15.5","","14.2","","92","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-08 23:00","2017","08","08","23:00","15.6","","14.3","","92","","","","31","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 00:00","2017","08","09","00:00","15.9","","14.3","","90","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 01:00","2017","08","09","01:00","15.6","","14.1","","91","","","","28","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 02:00","2017","08","09","02:00","15.0","","13.2","","89","","","","29","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 03:00","2017","08","09","03:00","14.6","","12.7","","89","","","","29","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 04:00","2017","08","09","04:00","14.1","","12.0","","87","","","","30","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 05:00","2017","08","09","05:00","14.2","","12.3","","88","","","","30","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 06:00","2017","08","09","06:00","15.7","","12.7","","83","","","","30","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 07:00","2017","08","09","07:00","16.7","","13.2","","80","","","","31","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 08:00","2017","08","09","08:00","17.3","","13.3","","77","","","","32","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 09:00","2017","08","09","09:00","18.1","","12.4","","69","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 10:00","2017","08","09","10:00","19.5","","12.5","","64","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 11:00","2017","08","09","11:00","20.5","","10.9","","54","","","","32","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 12:00","2017","08","09","12:00","21.0","","10.7","","52","","","","32","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 13:00","2017","08","09","13:00","23.1","","9.3","","41","","","","28","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 14:00","2017","08","09","14:00","24.0","","10.3","","42","","","","26","","12","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 15:00","2017","08","09","15:00","23.8","","12.2","","48","","","","23","","8","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 16:00","2017","08","09","16:00","24.1","","11.2","","44","","","","23","","11","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 17:00","2017","08","09","17:00","23.3","","12.7","","51","","","","22","","9","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 18:00","2017","08","09","18:00","22.5","","14.0","","59","","","","21","","7","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 19:00","2017","08","09","19:00","20.7","","14.9","","69","","","","21","","6","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 20:00","2017","08","09","20:00","19.1","","15.8","","81","","","","23","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 21:00","2017","08","09","21:00","18.9","","15.6","","82","","","","24","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 22:00","2017","08","09","22:00","18.7","","15.6","","82","","","","23","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-09 23:00","2017","08","09","23:00","18.0","","15.5","","85","","","","22","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 00:00","2017","08","10","00:00","17.3","","15.3","","88","","","","23","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 01:00","2017","08","10","01:00","16.9","","15.0","","89","","","","23","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 02:00","2017","08","10","02:00","16.5","","14.9","","91","","","","25","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 03:00","2017","08","10","03:00","16.3","","14.8","","91","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 04:00","2017","08","10","04:00","16.1","","14.5","","91","","","","26","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 05:00","2017","08","10","05:00","15.8","","14.4","","91","","","","21","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 06:00","2017","08","10","06:00","16.7","","14.5","","87","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 07:00","2017","08","10","07:00","17.6","","14.9","","84","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 08:00","2017","08","10","08:00","20.3","","15.3","","73","","","","22","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 09:00","2017","08","10","09:00","21.3","","14.8","","66","","","","24","","8","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 10:00","2017","08","10","10:00","22.6","","14.5","","60","","","","24","","7","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 11:00","2017","08","10","11:00","23.4","","14.4","","57","","","","24","","12","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 12:00","2017","08","10","12:00","24.0","","15.6","","59","","","","22","","10","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 13:00","2017","08","10","13:00","24.6","","16.0","","59","","","","25","","12","","","","","","29","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 14:00","2017","08","10","14:00","24.2","","16.8","","63","","","","19","","8","","","","","","29","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 15:00","2017","08","10","15:00","24.3","","16.7","","63","","","","22","","9","","","","","","29","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 16:00","2017","08","10","16:00","24.3","","16.5","","62","","","","24","","11","","","","","","29","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 17:00","2017","08","10","17:00","23.5","","15.6","","61","","","","25","","11","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 18:00","2017","08","10","18:00","22.5","","16.1","","67","","","","22","","10","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 19:00","2017","08","10","19:00","20.9","","15.7","","73","","","","23","","11","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 20:00","2017","08","10","20:00","19.4","","16.0","","81","","","","31","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 21:00","2017","08","10","21:00","19.2","","16.0","","82","","","","27","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 22:00","2017","08","10","22:00","18.8","","16.0","","84","","","","27","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-10 23:00","2017","08","10","23:00","18.5","","16.1","","86","","","","34","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 00:00","2017","08","11","00:00","18.3","","15.8","","86","","","","15","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 01:00","2017","08","11","01:00","18.2","","15.7","","85","","","","29","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 02:00","2017","08","11","02:00","18.0","","15.7","","86","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 03:00","2017","08","11","03:00","17.6","","15.6","","88","","","","29","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 04:00","2017","08","11","04:00","17.3","","15.3","","88","","","","29","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 05:00","2017","08","11","05:00","17.3","","15.6","","90","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 06:00","2017","08","11","06:00","17.1","","15.7","","91","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 07:00","2017","08","11","07:00","17.2","","15.7","","91","","","","34","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 08:00","2017","08","11","08:00","17.8","","16.1","","90","","","","10","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 09:00","2017","08","11","09:00","20.7","","15.6","","73","","","","","","0","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 10:00","2017","08","11","10:00","21.1","","14.6","","67","","","","12","","6","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 11:00","2017","08","11","11:00","22.5","","15.0","","62","","","","15","","16","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 12:00","2017","08","11","12:00","22.2","","15.1","","64","","","","14","","17","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 13:00","2017","08","11","13:00","20.7","","15.6","","73","","","","14","","19","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 14:00","2017","08","11","14:00","20.3","","15.6","","75","","","","14","","21","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 15:00","2017","08","11","15:00","20.2","","15.7","","75","","","","15","","24","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 16:00","2017","08","11","16:00","24.1","","13.2","","51","","","","19","","8","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 17:00","2017","08","11","17:00","24.0","","8.5","","37","","","","19","","9","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 18:00","2017","08","11","18:00","23.6","","10.4","","43","","","","19","","8","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 19:00","2017","08","11","19:00","21.8","","14.5","","63","","","","21","","6","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 20:00","2017","08","11","20:00","20.6","","14.0","","66","","","","26","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 21:00","2017","08","11","21:00","18.4","","15.7","","84","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 22:00","2017","08","11","22:00","17.6","","16.2","","92","","","","12","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-11 23:00","2017","08","11","23:00","17.6","","16.5","","93","","","","13","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 00:00","2017","08","12","00:00","17.4","","16.4","","94","","","","11","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 01:00","2017","08","12","01:00","17.2","","16.4","","95","","","","11","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 02:00","2017","08","12","02:00","16.8","","16.1","","96","","","","15","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 03:00","2017","08","12","03:00","17.0","","16.3","","96","","","","15","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 04:00","2017","08","12","04:00","17.3","","16.5","","96","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 05:00","2017","08","12","05:00","18.2","","16.4","","89","","","","12","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 06:00","2017","08","12","06:00","18.4","","16.6","","89","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 07:00","2017","08","12","07:00","18.8","","16.9","","89","","","","11","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 08:00","2017","08","12","08:00","18.6","","17.1","","91","","","","11","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 09:00","2017","08","12","09:00","18.6","","17.4","","93","","","","12","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 10:00","2017","08","12","10:00","18.5","","17.6","","95","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 11:00","2017","08","12","11:00","18.5","","17.8","","96","","","","15","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 12:00","2017","08","12","12:00","18.0","","17.5","","97","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 13:00","2017","08","12","13:00","20.4","","19.3","","93","","","","23","","6","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 14:00","2017","08","12","14:00","21.2","","19.3","","89","","","","24","","4","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 15:00","2017","08","12","15:00","21.4","","19.4","","89","","","","20","","5","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 16:00","2017","08","12","16:00","20.5","","19.1","","92","","","","24","","4","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 17:00","2017","08","12","17:00","20.0","","18.1","","89","","","","22","","7","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 18:00","2017","08","12","18:00","19.2","","17.8","","92","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 19:00","2017","08","12","19:00","18.9","","17.5","","92","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 20:00","2017","08","12","20:00","18.1","","15.3","","84","","","","22","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 21:00","2017","08","12","21:00","16.9","","15.8","","93","","","","25","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 22:00","2017","08","12","22:00","16.7","","15.9","","95","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-12 23:00","2017","08","12","23:00","17.0","","16.2","","95","","","","28","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 00:00","2017","08","13","00:00","16.9","","16.0","","95","","","","25","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 01:00","2017","08","13","01:00","17.1","","16.4","","96","","","","25","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 02:00","2017","08","13","02:00","17.5","","16.4","","93","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 03:00","2017","08","13","03:00","17.2","","15.8","","92","","","","26","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 04:00","2017","08","13","04:00","17.0","","15.5","","91","","","","25","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 05:00","2017","08","13","05:00","17.0","","15.3","","90","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 06:00","2017","08","13","06:00","17.1","","15.3","","90","","","","23","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 07:00","2017","08","13","07:00","17.3","","15.3","","88","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 08:00","2017","08","13","08:00","17.6","","15.4","","87","","","","22","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 09:00","2017","08","13","09:00","18.2","","15.9","","86","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 10:00","2017","08","13","10:00","19.5","","16.8","","84","","","","21","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 11:00","2017","08","13","11:00","18.9","","17.4","","91","","","","19","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 12:00","2017","08","13","12:00","19.2","","17.7","","91","","","","17","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 13:00","2017","08","13","13:00","20.2","","18.0","","87","","","","19","","5","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 14:00","2017","08","13","14:00","20.1","","18.0","","88","","","","21","","5","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 15:00","2017","08","13","15:00","20.7","","18.3","","86","","","","22","","10","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 16:00","2017","08","13","16:00","20.1","","18.4","","90","","","","23","","8","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 17:00","2017","08","13","17:00","20.4","","18.3","","88","","","","23","","9","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 18:00","2017","08","13","18:00","19.9","","18.1","","89","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 19:00","2017","08","13","19:00","19.0","","17.9","","93","","","","21","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 20:00","2017","08","13","20:00","19.1","","17.8","","92","","","","21","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 21:00","2017","08","13","21:00","18.5","","17.5","","94","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 22:00","2017","08","13","22:00","18.3","","17.2","","93","","","","26","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-13 23:00","2017","08","13","23:00","18.5","","17.3","","93","","","","27","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 00:00","2017","08","14","00:00","18.3","","16.8","","91","","","","30","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 01:00","2017","08","14","01:00","18.3","","15.9","","86","","","","30","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 02:00","2017","08","14","02:00","17.7","","15.8","","89","","","","30","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 03:00","2017","08","14","03:00","17.5","","15.2","","87","","","","29","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 04:00","2017","08","14","04:00","17.0","","15.0","","88","","","","31","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 05:00","2017","08","14","05:00","16.8","","14.2","","85","","","","27","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 06:00","2017","08","14","06:00","18.9","","13.9","","73","","","","24","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 07:00","2017","08","14","07:00","19.1","","14.3","","74","","","","31","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 08:00","2017","08","14","08:00","21.1","","13.5","","61","","","","28","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 09:00","2017","08","14","09:00","20.9","","14.2","","66","","","","31","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 10:00","2017","08","14","10:00","21.7","","14.2","","63","","","","32","","12","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 11:00","2017","08","14","11:00","24.9","","12.4","","46","","","","28","","14","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 12:00","2017","08","14","12:00","25.9","","11.4","","40","","","","26","","16","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 13:00","2017","08","14","13:00","24.7","","10.1","","40","","","","31","","18","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-08-14 14:00","2017","08","14","14:00","26.7","","9.8","","35","","","","28","","14","","","","","","28","","","","NA"
