"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 13:00","2017","03","07","13:00","-2.3","","-6.0","","75","","","","14","","21","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 14:00","2017","03","07","14:00","-2.0","","-5.2","","79","","","","14","","21","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 15:00","2017","03","07","15:00","1.3","","-4.6","","65","","","","21","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 16:00","2017","03","07","16:00","1.2","","-6.5","","56","","","","20","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 17:00","2017","03","07","17:00","-0.1","","-5.6","","66","","","","18","","5","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 18:00","2017","03","07","18:00","-0.9","","-4.8","","75","","","","17","","6","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 19:00","2017","03","07","19:00","-1.1","","-3.7","","82","","","","20","","6","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 20:00","2017","03","07","20:00","-0.9","","-2.9","","86","","","","20","","4","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 21:00","2017","03","07","21:00","-1.4","","-1.7","","98","","","","14","","11","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 22:00","2017","03","07","22:00","-1.2","","-1.3","","99","","","","14","","9","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-07 23:00","2017","03","07","23:00","-1.1","","-1.1","","100","","","","15","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 00:00","2017","03","08","00:00","-1.0","","-1.0","","100","","","","14","","14","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 01:00","2017","03","08","01:00","-0.9","","-0.9","","100","","","","15","","12","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 02:00","2017","03","08","02:00","-0.2","","-0.2","","100","","","","14","","15","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 03:00","2017","03","08","03:00","0.2","","0.2","","100","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 04:00","2017","03","08","04:00","0.7","","0.7","","100","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 05:00","2017","03","08","05:00","1.2","","1.2","","100","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 06:00","2017","03","08","06:00","1.4","","1.3","","100","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 07:00","2017","03","08","07:00","3.5","","3.3","","99","","","","18","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 08:00","2017","03","08","08:00","4.1","","3.8","","98","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 09:00","2017","03","08","09:00","5.5","","5.1","","97","","","","16","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 10:00","2017","03","08","10:00","5.3","","4.8","","97","","","","20","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 11:00","2017","03","08","11:00","5.7","","5.3","","97","","","","20","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 12:00","2017","03","08","12:00","5.9","","5.3","","96","","","","21","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 13:00","2017","03","08","13:00","6.5","","5.9","","96","","","","20","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 14:00","2017","03","08","14:00","7.5","","6.7","","95","","","","19","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 15:00","2017","03","08","15:00","7.9","","7.3","","96","","","","18","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 16:00","2017","03","08","16:00","8.0","","7.3","","96","","","","20","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 17:00","2017","03","08","17:00","7.6","","7.0","","96","","","","20","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 18:00","2017","03","08","18:00","7.2","","6.6","","96","","","","21","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 19:00","2017","03","08","19:00","6.6","","6.0","","96","","","","21","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 20:00","2017","03","08","20:00","5.3","","4.6","","95","","","","23","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 21:00","2017","03","08","21:00","5.0","","4.4","","96","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 22:00","2017","03","08","22:00","5.9","","4.5","","91","","","","27","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-08 23:00","2017","03","08","23:00","5.0","","2.9","","86","","","","28","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 00:00","2017","03","09","00:00","4.1","","2.0","","87","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 01:00","2017","03","09","01:00","3.1","","1.8","","91","","","","22","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 02:00","2017","03","09","02:00","2.4","","1.5","","93","","","","21","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 03:00","2017","03","09","03:00","1.9","","1.2","","95","","","","22","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 04:00","2017","03","09","04:00","1.8","","1.1","","95","","","","22","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 05:00","2017","03","09","05:00","1.6","","1.3","","98","","","","22","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 06:00","2017","03","09","06:00","1.7","","1.0","","96","","","","22","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 07:00","2017","03","09","07:00","1.7","","1.1","","96","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 08:00","2017","03","09","08:00","3.0","","1.3","","89","","","","22","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 09:00","2017","03","09","09:00","5.2","","2.1","","80","","","","24","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 10:00","2017","03","09","10:00","6.3","","2.7","","77","","","","23","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 11:00","2017","03","09","11:00","6.9","","2.6","","74","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 12:00","2017","03","09","12:00","6.8","","0.5","","64","","","","23","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 13:00","2017","03","09","13:00","5.5","","-0.1","","67","","","","28","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 14:00","2017","03","09","14:00","3.2","","0.7","","84","","","","32","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 15:00","2017","03","09","15:00","4.1","","-1.1","","68","","","","27","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 16:00","2017","03","09","16:00","3.1","","-0.5","","77","","","","29","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 17:00","2017","03","09","17:00","3.5","","-3.8","","59","","","","27","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 18:00","2017","03","09","18:00","1.9","","-3.0","","70","","","","28","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 19:00","2017","03","09","19:00","1.0","","-5.1","","63","","","","27","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 20:00","2017","03","09","20:00","-0.9","","-6.4","","66","","","","27","","18","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 21:00","2017","03","09","21:00","-0.7","","-7.7","","59","","","","26","","13","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 22:00","2017","03","09","22:00","-0.8","","-10.5","","48","","","","27","","13","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-09 23:00","2017","03","09","23:00","-1.3","","-10.6","","49","","","","28","","15","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 00:00","2017","03","10","00:00","-1.9","","-10.4","","52","","","","27","","14","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 01:00","2017","03","10","01:00","-2.3","","-11.8","","48","","","","27","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 02:00","2017","03","10","02:00","-2.6","","-12.2","","48","","","","27","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 03:00","2017","03","10","03:00","-3.0","","-12.1","","49","","","","27","","10","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 04:00","2017","03","10","04:00","-3.4","","-11.0","","56","","","","27","","10","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 05:00","2017","03","10","05:00","-3.7","","-11.3","","55","","","","27","","9","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 06:00","2017","03","10","06:00","-4.2","","-11.4","","57","","","","27","","9","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 07:00","2017","03","10","07:00","-4.2","","-12.4","","53","","","","27","","10","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 08:00","2017","03","10","08:00","-3.5","","-12.4","","50","","","","27","","11","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 09:00","2017","03","10","09:00","-3.8","","-12.1","","53","","","","29","","19","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 10:00","2017","03","10","10:00","-2.7","","-11.7","","50","","","","29","","11","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 11:00","2017","03","10","11:00","-2.0","","-12.4","","45","","","","28","","9","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 12:00","2017","03","10","12:00","-2.1","","-11.2","","49","","","","31","","20","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 13:00","2017","03","10","13:00","-1.7","","-12.3","","44","","","","29","","17","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 14:00","2017","03","10","14:00","-1.2","","-13.9","","37","","","","31","","14","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 15:00","2017","03","10","15:00","-1.1","","-15.1","","34","","","","31","","16","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 16:00","2017","03","10","16:00","-1.1","","-15.6","","32","","","","31","","12","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 17:00","2017","03","10","17:00","-1.8","","-13.3","","41","","","","30","","12","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 18:00","2017","03","10","18:00","-2.5","","-13.2","","44","","","","32","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 19:00","2017","03","10","19:00","-3.4","","-12.0","","51","","","","33","","20","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 20:00","2017","03","10","20:00","-4.1","","-14.3","","45","","","","35","","20","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 21:00","2017","03","10","21:00","-4.0","","-13.2","","49","","","","35","","17","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 22:00","2017","03","10","22:00","-4.8","","-10.9","","62","","","","1","","23","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-10 23:00","2017","03","10","23:00","-6.0","","-8.0","","86","","","","33","","34","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 00:00","2017","03","11","00:00","-6.5","","-7.1","","95","","","","34","","24","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 01:00","2017","03","11","01:00","-6.5","","-7.0","","96","","","","33","","29","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 02:00","2017","03","11","02:00","-6.9","","-7.4","","97","","","","32","","25","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 03:00","2017","03","11","03:00","-8.5","","-9.2","","95","","","","32","","35","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 04:00","2017","03","11","04:00","-9.5","","-12.1","","82","","","","31","","39","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 05:00","2017","03","11","05:00","-10.3","","-14.4","","72","","","","32","","40","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 06:00","2017","03","11","06:00","-11.3","","-16.1","","67","","","","31","","28","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 07:00","2017","03","11","07:00","-11.7","","-15.5","","73","","","","31","","26","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 08:00","2017","03","11","08:00","-10.6","","-18.0","","54","","","","29","","15","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 09:00","2017","03","11","09:00","-10.4","","-19.6","","47","","","","28","","19","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 10:00","2017","03","11","10:00","-10.0","","-19.6","","45","","","","29","","18","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 11:00","2017","03","11","11:00","-10.5","","-20.2","","45","","","","28","","18","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 12:00","2017","03","11","12:00","-10.4","","-19.6","","47","","","","28","","19","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 13:00","2017","03","11","13:00","-10.2","","-20.0","","44","","","","27","","20","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 14:00","2017","03","11","14:00","-9.3","","-18.9","","46","","","","28","","16","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 15:00","2017","03","11","15:00","-8.7","","-19.2","","42","","","","27","","12","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 16:00","2017","03","11","16:00","-10.3","","-19.4","","47","","","","27","","14","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 17:00","2017","03","11","17:00","-10.7","","-20.4","","45","","","","26","","15","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 18:00","2017","03","11","18:00","-12.3","","-19.8","","54","","","","28","","12","","","","","","","","-19","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 19:00","2017","03","11","19:00","-13.8","","-20.0","","59","","","","27","","11","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 20:00","2017","03","11","20:00","-14.7","","-21.8","","54","","","","27","","11","","","","","","","","-21","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 21:00","2017","03","11","21:00","-15.2","","-22.8","","53","","","","27","","17","","","","","","","","-24","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 22:00","2017","03","11","22:00","-16.2","","-20.7","","68","","","","28","","20","","","","","","","","-26","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-11 23:00","2017","03","11","23:00","-16.7","","-23.3","","57","","","","28","","14","","","","","","","","-25","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 00:00","2017","03","12","00:00","-17.2","","-21.9","","67","","","","26","","9","","","","","","","","-23","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 01:00","2017","03","12","01:00","-17.5","","-22.8","","63","","","","26","","11","","","","","","","","-25","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 02:00","2017","03","12","02:00","-17.6","","-23.0","","63","","","","26","","12","","","","","","","","-25","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 03:00","2017","03","12","03:00","-17.6","","-22.4","","66","","","","26","","11","","","","","","","","-25","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 04:00","2017","03","12","04:00","-17.4","","-22.3","","66","","","","26","","9","","","","","","","","-24","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 05:00","2017","03","12","05:00","-17.0","","-21.5","","68","","","","26","","10","","","","","","","","-24","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 06:00","2017","03","12","06:00","-16.7","","-21.1","","68","","","","27","","10","","","","","","","","-23","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 07:00","2017","03","12","07:00","-15.9","","-20.9","","66","","","","26","","11","","","","","","","","-23","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 08:00","2017","03","12","08:00","-14.6","","-20.6","","60","","","","27","","14","","","","","","","","-22","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 09:00","2017","03","12","09:00","-14.1","","-20.3","","59","","","","27","","14","","","","","","","","-22","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 10:00","2017","03","12","10:00","-12.9","","-19.8","","56","","","","27","","14","","","","","","","","-20","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 11:00","2017","03","12","11:00","-11.5","","-19.7","","51","","","","27","","13","","","","","","","","-18","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 12:00","2017","03","12","12:00","-10.5","","-18.9","","50","","","","26","","15","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 13:00","2017","03","12","13:00","-9.6","","-17.9","","51","","","","26","","17","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 14:00","2017","03","12","14:00","-8.8","","-17.2","","51","","","","26","","15","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 15:00","2017","03","12","15:00","-7.7","","-16.0","","51","","","","28","","12","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 16:00","2017","03","12","16:00","-8.2","","-15.7","","55","","","","27","","13","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 17:00","2017","03","12","17:00","-8.7","","-15.5","","58","","","","27","","12","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 18:00","2017","03","12","18:00","-8.9","","-15.2","","60","","","","27","","11","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 19:00","2017","03","12","19:00","-8.8","","-14.5","","64","","","","27","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 20:00","2017","03","12","20:00","-9.1","","-14.3","","66","","","","26","","6","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 21:00","2017","03","12","21:00","-9.4","","-14.0","","69","","","","24","","4","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 22:00","2017","03","12","22:00","-9.5","","-13.6","","72","","","","25","","3","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-12 23:00","2017","03","12","23:00","-9.3","","-13.3","","73","","","","24","","6","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 00:00","2017","03","13","00:00","-9.4","","-13.1","","74","","","","25","","7","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 01:00","2017","03","13","01:00","-9.2","","-12.7","","76","","","","26","","5","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 02:00","2017","03","13","02:00","-9.3","","-12.9","","75","","","","25","","9","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 03:00","2017","03","13","03:00","-9.1","","-13.6","","70","","","","26","","4","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 04:00","2017","03","13","04:00","-9.1","","-13.6","","70","","","","27","","4","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 05:00","2017","03","13","05:00","-8.7","","-13.9","","66","","","","28","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 06:00","2017","03","13","06:00","-8.6","","-13.6","","67","","","","26","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 07:00","2017","03","13","07:00","-8.9","","-13.2","","71","","","","25","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 08:00","2017","03","13","08:00","-5.9","","-12.1","","62","","","","26","","7","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 09:00","2017","03","13","09:00","-5.5","","-11.5","","62","","","","27","","9","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 10:00","2017","03","13","10:00","-4.1","","-10.7","","60","","","","31","","13","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 11:00","2017","03","13","11:00","-3.1","","-10.5","","56","","","","31","","13","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 12:00","2017","03","13","12:00","-2.3","","-9.6","","58","","","","31","","17","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 13:00","2017","03","13","13:00","-1.3","","-9.1","","55","","","","31","","15","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 14:00","2017","03","13","14:00","-0.2","","-9.2","","51","","","","31","","14","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 15:00","2017","03","13","15:00","0.2","","-8.8","","51","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 16:00","2017","03","13","16:00","0.5","","-8.9","","49","","","","31","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 17:00","2017","03","13","17:00","0.8","","-9.7","","45","","","","30","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 18:00","2017","03","13","18:00","-0.7","","-10.4","","48","","","","29","","10","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 19:00","2017","03","13","19:00","-1.4","","-10.5","","50","","","","28","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 20:00","2017","03","13","20:00","-2.0","","-10.3","","53","","","","29","","8","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 21:00","2017","03","13","21:00","-2.9","","-10.6","","55","","","","28","","8","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 22:00","2017","03","13","22:00","-3.6","","-10.4","","59","","","","27","","4","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-13 23:00","2017","03","13","23:00","-3.9","","-9.9","","63","","","","26","","6","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-14 00:00","2017","03","14","00:00","-4.4","","-9.8","","66","","","","25","","6","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-14 01:00","2017","03","14","01:00","-4.7","","-9.4","","70","","","","26","","1","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-14 02:00","2017","03","14","02:00","-4.9","","-9.3","","71","","","","28","","4","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-03-14 03:00","2017","03","14","03:00","-4.9","","-9.1","","73","","","","26","","3","","","","","","","","-6","","NA"
