"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 13:00","2016","04","01","13:00","12.0","","10.9","","93","","","","23","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 14:00","2016","04","01","14:00","10.7","","9.9","","95","","","","23","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 15:00","2016","04","01","15:00","11.5","","10.5","","94","","","","21","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 16:00","2016","04","01","16:00","12.3","","11.0","","92","","","","22","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 17:00","2016","04","01","17:00","11.5","","10.4","","93","","","","22","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 18:00","2016","04","01","18:00","10.6","","10.0","","96","","","","22","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 19:00","2016","04","01","19:00","10.8","","9.9","","94","","","","23","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 20:00","2016","04","01","20:00","10.7","","10.0","","96","","","","23","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 21:00","2016","04","01","21:00","11.1","","10.4","","96","","","","22","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 22:00","2016","04","01","22:00","10.6","","9.9","","96","","","","23","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-01 23:00","2016","04","01","23:00","10.9","","10.3","","97","","","","23","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 00:00","2016","04","02","00:00","10.6","","10.0","","96","","","","23","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 01:00","2016","04","02","01:00","10.1","","9.3","","95","","","","23","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 02:00","2016","04","02","02:00","9.8","","9.2","","96","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 03:00","2016","04","02","03:00","9.5","","9.0","","97","","","","26","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 04:00","2016","04","02","04:00","8.8","","8.4","","97","","","","12","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 05:00","2016","04","02","05:00","9.5","","9.2","","98","","","","15","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 06:00","2016","04","02","06:00","7.6","","7.0","","96","","","","15","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 07:00","2016","04","02","07:00","8.1","","7.8","","98","","","","7","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 08:00","2016","04","02","08:00","7.3","","6.9","","97","","","","4","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 09:00","2016","04","02","09:00","9.3","","8.5","","95","","","","32","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 10:00","2016","04","02","10:00","9.6","","8.5","","93","","","","6","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 11:00","2016","04","02","11:00","8.9","","8.1","","95","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 12:00","2016","04","02","12:00","7.9","","7.5","","97","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 13:00","2016","04","02","13:00","5.9","","5.6","","99","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 14:00","2016","04","02","14:00","6.5","","6.3","","99","","","","34","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 15:00","2016","04","02","15:00","7.5","","7.3","","99","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 16:00","2016","04","02","16:00","8.7","","8.3","","98","","","","30","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 17:00","2016","04","02","17:00","7.6","","6.9","","95","","","","31","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 18:00","2016","04","02","18:00","7.6","","6.6","","93","","","","32","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 19:00","2016","04","02","19:00","7.3","","6.2","","92","","","","32","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 20:00","2016","04","02","20:00","7.4","","6.6","","95","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 21:00","2016","04","02","21:00","7.1","","6.4","","95","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 22:00","2016","04","02","22:00","4.5","","4.2","","98","","","","15","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-02 23:00","2016","04","02","23:00","4.2","","3.9","","98","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 00:00","2016","04","03","00:00","4.4","","4.1","","98","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 01:00","2016","04","03","01:00","4.8","","4.5","","98","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 02:00","2016","04","03","02:00","5.4","","5.0","","97","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 03:00","2016","04","03","03:00","5.2","","4.4","","95","","","","25","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 04:00","2016","04","03","04:00","5.3","","4.3","","93","","","","27","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 05:00","2016","04","03","05:00","5.2","","4.1","","92","","","","27","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 06:00","2016","04","03","06:00","5.1","","3.9","","92","","","","27","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 07:00","2016","04","03","07:00","5.3","","3.8","","90","","","","27","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 08:00","2016","04","03","08:00","6.0","","3.0","","81","","","","26","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 09:00","2016","04","03","09:00","6.3","","2.9","","79","","","","17","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 10:00","2016","04","03","10:00","6.7","","3.5","","80","","","","23","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 11:00","2016","04","03","11:00","6.6","","3.4","","80","","","","25","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 12:00","2016","04","03","12:00","5.5","","3.2","","85","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 13:00","2016","04","03","13:00","5.9","","2.5","","79","","","","34","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 14:00","2016","04","03","14:00","3.7","","3.1","","96","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 15:00","2016","04","03","15:00","4.1","","2.5","","89","","","","1","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 16:00","2016","04","03","16:00","3.0","","1.8","","92","","","","32","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 17:00","2016","04","03","17:00","1.3","","0.5","","94","","","","30","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 18:00","2016","04","03","18:00","0.5","","-1.6","","86","","","","29","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 19:00","2016","04","03","19:00","-1.0","","-3.0","","86","","","","28","","35","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 20:00","2016","04","03","20:00","-1.5","","-4.6","","79","","","","29","","31","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 21:00","2016","04","03","21:00","-1.5","","-6.6","","68","","","","27","","32","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 22:00","2016","04","03","22:00","-2.1","","-7.5","","66","","","","28","","26","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-03 23:00","2016","04","03","23:00","-3.1","","-9.7","","60","","","","28","","34","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 00:00","2016","04","04","00:00","-4.0","","-9.7","","65","","","","27","","30","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 01:00","2016","04","04","01:00","-5.0","","-11.3","","61","","","","28","","34","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 02:00","2016","04","04","02:00","-5.6","","-11.8","","61","","","","28","","27","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 03:00","2016","04","04","03:00","-5.9","","-13.5","","55","","","","28","","33","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 04:00","2016","04","04","04:00","-6.4","","-13.9","","55","","","","27","","29","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 05:00","2016","04","04","05:00","-6.7","","-13.6","","58","","","","27","","27","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 06:00","2016","04","04","06:00","-7.1","","-14.1","","58","","","","27","","28","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 07:00","2016","04","04","07:00","-6.3","","-14.1","","54","","","","27","","20","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 08:00","2016","04","04","08:00","-5.3","","-13.7","","52","","","","27","","24","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 09:00","2016","04","04","09:00","-5.2","","-14.1","","49","","","","27","","24","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 10:00","2016","04","04","10:00","-4.2","","-14.5","","44","","","","28","","20","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 11:00","2016","04","04","11:00","-3.3","","-12.8","","48","","","","25","","20","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 12:00","2016","04","04","12:00","-2.5","","-13.9","","41","","","","27","","20","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 13:00","2016","04","04","13:00","-1.5","","-14.0","","38","","","","26","","20","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 14:00","2016","04","04","14:00","-0.2","","-14.2","","34","","","","27","","14","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 15:00","2016","04","04","15:00","0.1","","-15.3","","30","","","","27","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 16:00","2016","04","04","16:00","0.9","","-15.1","","29","","","","24","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 17:00","2016","04","04","17:00","-0.2","","-12.8","","38","","","","27","","17","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 18:00","2016","04","04","18:00","-0.8","","-10.9","","46","","","","24","","9","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 19:00","2016","04","04","19:00","-2.6","","-5.9","","78","","","","31","","12","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 20:00","2016","04","04","20:00","-3.6","","-4.0","","97","","","","32","","8","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 21:00","2016","04","04","21:00","-4.2","","-4.4","","99","","","","36","","11","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 22:00","2016","04","04","22:00","-3.8","","-3.9","","99","","","","35","","10","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-04 23:00","2016","04","04","23:00","-4.4","","-4.7","","98","","","","35","","19","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 00:00","2016","04","05","00:00","-4.7","","-5.6","","94","","","","35","","22","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 01:00","2016","04","05","01:00","-4.4","","-6.5","","85","","","","2","","17","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 02:00","2016","04","05","02:00","-4.1","","-6.7","","82","","","","1","","11","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 03:00","2016","04","05","03:00","-3.9","","-6.7","","81","","","","36","","14","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 04:00","2016","04","05","04:00","-4.0","","-6.6","","82","","","","35","","16","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 05:00","2016","04","05","05:00","-4.0","","-8.8","","69","","","","35","","19","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 06:00","2016","04","05","06:00","-4.4","","-8.5","","73","","","","35","","23","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 07:00","2016","04","05","07:00","-4.8","","-8.7","","75","","","","35","","24","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 08:00","2016","04","05","08:00","-4.9","","-9.1","","73","","","","35","","27","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 09:00","2016","04","05","09:00","-4.8","","-8.9","","73","","","","36","","22","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 10:00","2016","04","05","10:00","-4.7","","-10.7","","63","","","","34","","24","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 11:00","2016","04","05","11:00","-3.9","","-11.1","","57","","","","35","","26","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 12:00","2016","04","05","12:00","-2.8","","-10.4","","56","","","","34","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 13:00","2016","04","05","13:00","-2.5","","-12.1","","48","","","","35","","23","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 14:00","2016","04","05","14:00","-1.9","","-11.6","","48","","","","35","","24","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 15:00","2016","04","05","15:00","-1.7","","-12.7","","43","","","","35","","20","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 16:00","2016","04","05","16:00","-1.6","","-12.1","","45","","","","1","","20","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 17:00","2016","04","05","17:00","-1.8","","-11.5","","48","","","","2","","19","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 18:00","2016","04","05","18:00","-2.3","","-12.3","","46","","","","1","","21","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 19:00","2016","04","05","19:00","-3.1","","-11.5","","53","","","","2","","23","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 20:00","2016","04","05","20:00","-4.5","","-12.6","","53","","","","1","","20","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 21:00","2016","04","05","21:00","-5.1","","-13.4","","52","","","","1","","14","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 22:00","2016","04","05","22:00","-5.7","","-13.2","","55","","","","35","","11","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-05 23:00","2016","04","05","23:00","-6.2","","-12.0","","63","","","","35","","14","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 00:00","2016","04","06","00:00","-6.1","","-11.2","","67","","","","33","","12","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 01:00","2016","04","06","01:00","-6.1","","-10.4","","72","","","","33","","12","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 02:00","2016","04","06","02:00","-6.3","","-11.7","","65","","","","29","","9","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 03:00","2016","04","06","03:00","-6.7","","-12.0","","66","","","","33","","14","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 04:00","2016","04","06","04:00","-6.5","","-12.6","","62","","","","33","","14","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 05:00","2016","04","06","05:00","-6.8","","-12.7","","63","","","","30","","12","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 06:00","2016","04","06","06:00","-7.0","","-14.8","","53","","","","29","","14","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 07:00","2016","04","06","07:00","-5.7","","-15.1","","48","","","","29","","14","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 08:00","2016","04","06","08:00","-4.9","","-14.6","","47","","","","30","","21","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 09:00","2016","04","06","09:00","-4.5","","-14.3","","46","","","","31","","26","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 10:00","2016","04","06","10:00","-3.7","","-13.9","","45","","","","31","","36","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 11:00","2016","04","06","11:00","-3.4","","-14.3","","42","","","","31","","22","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 12:00","2016","04","06","12:00","-2.5","","-15.1","","37","","","","31","","27","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 13:00","2016","04","06","13:00","-1.2","","-12.8","","41","","","","32","","25","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 14:00","2016","04","06","14:00","-0.5","","-15.8","","30","","","","30","","20","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 15:00","2016","04","06","15:00","-0.3","","-13.7","","36","","","","32","","26","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 16:00","2016","04","06","16:00","0.9","","-13.4","","34","","","","32","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 17:00","2016","04","06","17:00","0.9","","-16.1","","27","","","","28","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 18:00","2016","04","06","18:00","0.7","","-14.4","","31","","","","30","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 19:00","2016","04","06","19:00","0.4","","-15.3","","30","","","","26","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 20:00","2016","04","06","20:00","0.0","","-13.8","","35","","","","23","","8","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 21:00","2016","04","06","21:00","0.1","","-12.6","","38","","","","22","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 22:00","2016","04","06","22:00","0.3","","-12.0","","39","","","","23","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-06 23:00","2016","04","06","23:00","0.1","","-10.1","","46","","","","23","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 00:00","2016","04","07","00:00","-0.4","","-9.3","","51","","","","23","","12","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 01:00","2016","04","07","01:00","-0.1","","-7.7","","57","","","","23","","13","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 02:00","2016","04","07","02:00","0.3","","-5.7","","64","","","","19","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 03:00","2016","04","07","03:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 04:00","2016","04","07","04:00","1.2","","-3.2","","72","","","","17","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 05:00","2016","04","07","05:00","1.3","","-2.9","","74","","","","17","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 06:00","2016","04","07","06:00","1.4","","-2.2","","77","","","","15","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 07:00","2016","04","07","07:00","1.9","","-1.3","","79","","","","15","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 08:00","2016","04","07","08:00","2.8","","0.2","","83","","","","15","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 09:00","2016","04","07","09:00","4.5","","1.8","","83","","","","17","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 10:00","2016","04","07","10:00","6.4","","3.0","","79","","","","18","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 11:00","2016","04","07","11:00","7.9","","3.3","","73","","","","18","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 12:00","2016","04","07","12:00","10.0","","3.4","","64","","","","19","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 13:00","2016","04","07","13:00","10.8","","3.5","","61","","","","20","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-04-07 14:00","2016","04","07","14:00","10.6","","3.5","","61","","","","19","","20","","","","","","","","","","NA"
