"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 11:00","2017","10","02","11:00","13.5","","6.0","","61","","","","34","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 12:00","2017","10","02","12:00","13.0","","4.8","","58","","","","35","","33","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 13:00","2017","10","02","13:00","12.8","","3.7","","54","","","","34","","35","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 14:00","2017","10","02","14:00","12.7","","2.7","","51","","","","34","","38","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 15:00","2017","10","02","15:00","12.0","","3.0","","54","","","","35","","34","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 16:00","2017","10","02","16:00","11.7","","2.9","","55","","","","35","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 17:00","2017","10","02","17:00","11.2","","3.1","","58","","","","35","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 18:00","2017","10","02","18:00","10.3","","3.2","","62","","","","36","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 19:00","2017","10","02","19:00","9.7","","3.0","","63","","","","36","","31","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 20:00","2017","10","02","20:00","9.4","","2.7","","63","","","","35","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 21:00","2017","10","02","21:00","9.0","","2.7","","64","","","","33","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 22:00","2017","10","02","22:00","8.8","","3.6","","69","","","","33","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-02 23:00","2017","10","02","23:00","8.5","","4.6","","76","","","","32","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 00:00","2017","10","03","00:00","8.3","","4.9","","79","","","","32","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 01:00","2017","10","03","01:00","8.4","","5.3","","81","","","","32","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 02:00","2017","10","03","02:00","8.4","","5.7","","83","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 03:00","2017","10","03","03:00","8.2","","5.2","","82","","","","33","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 04:00","2017","10","03","04:00","7.9","","5.2","","83","","","","32","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 05:00","2017","10","03","05:00","7.8","","5.3","","85","","","","33","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 06:00","2017","10","03","06:00","8.0","","5.7","","85","","","","32","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 07:00","2017","10","03","07:00","8.7","","5.7","","81","","","","32","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 08:00","2017","10","03","08:00","9.5","","6.0","","79","","","","32","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 09:00","2017","10","03","09:00","10.8","","5.9","","72","","","","32","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 10:00","2017","10","03","10:00","11.8","","5.2","","64","","","","33","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 11:00","2017","10","03","11:00","12.4","","3.6","","55","","","","36","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 12:00","2017","10","03","12:00","14.0","","3.9","","51","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 13:00","2017","10","03","13:00","14.9","","4.4","","49","","","","31","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 14:00","2017","10","03","14:00","15.1","","4.8","","50","","","","30","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 15:00","2017","10","03","15:00","14.0","","4.7","","53","","","","31","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 16:00","2017","10","03","16:00","13.3","","4.5","","55","","","","31","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 17:00","2017","10","03","17:00","13.1","","5.8","","61","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 18:00","2017","10","03","18:00","12.5","","6.3","","66","","","","33","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 19:00","2017","10","03","19:00","12.1","","6.1","","67","","","","32","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 20:00","2017","10","03","20:00","11.6","","6.3","","70","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 21:00","2017","10","03","21:00","10.9","","6.5","","74","","","","27","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 22:00","2017","10","03","22:00","10.5","","5.6","","72","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-03 23:00","2017","10","03","23:00","9.5","","3.6","","66","","","","26","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 00:00","2017","10","04","00:00","8.8","","4.4","","74","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 01:00","2017","10","04","01:00","8.4","","5.0","","79","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 02:00","2017","10","04","02:00","8.6","","5.7","","82","","","","29","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 03:00","2017","10","04","03:00","9.4","","6.7","","84","","","","27","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 04:00","2017","10","04","04:00","9.6","","7.0","","84","","","","27","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 05:00","2017","10","04","05:00","10.0","","6.9","","81","","","","25","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 06:00","2017","10","04","06:00","10.1","","7.0","","82","","","","26","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 07:00","2017","10","04","07:00","11.4","","7.6","","77","","","","26","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 08:00","2017","10","04","08:00","12.6","","8.3","","75","","","","27","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 09:00","2017","10","04","09:00","14.5","","9.2","","71","","","","25","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 10:00","2017","10","04","10:00","15.8","","9.7","","67","","","","27","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 11:00","2017","10","04","11:00","17.2","","10.4","","64","","","","26","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 12:00","2017","10","04","12:00","17.8","","10.7","","63","","","","24","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 13:00","2017","10","04","13:00","19.2","","10.8","","58","","","","24","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 14:00","2017","10","04","14:00","20.1","","11.9","","59","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 15:00","2017","10","04","15:00","20.3","","12.4","","60","","","","24","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 16:00","2017","10","04","16:00","21.0","","10.6","","52","","","","25","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 17:00","2017","10","04","17:00","20.4","","11.0","","55","","","","24","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 18:00","2017","10","04","18:00","18.5","","11.4","","63","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 19:00","2017","10","04","19:00","16.8","","11.8","","72","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 20:00","2017","10","04","20:00","15.8","","11.6","","76","","","","23","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 21:00","2017","10","04","21:00","14.7","","11.8","","82","","","","25","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 22:00","2017","10","04","22:00","13.8","","11.4","","85","","","","25","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-04 23:00","2017","10","04","23:00","13.4","","11.1","","86","","","","24","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 00:00","2017","10","05","00:00","13.6","","11.4","","87","","","","25","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 01:00","2017","10","05","01:00","14.0","","11.7","","86","","","","24","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 02:00","2017","10","05","02:00","14.2","","12.2","","88","","","","23","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 03:00","2017","10","05","03:00","14.7","","12.5","","87","","","","25","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 04:00","2017","10","05","04:00","15.3","","13.0","","86","","","","24","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 05:00","2017","10","05","05:00","15.5","","13.2","","86","","","","23","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 06:00","2017","10","05","06:00","15.4","","13.0","","86","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 07:00","2017","10","05","07:00","15.6","","13.3","","86","","","","30","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 08:00","2017","10","05","08:00","16.5","","13.6","","83","","","","27","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 09:00","2017","10","05","09:00","18.7","","14.0","","74","","","","27","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 10:00","2017","10","05","10:00","19.9","","14.3","","70","","","","27","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 11:00","2017","10","05","11:00","20.5","","14.0","","66","","","","31","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 12:00","2017","10","05","12:00","21.5","","12.3","","56","","","","31","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 13:00","2017","10","05","13:00","20.9","","12.1","","57","","","","33","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 14:00","2017","10","05","14:00","22.1","","10.5","","48","","","","30","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 15:00","2017","10","05","15:00","23.2","","9.9","","43","","","","25","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 16:00","2017","10","05","16:00","22.5","","13.7","","57","","","","21","","8","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 17:00","2017","10","05","17:00","21.6","","11.6","","53","","","","24","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 18:00","2017","10","05","18:00","20.2","","8.9","","48","","","","26","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 19:00","2017","10","05","19:00","18.9","","8.3","","50","","","","27","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 20:00","2017","10","05","20:00","17.8","","8.4","","54","","","","27","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 21:00","2017","10","05","21:00","17.2","","7.8","","54","","","","26","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 22:00","2017","10","05","22:00","15.5","","8.5","","63","","","","25","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-05 23:00","2017","10","05","23:00","14.8","","8.3","","65","","","","25","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 00:00","2017","10","06","00:00","14.7","","9.5","","71","","","","30","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 01:00","2017","10","06","01:00","13.8","","8.3","","70","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 02:00","2017","10","06","02:00","13.4","","8.9","","74","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 03:00","2017","10","06","03:00","13.5","","10.5","","82","","","","31","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 04:00","2017","10","06","04:00","13.9","","11.8","","88","","","","28","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 05:00","2017","10","06","05:00","13.3","","11.4","","88","","","","28","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 06:00","2017","10","06","06:00","13.2","","11.1","","87","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 07:00","2017","10","06","07:00","12.7","","10.7","","87","","","","27","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 08:00","2017","10","06","08:00","14.7","","10.5","","76","","","","27","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 09:00","2017","10","06","09:00","15.4","","10.0","","70","","","","30","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 10:00","2017","10","06","10:00","15.9","","8.7","","62","","","","31","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 11:00","2017","10","06","11:00","17.3","","7.6","","53","","","","30","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 12:00","2017","10","06","12:00","17.2","","7.0","","51","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 13:00","2017","10","06","13:00","18.2","","7.7","","50","","","","32","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 14:00","2017","10","06","14:00","19.3","","5.9","","41","","","","27","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 15:00","2017","10","06","15:00","17.5","","10.1","","62","","","","25","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 16:00","2017","10","06","16:00","16.2","","10.7","","70","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 17:00","2017","10","06","17:00","16.0","","9.3","","65","","","","26","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 18:00","2017","10","06","18:00","15.6","","9.8","","68","","","","26","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 19:00","2017","10","06","19:00","15.2","","9.8","","70","","","","22","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 20:00","2017","10","06","20:00","14.8","","10.2","","74","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 21:00","2017","10","06","21:00","14.4","","10.4","","77","","","","26","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 22:00","2017","10","06","22:00","14.1","","10.5","","79","","","","27","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-06 23:00","2017","10","06","23:00","13.9","","10.2","","79","","","","26","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 00:00","2017","10","07","00:00","13.6","","9.9","","78","","","","28","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 01:00","2017","10","07","01:00","13.1","","9.8","","80","","","","29","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 02:00","2017","10","07","02:00","12.9","","9.4","","79","","","","30","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 03:00","2017","10","07","03:00","12.0","","9.4","","84","","","","29","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 04:00","2017","10","07","04:00","11.4","","9.4","","88","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 05:00","2017","10","07","05:00","10.8","","9.4","","92","","","","29","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 06:00","2017","10","07","06:00","10.5","","9.4","","93","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 07:00","2017","10","07","07:00","12.5","","9.7","","83","","","","25","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 08:00","2017","10","07","08:00","13.6","","10.5","","81","","","","1","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 09:00","2017","10","07","09:00","14.6","","10.7","","77","","","","32","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 10:00","2017","10","07","10:00","15.0","","11.1","","78","","","","34","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 11:00","2017","10","07","11:00","14.8","","10.8","","77","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 12:00","2017","10","07","12:00","15.2","","11.2","","77","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 13:00","2017","10","07","13:00","15.3","","11.9","","80","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 14:00","2017","10","07","14:00","18.1","","9.4","","57","","","","16","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 15:00","2017","10","07","15:00","18.8","","9.2","","54","","","","21","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 16:00","2017","10","07","16:00","18.8","","10.3","","58","","","","20","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-10-07 17:00","2017","10","07","17:00","17.0","","11.1","","68","","","","20","","10","","","","","","","","","","NA"
