"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-07 18:00","2017","05","07","18:00","7.0","","6.8","","99","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-07 19:00","2017","05","07","19:00","8.2","","8.1","","99","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-07 20:00","2017","05","07","20:00","8.8","","8.7","","99","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-07 21:00","2017","05","07","21:00","8.5","","8.4","","99","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-07 22:00","2017","05","07","22:00","8.3","","8.2","","99","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-07 23:00","2017","05","07","23:00","8.7","","8.6","","99","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 00:00","2017","05","08","00:00","7.3","","7.1","","99","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 01:00","2017","05","08","01:00","7.3","","7.2","","99","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 02:00","2017","05","08","02:00","7.3","","7.1","","99","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 03:00","2017","05","08","03:00","7.0","","6.8","","99","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 04:00","2017","05","08","04:00","6.9","","6.7","","99","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 05:00","2017","05","08","05:00","8.0","","7.9","","99","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 06:00","2017","05","08","06:00","7.2","","7.1","","99","","","","15","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 07:00","2017","05","08","07:00","6.6","","6.5","","99","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 08:00","2017","05","08","08:00","6.9","","6.8","","99","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 09:00","2017","05","08","09:00","8.7","","8.6","","99","","","","19","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 10:00","2017","05","08","10:00","9.3","","9.1","","99","","","","18","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 11:00","2017","05","08","11:00","10.7","","8.1","","84","","","","21","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 12:00","2017","05","08","12:00","12.6","","7.5","","71","","","","19","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 13:00","2017","05","08","13:00","12.1","","4.1","","58","","","","18","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 14:00","2017","05","08","14:00","12.5","","4.1","","56","","","","22","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 15:00","2017","05","08","15:00","11.5","","3.2","","57","","","","22","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 16:00","2017","05","08","16:00","11.1","","3.3","","58","","","","19","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 17:00","2017","05","08","17:00","10.4","","3.0","","60","","","","18","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 18:00","2017","05","08","18:00","6.9","","4.0","","82","","","","15","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 19:00","2017","05","08","19:00","5.6","","3.9","","89","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 20:00","2017","05","08","20:00","5.2","","3.8","","91","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 21:00","2017","05","08","21:00","5.3","","3.8","","91","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 22:00","2017","05","08","22:00","4.7","","3.8","","94","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-08 23:00","2017","05","08","23:00","4.8","","3.9","","94","","","","9","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 00:00","2017","05","09","00:00","5.1","","3.9","","92","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 01:00","2017","05","09","01:00","4.7","","3.8","","94","","","","15","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 02:00","2017","05","09","02:00","4.6","","3.9","","95","","","","9","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 03:00","2017","05","09","03:00","4.7","","4.1","","96","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 04:00","2017","05","09","04:00","5.7","","4.3","","91","","","","29","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 05:00","2017","05","09","05:00","5.7","","4.5","","92","","","","33","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 06:00","2017","05","09","06:00","5.2","","4.1","","93","","","","11","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 07:00","2017","05","09","07:00","5.0","","4.0","","93","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 08:00","2017","05","09","08:00","5.8","","4.1","","89","","","","2","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 09:00","2017","05","09","09:00","7.3","","4.1","","80","","","","4","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 10:00","2017","05","09","10:00","8.9","","4.4","","74","","","","15","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 11:00","2017","05","09","11:00","6.4","","3.9","","85","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 12:00","2017","05","09","12:00","6.1","","4.5","","89","","","","15","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 13:00","2017","05","09","13:00","6.3","","5.0","","92","","","","19","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 14:00","2017","05","09","14:00","5.3","","4.6","","96","","","","12","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 15:00","2017","05","09","15:00","6.4","","5.1","","92","","","","5","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 16:00","2017","05","09","16:00","5.5","","4.1","","91","","","","4","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 17:00","2017","05","09","17:00","5.1","","4.1","","93","","","","4","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 18:00","2017","05","09","18:00","5.0","","4.4","","96","","","","33","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 19:00","2017","05","09","19:00","5.0","","4.3","","95","","","","34","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 20:00","2017","05","09","20:00","5.1","","4.5","","96","","","","33","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 21:00","2017","05","09","21:00","4.8","","4.4","","97","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 22:00","2017","05","09","22:00","4.8","","4.2","","96","","","","33","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-09 23:00","2017","05","09","23:00","4.7","","4.0","","96","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 00:00","2017","05","10","00:00","4.8","","4.3","","97","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 01:00","2017","05","10","01:00","4.8","","4.3","","96","","","","32","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 02:00","2017","05","10","02:00","4.6","","4.3","","98","","","","8","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 03:00","2017","05","10","03:00","4.4","","3.6","","95","","","","9","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 04:00","2017","05","10","04:00","4.1","","3.5","","96","","","","9","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 05:00","2017","05","10","05:00","4.0","","3.6","","97","","","","12","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 06:00","2017","05","10","06:00","4.2","","3.8","","97","","","","15","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 07:00","2017","05","10","07:00","4.3","","3.8","","96","","","","14","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 08:00","2017","05","10","08:00","4.5","","3.8","","95","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 09:00","2017","05","10","09:00","5.2","","3.9","","92","","","","8","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 10:00","2017","05","10","10:00","5.5","","3.7","","88","","","","13","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 11:00","2017","05","10","11:00","5.1","","3.7","","91","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 12:00","2017","05","10","12:00","5.3","","4.0","","91","","","","15","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 13:00","2017","05","10","13:00","5.9","","4.0","","88","","","","15","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 14:00","2017","05","10","14:00","4.5","","3.9","","96","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 15:00","2017","05","10","15:00","4.7","","3.8","","94","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 16:00","2017","05","10","16:00","4.1","","3.5","","96","","","","15","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 17:00","2017","05","10","17:00","3.9","","3.2","","96","","","","15","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 18:00","2017","05","10","18:00","3.5","","2.9","","96","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 19:00","2017","05","10","19:00","3.5","","3.0","","97","","","","15","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 20:00","2017","05","10","20:00","3.7","","3.1","","96","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 21:00","2017","05","10","21:00","3.7","","3.0","","95","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 22:00","2017","05","10","22:00","3.5","","3.1","","98","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-10 23:00","2017","05","10","23:00","3.5","","3.2","","98","","","","13","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 00:00","2017","05","11","00:00","3.7","","3.3","","97","","","","6","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 01:00","2017","05","11","01:00","4.1","","3.6","","96","","","","26","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 02:00","2017","05","11","02:00","4.5","","3.7","","94","","","","32","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 03:00","2017","05","11","03:00","4.4","","3.7","","95","","","","34","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 04:00","2017","05","11","04:00","4.2","","3.7","","96","","","","5","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 05:00","2017","05","11","05:00","4.3","","3.4","","94","","","","3","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 06:00","2017","05","11","06:00","4.1","","2.7","","90","","","","4","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 07:00","2017","05","11","07:00","4.8","","3.1","","89","","","","36","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 08:00","2017","05","11","08:00","5.2","","2.9","","85","","","","2","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 09:00","2017","05","11","09:00","5.5","","3.2","","85","","","","2","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 10:00","2017","05","11","10:00","6.3","","3.6","","83","","","","1","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 11:00","2017","05","11","11:00","7.6","","4.3","","80","","","","1","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 12:00","2017","05","11","12:00","8.3","","5.0","","80","","","","2","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 13:00","2017","05","11","13:00","8.8","","5.8","","82","","","","35","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 14:00","2017","05","11","14:00","9.1","","5.9","","80","","","","35","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 15:00","2017","05","11","15:00","5.6","","4.5","","93","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 16:00","2017","05","11","16:00","6.7","","5.5","","92","","","","12","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 17:00","2017","05","11","17:00","7.5","","5.4","","87","","","","4","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 18:00","2017","05","11","18:00","8.1","","7.0","","93","","","","36","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 19:00","2017","05","11","19:00","8.4","","7.0","","91","","","","1","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 20:00","2017","05","11","20:00","7.8","","6.5","","91","","","","1","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 21:00","2017","05","11","21:00","7.4","","6.0","","91","","","","36","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 22:00","2017","05","11","22:00","7.5","","5.7","","88","","","","36","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-11 23:00","2017","05","11","23:00","7.5","","5.3","","86","","","","36","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 00:00","2017","05","12","00:00","7.3","","5.1","","86","","","","36","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 01:00","2017","05","12","01:00","6.9","","5.2","","89","","","","35","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 02:00","2017","05","12","02:00","6.6","","5.0","","90","","","","35","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 03:00","2017","05","12","03:00","6.7","","5.1","","90","","","","35","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 04:00","2017","05","12","04:00","6.4","","4.9","","90","","","","35","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 05:00","2017","05","12","05:00","6.6","","4.8","","89","","","","35","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 06:00","2017","05","12","06:00","6.7","","4.9","","89","","","","36","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 07:00","2017","05","12","07:00","6.6","","4.7","","88","","","","34","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 08:00","2017","05","12","08:00","6.9","","4.6","","85","","","","35","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 09:00","2017","05","12","09:00","7.1","","4.5","","84","","","","35","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 10:00","2017","05","12","10:00","7.3","","4.2","","81","","","","36","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 11:00","2017","05","12","11:00","8.5","","4.0","","73","","","","1","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 12:00","2017","05","12","12:00","8.2","","3.8","","74","","","","3","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 13:00","2017","05","12","13:00","8.7","","4.0","","72","","","","36","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 14:00","2017","05","12","14:00","6.5","","2.8","","77","","","","15","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 15:00","2017","05","12","15:00","5.8","","2.4","","79","","","","15","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 16:00","2017","05","12","16:00","5.8","","2.3","","79","","","","14","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 17:00","2017","05","12","17:00","5.7","","2.0","","77","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 18:00","2017","05","12","18:00","5.4","","1.7","","77","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 19:00","2017","05","12","19:00","4.9","","1.7","","80","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 20:00","2017","05","12","20:00","4.4","","1.4","","80","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 21:00","2017","05","12","21:00","4.3","","1.3","","81","","","","15","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 22:00","2017","05","12","22:00","4.2","","1.7","","84","","","","15","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-12 23:00","2017","05","12","23:00","4.2","","1.6","","83","","","","27","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 00:00","2017","05","13","00:00","4.0","","2.2","","88","","","","2","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 01:00","2017","05","13","01:00","4.0","","1.8","","85","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 02:00","2017","05","13","02:00","4.1","","2.9","","92","","","","32","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 03:00","2017","05","13","03:00","3.8","","2.8","","93","","","","31","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 04:00","2017","05","13","04:00","3.6","","2.4","","92","","","","33","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 05:00","2017","05","13","05:00","3.6","","2.4","","92","","","","32","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 06:00","2017","05","13","06:00","4.0","","2.7","","91","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 07:00","2017","05","13","07:00","5.4","","3.0","","85","","","","32","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 08:00","2017","05","13","08:00","6.5","","1.7","","71","","","","32","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 09:00","2017","05","13","09:00","9.3","","2.1","","61","","","","31","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 10:00","2017","05","13","10:00","11.8","","3.1","","55","","","","32","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 11:00","2017","05","13","11:00","13.7","","3.5","","50","","","","36","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 12:00","2017","05","13","12:00","9.8","","3.4","","65","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 13:00","2017","05","13","13:00","11.1","","4.2","","62","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 14:00","2017","05","13","14:00","10.1","","4.2","","67","","","","14","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 15:00","2017","05","13","15:00","8.5","","2.7","","67","","","","14","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 16:00","2017","05","13","16:00","8.2","","2.3","","66","","","","14","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 17:00","2017","05","13","17:00","7.3","","2.7","","73","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 18:00","2017","05","13","18:00","6.5","","3.1","","79","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 19:00","2017","05","13","19:00","6.7","","3.0","","78","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 20:00","2017","05","13","20:00","6.1","","3.4","","83","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 21:00","2017","05","13","21:00","5.9","","3.5","","84","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 22:00","2017","05","13","22:00","5.6","","3.3","","85","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-13 23:00","2017","05","13","23:00","5.8","","3.1","","83","","","","9","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 00:00","2017","05","14","00:00","5.4","","3.3","","87","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 01:00","2017","05","14","01:00","5.1","","3.2","","88","","","","15","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 02:00","2017","05","14","02:00","4.9","","3.1","","88","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 03:00","2017","05","14","03:00","4.6","","3.4","","92","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 04:00","2017","05","14","04:00","4.3","","3.4","","94","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 05:00","2017","05","14","05:00","4.1","","3.4","","95","","","","11","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 06:00","2017","05","14","06:00","4.4","","3.3","","93","","","","11","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 07:00","2017","05","14","07:00","5.1","","3.1","","87","","","","12","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 08:00","2017","05","14","08:00","5.7","","2.8","","82","","","","12","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 09:00","2017","05","14","09:00","5.7","","2.8","","81","","","","14","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 10:00","2017","05","14","10:00","5.7","","3.3","","84","","","","14","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 11:00","2017","05","14","11:00","5.9","","3.5","","85","","","","13","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 12:00","2017","05","14","12:00","5.7","","3.5","","85","","","","13","","33","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 13:00","2017","05","14","13:00","4.8","","2.9","","87","","","","12","","34","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-05-14 14:00","2017","05","14","14:00","5.6","","2.9","","83","","","","12","","26","","","","","","","","","","NA"
