"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-07 18:00","2017","12","07","18:00","4.9","","-2.3","","60","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-07 19:00","2017","12","07","19:00","4.9","","-2.1","","61","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-07 20:00","2017","12","07","20:00","4.2","","-1.0","","69","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-07 21:00","2017","12","07","21:00","4.3","","-0.7","","70","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-07 22:00","2017","12","07","22:00","4.6","","-0.4","","70","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-07 23:00","2017","12","07","23:00","4.5","","0.7","","76","","","","29","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 00:00","2017","12","08","00:00","3.0","","-0.4","","78","","","","32","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 01:00","2017","12","08","01:00","2.9","","-0.3","","80","","","","27","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 02:00","2017","12","08","02:00","2.7","","-0.4","","80","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 03:00","2017","12","08","03:00","2.8","","-0.3","","80","","","","26","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 04:00","2017","12","08","04:00","2.8","","-0.4","","79","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 05:00","2017","12","08","05:00","2.7","","-0.7","","79","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 06:00","2017","12","08","06:00","2.6","","-0.5","","80","","","","26","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 07:00","2017","12","08","07:00","2.4","","-0.5","","81","","","","25","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 08:00","2017","12","08","08:00","2.0","","-0.9","","81","","","","25","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 09:00","2017","12","08","09:00","2.3","","-0.5","","82","","","","25","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 10:00","2017","12","08","10:00","4.0","","-1.0","","70","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 11:00","2017","12","08","11:00","4.5","","-1.6","","64","","","","23","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 12:00","2017","12","08","12:00","4.9","","-1.6","","63","","","","23","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 13:00","2017","12","08","13:00","5.6","","-3.3","","53","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 14:00","2017","12","08","14:00","5.2","","-2.4","","58","","","","26","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 15:00","2017","12","08","15:00","5.6","","-3.4","","53","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 16:00","2017","12","08","16:00","5.4","","-2.3","","58","","","","22","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 17:00","2017","12","08","17:00","4.9","","-2.2","","60","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 18:00","2017","12","08","18:00","4.6","","-2.4","","60","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 19:00","2017","12","08","19:00","4.5","","-2.0","","63","","","","25","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 20:00","2017","12","08","20:00","4.2","","-1.4","","67","","","","26","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 21:00","2017","12","08","21:00","4.1","","-1.0","","69","","","","28","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 22:00","2017","12","08","22:00","3.9","","-0.5","","73","","","","24","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-08 23:00","2017","12","08","23:00","4.2","","-0.9","","69","","","","23","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 00:00","2017","12","09","00:00","4.3","","-1.4","","67","","","","25","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 01:00","2017","12","09","01:00","4.3","","-0.3","","72","","","","30","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 02:00","2017","12","09","02:00","3.5","","0.1","","79","","","","5","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 03:00","2017","12","09","03:00","3.4","","0.1","","79","","","","4","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 04:00","2017","12","09","04:00","3.6","","0.3","","79","","","","11","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 05:00","2017","12","09","05:00","3.6","","0.1","","78","","","","10","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 06:00","2017","12","09","06:00","3.4","","0.0","","78","","","","9","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 07:00","2017","12","09","07:00","3.4","","0.9","","83","","","","9","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 08:00","2017","12","09","08:00","3.6","","2.7","","93","","","","11","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 09:00","2017","12","09","09:00","3.9","","2.5","","91","","","","22","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 10:00","2017","12","09","10:00","4.0","","3.0","","93","","","","11","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 11:00","2017","12","09","11:00","4.0","","3.2","","95","","","","10","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 12:00","2017","12","09","12:00","4.1","","3.6","","97","","","","1","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 13:00","2017","12","09","13:00","4.4","","3.7","","95","","","","4","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 14:00","2017","12","09","14:00","4.5","","3.9","","96","","","","8","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 15:00","2017","12","09","15:00","4.6","","4.1","","96","","","","5","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 16:00","2017","12","09","16:00","4.8","","4.4","","97","","","","8","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 17:00","2017","12","09","17:00","4.9","","4.3","","96","","","","5","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 18:00","2017","12","09","18:00","5.1","","4.6","","97","","","","7","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 19:00","2017","12","09","19:00","5.4","","4.9","","97","","","","7","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 20:00","2017","12","09","20:00","5.6","","4.9","","95","","","","8","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 21:00","2017","12","09","21:00","5.4","","4.7","","95","","","","9","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 22:00","2017","12","09","22:00","5.4","","4.6","","94","","","","9","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-09 23:00","2017","12","09","23:00","5.7","","5.1","","96","","","","11","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 00:00","2017","12","10","00:00","5.7","","5.1","","96","","","","5","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 01:00","2017","12","10","01:00","4.5","","4.0","","97","","","","34","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 02:00","2017","12","10","02:00","4.1","","3.5","","96","","","","35","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 03:00","2017","12","10","03:00","3.9","","3.4","","97","","","","34","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 04:00","2017","12","10","04:00","3.7","","3.4","","98","","","","29","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 05:00","2017","12","10","05:00","3.4","","3.2","","98","","","","30","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 06:00","2017","12","10","06:00","3.5","","3.2","","98","","","","29","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 07:00","2017","12","10","07:00","4.1","","3.9","","99","","","","18","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 08:00","2017","12","10","08:00","4.3","","4.3","","100","","","","29","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 09:00","2017","12","10","09:00","3.8","","2.9","","93","","","","29","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 10:00","2017","12","10","10:00","3.6","","2.6","","93","","","","29","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 11:00","2017","12","10","11:00","3.7","","2.0","","89","","","","28","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 12:00","2017","12","10","12:00","3.6","","1.7","","87","","","","27","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 13:00","2017","12","10","13:00","4.1","","1.9","","86","","","","27","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 14:00","2017","12","10","14:00","4.4","","2.1","","85","","","","27","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 15:00","2017","12","10","15:00","4.1","","2.4","","89","","","","25","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 16:00","2017","12","10","16:00","4.1","","2.2","","87","","","","27","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 17:00","2017","12","10","17:00","3.5","","1.5","","86","","","","26","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 18:00","2017","12","10","18:00","2.7","","-0.1","","82","","","","26","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 19:00","2017","12","10","19:00","2.1","","-0.3","","84","","","","26","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 20:00","2017","12","10","20:00","1.9","","-1.5","","79","","","","26","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 21:00","2017","12","10","21:00","1.3","","-1.9","","80","","","","26","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 22:00","2017","12","10","22:00","0.9","","-1.8","","83","","","","26","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-10 23:00","2017","12","10","23:00","0.7","","-1.8","","84","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 00:00","2017","12","11","00:00","0.8","","-1.5","","85","","","","24","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 01:00","2017","12","11","01:00","1.5","","-1.3","","82","","","","24","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 02:00","2017","12","11","02:00","1.7","","-1.3","","80","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 03:00","2017","12","11","03:00","2.1","","-1.0","","80","","","","27","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 04:00","2017","12","11","04:00","1.9","","-2.3","","74","","","","27","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 05:00","2017","12","11","05:00","1.6","","-2.1","","77","","","","29","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 06:00","2017","12","11","06:00","1.4","","-1.9","","79","","","","27","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 07:00","2017","12","11","07:00","1.4","","-2.6","","75","","","","31","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 08:00","2017","12","11","08:00","1.6","","-5.6","","59","","","","18","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 09:00","2017","12","11","09:00","1.3","","-2.9","","74","","","","4","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 10:00","2017","12","11","10:00","1.4","","-2.9","","73","","","","12","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 11:00","2017","12","11","11:00","1.3","","-1.2","","83","","","","11","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 12:00","2017","12","11","12:00","2.1","","1.0","","93","","","","12","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 13:00","2017","12","11","13:00","3.9","","1.6","","85","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 14:00","2017","12","11","14:00","4.6","","1.3","","80","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 15:00","2017","12","11","15:00","4.7","","2.3","","84","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 16:00","2017","12","11","16:00","4.0","","2.3","","89","","","","23","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 17:00","2017","12","11","17:00","4.2","","2.7","","90","","","","22","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 18:00","2017","12","11","18:00","3.7","","1.9","","88","","","","26","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 19:00","2017","12","11","19:00","3.5","","1.8","","89","","","","26","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 20:00","2017","12","11","20:00","3.0","","0.9","","86","","","","28","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 21:00","2017","12","11","21:00","2.1","","0.1","","87","","","","32","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 22:00","2017","12","11","22:00","1.9","","0.0","","88","","","","32","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-11 23:00","2017","12","11","23:00","2.0","","0.8","","92","","","","32","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 00:00","2017","12","12","00:00","1.7","","0.6","","93","","","","32","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 01:00","2017","12","12","01:00","0.9","","0.2","","95","","","","35","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 02:00","2017","12","12","02:00","0.4","","-1.1","","89","","","","36","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 03:00","2017","12","12","03:00","-0.2","","-1.6","","90","","","","34","","14","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 04:00","2017","12","12","04:00","-0.3","","-1.8","","90","","","","34","","13","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 05:00","2017","12","12","05:00","-0.5","","-2.2","","88","","","","36","","13","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 06:00","2017","12","12","06:00","-0.8","","-2.6","","88","","","","1","","11","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 07:00","2017","12","12","07:00","-1.0","","-2.7","","89","","","","5","","9","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 08:00","2017","12","12","08:00","-0.9","","-2.5","","89","","","","6","","10","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 09:00","2017","12","12","09:00","-0.7","","-2.2","","89","","","","4","","15","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 10:00","2017","12","12","10:00","-0.2","","-2.4","","85","","","","5","","9","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 11:00","2017","12","12","11:00","0.3","","-1.9","","85","","","","8","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 12:00","2017","12","12","12:00","1.1","","-1.0","","86","","","","7","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 13:00","2017","12","12","13:00","1.8","","0.1","","88","","","","8","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 14:00","2017","12","12","14:00","1.7","","1.0","","95","","","","7","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 15:00","2017","12","12","15:00","3.0","","2.3","","96","","","","8","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 16:00","2017","12","12","16:00","6.1","","4.5","","89","","","","12","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 17:00","2017","12","12","17:00","6.8","","4.8","","87","","","","12","","34","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 18:00","2017","12","12","18:00","7.4","","5.1","","85","","","","12","","42","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 19:00","2017","12","12","19:00","7.4","","5.2","","87","","","","12","","40","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 20:00","2017","12","12","20:00","7.0","","5.9","","92","","","","12","","33","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 21:00","2017","12","12","21:00","7.3","","6.4","","94","","","","12","","33","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 22:00","2017","12","12","22:00","7.8","","6.2","","90","","","","11","","41","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-12 23:00","2017","12","12","23:00","7.9","","6.7","","92","","","","11","","43","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 00:00","2017","12","13","00:00","8.2","","7.5","","95","","","","11","","45","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 01:00","2017","12","13","01:00","8.5","","7.8","","95","","","","11","","50","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 02:00","2017","12","13","02:00","9.0","","8.5","","96","","","","12","","52","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 03:00","2017","12","13","03:00","9.1","","8.6","","97","","","","12","","46","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 04:00","2017","12","13","04:00","9.6","","9.1","","97","","","","12","","36","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 05:00","2017","12","13","05:00","10.1","","9.7","","97","","","","12","","38","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 06:00","2017","12","13","06:00","9.9","","9.6","","98","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 07:00","2017","12","13","07:00","9.5","","9.2","","98","","","","13","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 08:00","2017","12","13","08:00","10.3","","10.1","","99","","","","15","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 09:00","2017","12","13","09:00","10.6","","10.3","","98","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 10:00","2017","12","13","10:00","10.5","","10.1","","98","","","","15","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 11:00","2017","12","13","11:00","11.3","","10.7","","96","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 12:00","2017","12","13","12:00","10.0","","8.8","","93","","","","24","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 13:00","2017","12","13","13:00","9.3","","8.1","","92","","","","25","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 14:00","2017","12","13","14:00","6.6","","3.7","","82","","","","26","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 15:00","2017","12","13","15:00","6.1","","3.2","","81","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 16:00","2017","12","13","16:00","5.9","","3.5","","85","","","","22","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 17:00","2017","12","13","17:00","5.8","","2.5","","80","","","","23","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 18:00","2017","12","13","18:00","3.8","","-1.7","","67","","","","25","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 19:00","2017","12","13","19:00","2.5","","-3.6","","64","","","","24","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 20:00","2017","12","13","20:00","2.5","","-4.7","","59","","","","24","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 21:00","2017","12","13","21:00","1.7","","-2.8","","72","","","","24","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 22:00","2017","12","13","22:00","1.0","","-2.0","","80","","","","24","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-13 23:00","2017","12","13","23:00","0.4","","-3.9","","73","","","","25","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 00:00","2017","12","14","00:00","-0.2","","-6.3","","64","","","","25","","18","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 01:00","2017","12","14","01:00","-1.0","","-5.4","","72","","","","25","","17","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 02:00","2017","12","14","02:00","-1.8","","-8.0","","63","","","","24","","17","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 03:00","2017","12","14","03:00","-2.5","","-7.9","","67","","","","26","","27","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 04:00","2017","12","14","04:00","-2.5","","-7.4","","69","","","","26","","19","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 05:00","2017","12","14","05:00","-2.4","","-7.9","","66","","","","25","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 06:00","2017","12","14","06:00","-2.5","","-7.6","","68","","","","25","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 07:00","2017","12","14","07:00","-1.8","","-6.3","","71","","","","24","","14","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 08:00","2017","12","14","08:00","-1.4","","-6.7","","67","","","","25","","16","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 09:00","2017","12","14","09:00","-0.3","","-6.8","","61","","","","25","","14","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 10:00","2017","12","14","10:00","0.4","","-7.0","","58","","","","25","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 11:00","2017","12","14","11:00","0.3","","-7.2","","57","","","","26","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-12-14 12:00","2017","12","14","12:00","1.4","","-6.5","","56","","","","24","","11","","","","","","","","","","NA"
