"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-07 18:00","2016","08","07","18:00","25.1","","11.5","","43","","","","26","","3","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-07 19:00","2016","08","07","19:00","24.3","","12.3","","47","","","","25","","3","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-07 20:00","2016","08","07","20:00","23.5","","12.4","","50","","","","25","","3","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-07 21:00","2016","08","07","21:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-07 22:00","2016","08","07","22:00","22.0","","12.4","","54","","","","24","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-07 23:00","2016","08","07","23:00","21.1","","12.4","","58","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 00:00","2016","08","08","00:00","19.9","","13.2","","65","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 01:00","2016","08","08","01:00","19.2","","13.1","","68","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 02:00","2016","08","08","02:00","18.8","","13.7","","73","","","","26","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 03:00","2016","08","08","03:00","18.4","","12.3","","68","","","","26","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 04:00","2016","08","08","04:00","18.0","","11.8","","67","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 05:00","2016","08","08","05:00","17.6","","12.0","","70","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 06:00","2016","08","08","06:00","19.1","","12.7","","67","","","","25","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 07:00","2016","08","08","07:00","20.0","","13.3","","65","","","","25","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 08:00","2016","08","08","08:00","21.9","","13.1","","57","","","","24","","2","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 09:00","2016","08","08","09:00","22.2","","12.4","","54","","","","25","","5","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 10:00","2016","08","08","10:00","23.1","","9.2","","41","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 11:00","2016","08","08","11:00","23.1","","4.7","","30","","","","25","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 12:00","2016","08","08","12:00","23.2","","4.6","","30","","","","21","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 13:00","2016","08","08","13:00","24.7","","6.4","","31","","","","25","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 14:00","2016","08","08","14:00","25.5","","7.0","","31","","","","24","","6","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 15:00","2016","08","08","15:00","25.9","","8.2","","33","","","","26","","4","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 16:00","2016","08","08","16:00","26.0","","8.0","","32","","","","25","","6","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 17:00","2016","08","08","17:00","25.8","","7.4","","31","","","","25","","5","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 18:00","2016","08","08","18:00","24.7","","8.2","","35","","","","25","","9","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 19:00","2016","08","08","19:00","24.2","","9.1","","38","","","","25","","2","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 20:00","2016","08","08","20:00","23.1","","9.2","","41","","","","25","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 21:00","2016","08","08","21:00","21.9","","9.8","","46","","","","25","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 22:00","2016","08","08","22:00","21.0","","11.3","","54","","","","25","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-08 23:00","2016","08","08","23:00","20.1","","11.0","","56","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 00:00","2016","08","09","00:00","18.9","","11.6","","62","","","","25","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 01:00","2016","08","09","01:00","17.6","","11.3","","67","","","","29","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 02:00","2016","08","09","02:00","16.6","","10.8","","69","","","","27","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 03:00","2016","08","09","03:00","16.2","","10.4","","69","","","","27","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 04:00","2016","08","09","04:00","15.9","","9.6","","66","","","","25","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 05:00","2016","08","09","05:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 06:00","2016","08","09","06:00","17.3","","10.3","","63","","","","18","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 07:00","2016","08","09","07:00","18.9","","10.5","","58","","","","17","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 08:00","2016","08","09","08:00","19.9","","9.4","","51","","","","24","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 09:00","2016","08","09","09:00","20.7","","8.7","","46","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 10:00","2016","08","09","10:00","22.2","","6.3","","36","","","","24","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 11:00","2016","08","09","11:00","21.6","","7.3","","40","","","","19","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 12:00","2016","08","09","12:00","21.8","","7.8","","40","","","","25","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 13:00","2016","08","09","13:00","22.7","","8.8","","41","","","","25","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 14:00","2016","08","09","14:00","23.8","","7.9","","36","","","","24","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 15:00","2016","08","09","15:00","24.2","","7.6","","35","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 16:00","2016","08","09","16:00","24.3","","8.5","","36","","","","26","","3","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 17:00","2016","08","09","17:00","24.2","","9.0","","38","","","","25","","3","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 18:00","2016","08","09","18:00","23.1","","8.8","","40","","","","26","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 19:00","2016","08","09","19:00","22.2","","9.5","","45","","","","26","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 20:00","2016","08","09","20:00","21.2","","11.4","","54","","","","24","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 21:00","2016","08","09","21:00","20.0","","11.2","","57","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 22:00","2016","08","09","22:00","19.1","","11.2","","60","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-09 23:00","2016","08","09","23:00","16.9","","12.5","","76","","","","4","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 00:00","2016","08","10","00:00","17.3","","12.1","","71","","","","32","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 01:00","2016","08","10","01:00","17.3","","11.8","","70","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 02:00","2016","08","10","02:00","17.0","","10.7","","66","","","","23","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 03:00","2016","08","10","03:00","16.6","","11.1","","70","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 04:00","2016","08","10","04:00","15.9","","11.1","","73","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 05:00","2016","08","10","05:00","15.4","","11.1","","76","","","","36","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 06:00","2016","08","10","06:00","16.0","","11.4","","74","","","","2","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 07:00","2016","08","10","07:00","16.2","","12.1","","77","","","","11","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 08:00","2016","08","10","08:00","16.9","","11.4","","70","","","","13","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 09:00","2016","08","10","09:00","17.3","","12.5","","73","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 10:00","2016","08","10","10:00","23.7","","12.9","","51","","","","24","","7","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 11:00","2016","08","10","11:00","25.1","","11.7","","43","","","","23","","14","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 12:00","2016","08","10","12:00","25.0","","10.4","","40","","","","23","","15","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 13:00","2016","08","10","13:00","26.1","","10.1","","36","","","","23","","15","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 14:00","2016","08","10","14:00","25.5","","9.0","","35","","","","23","","17","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 15:00","2016","08","10","15:00","24.2","","10.2","","41","","","","22","","16","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 16:00","2016","08","10","16:00","22.3","","13.8","","59","","","","23","","19","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 17:00","2016","08","10","17:00","21.4","","15.7","","70","","","","23","","12","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 18:00","2016","08","10","18:00","21.5","","16.2","","72","","","","23","","10","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 19:00","2016","08","10","19:00","22.0","","15.9","","68","","","","24","","16","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 20:00","2016","08","10","20:00","21.5","","15.4","","68","","","","24","","12","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 21:00","2016","08","10","21:00","20.9","","13.9","","64","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 22:00","2016","08","10","22:00","20.1","","13.7","","67","","","","23","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-10 23:00","2016","08","10","23:00","19.7","","13.4","","67","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 00:00","2016","08","11","00:00","17.1","","13.8","","81","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 01:00","2016","08","11","01:00","19.0","","14.8","","77","","","","23","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 02:00","2016","08","11","02:00","18.4","","15.4","","83","","","","21","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 03:00","2016","08","11","03:00","18.2","","16.1","","88","","","","23","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 04:00","2016","08","11","04:00","18.4","","16.0","","86","","","","22","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 05:00","2016","08","11","05:00","17.9","","16.2","","90","","","","19","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 06:00","2016","08","11","06:00","16.0","","15.2","","96","","","","13","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 07:00","2016","08","11","07:00","16.9","","16.4","","97","","","","11","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 08:00","2016","08","11","08:00","16.5","","16.0","","97","","","","13","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 09:00","2016","08","11","09:00","16.6","","16.1","","97","","","","12","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 10:00","2016","08","11","10:00","17.6","","16.9","","96","","","","12","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 11:00","2016","08","11","11:00","18.9","","16.9","","89","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 12:00","2016","08","11","12:00","20.5","","17.8","","85","","","","14","","17","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 13:00","2016","08","11","13:00","24.3","","18.8","","71","","","","19","","5","","","","","","31","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 14:00","2016","08","11","14:00","27.2","","19.2","","62","","","","23","","6","","","","","","34","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 15:00","2016","08","11","15:00","27.4","","19.4","","62","","","","22","","5","","","","","","34","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 16:00","2016","08","11","16:00","26.9","","19.6","","64","","","","23","","9","","","","","","34","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 17:00","2016","08","11","17:00","25.9","","19.4","","67","","","","24","","1","","","","","","33","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 18:00","2016","08","11","18:00","20.9","","18.1","","84","","","","14","","14","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 19:00","2016","08","11","19:00","19.7","","18.1","","90","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 20:00","2016","08","11","20:00","17.6","","16.6","","94","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 21:00","2016","08","11","21:00","17.2","","16.4","","96","","","","13","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 22:00","2016","08","11","22:00","17.7","","17.2","","97","","","","14","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-11 23:00","2016","08","11","23:00","18.0","","17.4","","96","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 00:00","2016","08","12","00:00","17.3","","16.5","","96","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 01:00","2016","08","12","01:00","17.9","","17.1","","95","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 02:00","2016","08","12","02:00","16.9","","16.2","","96","","","","12","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 03:00","2016","08","12","03:00","17.8","","16.9","","95","","","","1","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 04:00","2016","08","12","04:00","19.4","","18.0","","92","","","","26","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 05:00","2016","08","12","05:00","17.3","","16.5","","95","","","","13","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 06:00","2016","08","12","06:00","16.6","","16.2","","97","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 07:00","2016","08","12","07:00","18.6","","17.8","","95","","","","18","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 08:00","2016","08","12","08:00","18.6","","17.4","","93","","","","10","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 09:00","2016","08","12","09:00","19.8","","17.4","","86","","","","29","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 10:00","2016","08","12","10:00","21.9","","18.5","","81","","","","36","","3","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 11:00","2016","08","12","11:00","18.4","","17.1","","92","","","","13","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 12:00","2016","08","12","12:00","21.1","","18.2","","84","","","","14","","14","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 13:00","2016","08","12","13:00","20.4","","17.9","","86","","","","14","","15","","","","","","26","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 14:00","2016","08","12","14:00","20.9","","17.7","","82","","","","13","","8","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 15:00","2016","08","12","15:00","21.5","","17.8","","80","","","","14","","5","","","","","","27","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 16:00","2016","08","12","16:00","22.3","","19.6","","85","","","","36","","9","","","","","","30","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 17:00","2016","08","12","17:00","21.4","","19.0","","86","","","","3","","4","","","","","","28","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 18:00","2016","08","12","18:00","20.2","","17.0","","82","","","","5","","7","","","","","","25","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 19:00","2016","08","12","19:00","19.9","","16.2","","79","","","","35","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 20:00","2016","08","12","20:00","19.1","","15.5","","80","","","","2","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 21:00","2016","08","12","21:00","19.0","","14.6","","76","","","","35","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 22:00","2016","08","12","22:00","18.5","","14.4","","77","","","","33","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-12 23:00","2016","08","12","23:00","18.3","","14.3","","78","","","","27","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 00:00","2016","08","13","00:00","17.7","","14.1","","79","","","","27","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 01:00","2016","08","13","01:00","17.3","","14.1","","81","","","","32","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 02:00","2016","08","13","02:00","17.2","","13.8","","80","","","","33","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 03:00","2016","08","13","03:00","16.9","","13.9","","82","","","","35","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 04:00","2016","08","13","04:00","16.6","","13.9","","84","","","","36","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 05:00","2016","08","13","05:00","16.1","","13.9","","87","","","","3","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 06:00","2016","08","13","06:00","16.3","","13.8","","85","","","","4","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 07:00","2016","08","13","07:00","17.6","","13.6","","77","","","","4","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 08:00","2016","08","13","08:00","18.1","","13.2","","73","","","","4","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 09:00","2016","08","13","09:00","18.1","","13.2","","73","","","","5","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 10:00","2016","08","13","10:00","19.6","","13.5","","68","","","","14","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 11:00","2016","08","13","11:00","19.0","","13.8","","72","","","","14","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 12:00","2016","08","13","12:00","18.0","","13.9","","77","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 13:00","2016","08","13","13:00","17.9","","13.6","","76","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 14:00","2016","08","13","14:00","18.1","","13.4","","74","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 15:00","2016","08","13","15:00","18.1","","13.2","","73","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 16:00","2016","08","13","16:00","17.9","","13.0","","73","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 17:00","2016","08","13","17:00","17.4","","14.3","","82","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 18:00","2016","08","13","18:00","17.0","","14.5","","85","","","","13","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 19:00","2016","08","13","19:00","19.5","","13.5","","68","","","","22","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 20:00","2016","08","13","20:00","17.8","","14.4","","81","","","","15","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 21:00","2016","08","13","21:00","16.9","","14.7","","87","","","","6","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 22:00","2016","08","13","22:00","16.8","","14.7","","88","","","","12","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-13 23:00","2016","08","13","23:00","16.5","","14.7","","89","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 00:00","2016","08","14","00:00","17.3","","14.7","","85","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 01:00","2016","08","14","01:00","17.2","","14.8","","86","","","","15","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 02:00","2016","08","14","02:00","17.0","","15.1","","89","","","","15","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 03:00","2016","08","14","03:00","16.9","","15.4","","91","","","","13","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 04:00","2016","08","14","04:00","16.7","","15.3","","92","","","","13","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 05:00","2016","08","14","05:00","16.8","","15.5","","92","","","","12","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 06:00","2016","08","14","06:00","16.5","","15.6","","94","","","","12","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 07:00","2016","08","14","07:00","16.0","","15.3","","95","","","","12","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 08:00","2016","08","14","08:00","16.2","","15.3","","94","","","","12","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 09:00","2016","08","14","09:00","16.5","","15.4","","93","","","","12","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 10:00","2016","08","14","10:00","16.1","","15.4","","96","","","","12","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 11:00","2016","08","14","11:00","16.3","","15.7","","96","","","","12","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 12:00","2016","08","14","12:00","16.8","","16.2","","97","","","","12","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 13:00","2016","08","14","13:00","17.0","","16.4","","96","","","","9","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-08-14 14:00","2016","08","14","14:00","16.9","","16.1","","95","","","","12","","12","","","","","","","","","","NA"
