"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-07 18:00","2016","10","07","18:00","19.9","","10.9","","56","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-07 19:00","2016","10","07","19:00","18.7","","9.9","","57","","","","30","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-07 20:00","2016","10","07","20:00","17.3","","9.9","","62","","","","29","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-07 21:00","2016","10","07","21:00","16.2","","10.2","","68","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-07 22:00","2016","10","07","22:00","15.5","","10.5","","72","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-07 23:00","2016","10","07","23:00","14.5","","11.2","","81","","","","30","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 00:00","2016","10","08","00:00","13.7","","11.3","","86","","","","33","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 01:00","2016","10","08","01:00","13.1","","10.9","","87","","","","28","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 02:00","2016","10","08","02:00","12.6","","10.6","","88","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 03:00","2016","10","08","03:00","12.1","","10.4","","89","","","","28","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 04:00","2016","10","08","04:00","11.9","","10.1","","89","","","","32","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 05:00","2016","10","08","05:00","11.3","","9.5","","89","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 06:00","2016","10","08","06:00","10.9","","9.4","","90","","","","29","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 07:00","2016","10","08","07:00","13.0","","9.9","","81","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 08:00","2016","10","08","08:00","15.5","","10.5","","72","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 09:00","2016","10","08","09:00","15.9","","10.6","","71","","","","12","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 10:00","2016","10","08","10:00","16.7","","12.3","","75","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 11:00","2016","10","08","11:00","16.2","","13.4","","83","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 12:00","2016","10","08","12:00","21.9","","9.4","","45","","","","20","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 13:00","2016","10","08","13:00","22.1","","9.1","","44","","","","20","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 14:00","2016","10","08","14:00","21.8","","8.3","","42","","","","20","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 15:00","2016","10","08","15:00","16.7","","13.6","","82","","","","14","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 16:00","2016","10","08","16:00","16.5","","14.2","","87","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 17:00","2016","10","08","17:00","17.0","","13.3","","79","","","","19","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 18:00","2016","10","08","18:00","16.0","","13.8","","87","","","","19","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 19:00","2016","10","08","19:00","15.6","","13.9","","90","","","","18","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 20:00","2016","10","08","20:00","15.3","","13.9","","92","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 21:00","2016","10","08","21:00","15.5","","14.0","","91","","","","15","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 22:00","2016","10","08","22:00","15.7","","14.0","","90","","","","15","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-08 23:00","2016","10","08","23:00","15.8","","14.3","","91","","","","15","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 00:00","2016","10","09","00:00","16.0","","14.5","","91","","","","15","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 01:00","2016","10","09","01:00","16.2","","14.4","","90","","","","17","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 02:00","2016","10","09","02:00","16.8","","14.6","","87","","","","18","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 03:00","2016","10","09","03:00","17.1","","14.8","","86","","","","16","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 04:00","2016","10","09","04:00","17.1","","14.7","","86","","","","17","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 05:00","2016","10","09","05:00","17.1","","14.9","","87","","","","19","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 06:00","2016","10","09","06:00","16.9","","15.0","","88","","","","16","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 07:00","2016","10","09","07:00","16.8","","15.2","","90","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 08:00","2016","10","09","08:00","17.5","","15.6","","88","","","","19","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 09:00","2016","10","09","09:00","18.8","","15.8","","83","","","","21","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 10:00","2016","10","09","10:00","18.7","","15.7","","83","","","","21","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 11:00","2016","10","09","11:00","17.5","","15.4","","87","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 12:00","2016","10","09","12:00","17.7","","15.6","","87","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 13:00","2016","10","09","13:00","16.9","","15.4","","91","","","","13","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 14:00","2016","10","09","14:00","17.3","","15.6","","90","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 15:00","2016","10","09","15:00","17.3","","15.5","","89","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 16:00","2016","10","09","16:00","17.0","","15.4","","90","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 17:00","2016","10","09","17:00","16.7","","15.7","","94","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 18:00","2016","10","09","18:00","16.0","","15.1","","94","","","","11","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 19:00","2016","10","09","19:00","16.3","","15.5","","95","","","","12","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 20:00","2016","10","09","20:00","16.3","","15.2","","93","","","","7","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 21:00","2016","10","09","21:00","15.9","","14.9","","94","","","","32","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 22:00","2016","10","09","22:00","15.0","","14.0","","94","","","","36","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-09 23:00","2016","10","09","23:00","13.7","","12.6","","93","","","","2","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 00:00","2016","10","10","00:00","12.6","","11.6","","94","","","","4","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 01:00","2016","10","10","01:00","12.0","","11.0","","94","","","","1","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 02:00","2016","10","10","02:00","12.0","","10.9","","93","","","","2","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 03:00","2016","10","10","03:00","11.3","","10.3","","94","","","","32","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 04:00","2016","10","10","04:00","11.2","","10.2","","94","","","","33","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 05:00","2016","10","10","05:00","10.8","","9.3","","91","","","","35","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 06:00","2016","10","10","06:00","10.1","","8.8","","92","","","","35","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 07:00","2016","10","10","07:00","10.2","","8.9","","92","","","","34","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 08:00","2016","10","10","08:00","10.0","","8.8","","92","","","","34","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 09:00","2016","10","10","09:00","10.4","","9.1","","92","","","","33","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 10:00","2016","10","10","10:00","10.4","","9.2","","92","","","","34","","43","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 11:00","2016","10","10","11:00","10.5","","9.2","","92","","","","35","","40","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 12:00","2016","10","10","12:00","10.5","","8.9","","89","","","","35","","47","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 13:00","2016","10","10","13:00","10.7","","9.4","","92","","","","34","","40","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 14:00","2016","10","10","14:00","10.8","","9.3","","91","","","","34","","47","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 15:00","2016","10","10","15:00","10.9","","9.2","","90","","","","33","","53","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 16:00","2016","10","10","16:00","10.4","","8.5","","88","","","","32","","53","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 17:00","2016","10","10","17:00","10.0","","7.6","","85","","","","32","","54","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 18:00","2016","10","10","18:00","9.4","","7.2","","86","","","","31","","50","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 19:00","2016","10","10","19:00","9.0","","7.1","","88","","","","31","","41","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 20:00","2016","10","10","20:00","8.8","","6.5","","86","","","","31","","46","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 21:00","2016","10","10","21:00","9.0","","6.0","","81","","","","31","","51","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 22:00","2016","10","10","22:00","9.1","","5.7","","79","","","","31","","47","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-10 23:00","2016","10","10","23:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 00:00","2016","10","11","00:00","9.1","","5.0","","76","","","","32","","47","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 01:00","2016","10","11","01:00","9.0","","4.0","","71","","","","32","","47","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 02:00","2016","10","11","02:00","8.3","","4.2","","75","","","","31","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 03:00","2016","10","11","03:00","7.8","","4.2","","78","","","","30","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 04:00","2016","10","11","04:00","8.0","","4.5","","79","","","","31","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 05:00","2016","10","11","05:00","8.1","","4.4","","78","","","","32","","37","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 06:00","2016","10","11","06:00","7.6","","3.3","","74","","","","33","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 07:00","2016","10","11","07:00","7.5","","3.8","","77","","","","32","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 08:00","2016","10","11","08:00","8.4","","3.4","","71","","","","31","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 09:00","2016","10","11","09:00","8.9","","3.3","","68","","","","33","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 10:00","2016","10","11","10:00","9.2","","3.2","","66","","","","33","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 11:00","2016","10","11","11:00","10.2","","3.6","","64","","","","32","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 12:00","2016","10","11","12:00","11.2","","3.0","","57","","","","33","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 13:00","2016","10","11","13:00","12.3","","3.2","","54","","","","33","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 14:00","2016","10","11","14:00","12.6","","2.7","","51","","","","36","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 15:00","2016","10","11","15:00","12.9","","2.7","","50","","","","35","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 16:00","2016","10","11","16:00","13.7","","2.4","","46","","","","33","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 17:00","2016","10","11","17:00","12.9","","2.2","","48","","","","36","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 18:00","2016","10","11","18:00","12.2","","4.6","","60","","","","32","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 19:00","2016","10","11","19:00","11.3","","4.7","","64","","","","28","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 20:00","2016","10","11","20:00","10.5","","5.2","","70","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 21:00","2016","10","11","21:00","10.0","","5.4","","73","","","","35","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 22:00","2016","10","11","22:00","9.4","","5.1","","74","","","","29","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-11 23:00","2016","10","11","23:00","8.8","","5.9","","82","","","","29","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 00:00","2016","10","12","00:00","8.4","","6.0","","85","","","","25","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 01:00","2016","10","12","01:00","7.9","","5.7","","86","","","","28","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 02:00","2016","10","12","02:00","7.7","","5.9","","88","","","","28","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 03:00","2016","10","12","03:00","7.2","","5.6","","90","","","","26","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 04:00","2016","10","12","04:00","7.0","","5.5","","90","","","","26","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 05:00","2016","10","12","05:00","6.8","","5.4","","91","","","","28","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 06:00","2016","10","12","06:00","6.5","","5.3","","92","","","","28","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 07:00","2016","10","12","07:00","9.2","","6.6","","83","","","","29","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 08:00","2016","10","12","08:00","9.1","","6.4","","84","","","","32","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 09:00","2016","10","12","09:00","11.3","","7.8","","79","","","","32","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 10:00","2016","10","12","10:00","12.5","","8.2","","76","","","","11","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 11:00","2016","10","12","11:00","13.4","","8.3","","71","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 12:00","2016","10","12","12:00","13.9","","8.5","","70","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 13:00","2016","10","12","13:00","14.5","","9.1","","70","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 14:00","2016","10","12","14:00","13.7","","9.2","","74","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 15:00","2016","10","12","15:00","14.0","","9.9","","76","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 16:00","2016","10","12","16:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 17:00","2016","10","12","17:00","14.5","","7.9","","65","","","","16","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 18:00","2016","10","12","18:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 19:00","2016","10","12","19:00","12.7","","8.9","","78","","","","17","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 20:00","2016","10","12","20:00","12.5","","8.8","","78","","","","17","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 21:00","2016","10","12","21:00","12.3","","8.7","","78","","","","18","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 22:00","2016","10","12","22:00","12.1","","8.5","","79","","","","18","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-12 23:00","2016","10","12","23:00","11.7","","8.2","","79","","","","19","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 00:00","2016","10","13","00:00","11.9","","8.6","","80","","","","18","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 01:00","2016","10","13","01:00","12.2","","9.7","","85","","","","18","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 02:00","2016","10","13","02:00","12.3","","9.9","","86","","","","20","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 03:00","2016","10","13","03:00","12.5","","9.7","","83","","","","18","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 04:00","2016","10","13","04:00","12.4","","10.1","","86","","","","18","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 05:00","2016","10","13","05:00","12.2","","10.1","","87","","","","19","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 06:00","2016","10","13","06:00","13.1","","11.2","","88","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 07:00","2016","10","13","07:00","13.7","","11.8","","88","","","","15","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 08:00","2016","10","13","08:00","14.0","","12.3","","90","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 09:00","2016","10","13","09:00","14.3","","12.7","","90","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 10:00","2016","10","13","10:00","14.9","","13.0","","89","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 11:00","2016","10","13","11:00","14.6","","13.2","","91","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 12:00","2016","10","13","12:00","14.8","","13.4","","91","","","","14","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 13:00","2016","10","13","13:00","14.8","","13.6","","93","","","","14","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 14:00","2016","10","13","14:00","14.9","","13.7","","92","","","","13","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 15:00","2016","10","13","15:00","14.9","","13.7","","92","","","","13","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 16:00","2016","10","13","16:00","16.1","","14.2","","88","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 17:00","2016","10","13","17:00","16.2","","14.3","","89","","","","15","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 18:00","2016","10","13","18:00","15.8","","14.3","","90","","","","16","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 19:00","2016","10","13","19:00","15.2","","14.0","","92","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 20:00","2016","10","13","20:00","14.7","","13.9","","95","","","","12","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 21:00","2016","10","13","21:00","14.5","","13.9","","96","","","","12","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 22:00","2016","10","13","22:00","14.4","","13.8","","96","","","","11","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-13 23:00","2016","10","13","23:00","14.6","","14.0","","96","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 00:00","2016","10","14","00:00","14.7","","14.2","","96","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 01:00","2016","10","14","01:00","14.3","","13.8","","97","","","","22","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 02:00","2016","10","14","02:00","14.0","","13.5","","97","","","","11","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 03:00","2016","10","14","03:00","13.8","","13.5","","98","","","","13","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 04:00","2016","10","14","04:00","13.9","","13.5","","98","","","","12","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 05:00","2016","10","14","05:00","14.3","","13.9","","98","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 06:00","2016","10","14","06:00","14.3","","13.5","","95","","","","24","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 07:00","2016","10","14","07:00","14.5","","13.0","","91","","","","25","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 08:00","2016","10","14","08:00","14.9","","12.8","","87","","","","25","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 09:00","2016","10","14","09:00","15.6","","12.8","","84","","","","27","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 10:00","2016","10","14","10:00","16.4","","12.4","","77","","","","28","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 11:00","2016","10","14","11:00","13.8","","11.1","","84","","","","28","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 12:00","2016","10","14","12:00","13.0","","9.6","","80","","","","18","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 13:00","2016","10","14","13:00","12.2","","9.0","","81","","","","21","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 14:00","2016","10","14","14:00","12.1","","7.4","","73","","","","33","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-10-14 15:00","2016","10","14","15:00","12.3","","6.3","","67","","","","34","","16","","","","","","","","","","NA"
