"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 12:00","2017","04","14","12:00","8.9","","-2.6","","44","","","","36","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 13:00","2017","04","14","13:00","9.8","","-3.1","","40","","","","36","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 14:00","2017","04","14","14:00","10.2","","-3.4","","38","","","","36","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 15:00","2017","04","14","15:00","10.1","","-4.3","","36","","","","35","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 16:00","2017","04","14","16:00","10.4","","-4.2","","36","","","","35","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 17:00","2017","04","14","17:00","10.4","","-3.8","","37","","","","36","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 18:00","2017","04","14","18:00","9.9","","-3.1","","40","","","","36","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 19:00","2017","04","14","19:00","8.8","","-1.5","","48","","","","34","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 20:00","2017","04","14","20:00","7.9","","0.5","","60","","","","34","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 21:00","2017","04","14","21:00","7.9","","-0.4","","55","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 22:00","2017","04","14","22:00","6.4","","1.1","","69","","","","31","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-14 23:00","2017","04","14","23:00","5.4","","1.5","","76","","","","32","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 00:00","2017","04","15","00:00","4.2","","1.7","","83","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 01:00","2017","04","15","01:00","4.1","","0.8","","79","","","","35","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 02:00","2017","04","15","02:00","3.9","","0.8","","80","","","","28","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 03:00","2017","04","15","03:00","3.4","","1.0","","84","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 04:00","2017","04","15","04:00","3.1","","0.6","","84","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 05:00","2017","04","15","05:00","4.3","","-3.2","","58","","","","25","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 06:00","2017","04","15","06:00","6.4","","-3.7","","48","","","","28","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 07:00","2017","04","15","07:00","7.2","","-2.5","","50","","","","31","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 08:00","2017","04","15","08:00","8.6","","-2.6","","45","","","","31","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 09:00","2017","04","15","09:00","10.6","","-4.5","","34","","","","30","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 10:00","2017","04","15","10:00","13.1","","-6.3","","25","","","","29","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 11:00","2017","04","15","11:00","13.4","","-6.3","","25","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 12:00","2017","04","15","12:00","14.0","","-6.0","","24","","","","30","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 13:00","2017","04","15","13:00","15.2","","-7.1","","21","","","","30","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 14:00","2017","04","15","14:00","14.9","","-6.1","","23","","","","30","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 15:00","2017","04","15","15:00","15.2","","-6.4","","22","","","","30","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 16:00","2017","04","15","16:00","16.0","","-6.5","","21","","","","30","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 17:00","2017","04","15","17:00","15.8","","-5.3","","23","","","","29","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 18:00","2017","04","15","18:00","15.2","","-5.5","","24","","","","30","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 19:00","2017","04","15","19:00","15.0","","-6.0","","23","","","","26","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 20:00","2017","04","15","20:00","13.3","","-5.6","","26","","","","25","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 21:00","2017","04","15","21:00","12.5","","-5.7","","28","","","","24","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 22:00","2017","04","15","22:00","11.3","","-6.3","","28","","","","24","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-15 23:00","2017","04","15","23:00","10.1","","-5.2","","34","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 00:00","2017","04","16","00:00","8.8","","-2.6","","45","","","","20","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 01:00","2017","04","16","01:00","7.2","","0.2","","61","","","","21","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 02:00","2017","04","16","02:00","6.4","","0.9","","68","","","","16","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 03:00","2017","04","16","03:00","5.2","","1.3","","76","","","","18","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 04:00","2017","04","16","04:00","5.2","","0.8","","73","","","","23","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 05:00","2017","04","16","05:00","5.4","","0.9","","72","","","","22","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 06:00","2017","04","16","06:00","6.6","","2.8","","77","","","","20","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 07:00","2017","04","16","07:00","6.8","","4.8","","87","","","","20","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 08:00","2017","04","16","08:00","6.8","","5.0","","89","","","","23","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 09:00","2017","04","16","09:00","6.8","","5.1","","89","","","","23","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 10:00","2017","04","16","10:00","6.9","","5.1","","88","","","","22","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 11:00","2017","04","16","11:00","6.9","","5.4","","90","","","","23","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 12:00","2017","04","16","12:00","7.5","","5.6","","88","","","","22","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 13:00","2017","04","16","13:00","7.9","","5.7","","86","","","","21","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 14:00","2017","04","16","14:00","7.3","","5.2","","86","","","","12","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 15:00","2017","04","16","15:00","8.1","","6.1","","88","","","","15","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 16:00","2017","04","16","16:00","9.6","","6.4","","81","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 17:00","2017","04","16","17:00","8.2","","5.6","","84","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 18:00","2017","04","16","18:00","8.5","","5.8","","83","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 19:00","2017","04","16","19:00","8.4","","6.3","","87","","","","13","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 20:00","2017","04","16","20:00","7.4","","5.1","","85","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 21:00","2017","04","16","21:00","7.2","","5.0","","86","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 22:00","2017","04","16","22:00","6.3","","4.4","","88","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-16 23:00","2017","04","16","23:00","3.6","","2.8","","95","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 00:00","2017","04","17","00:00","3.4","","3.0","","97","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 01:00","2017","04","17","01:00","3.3","","2.7","","96","","","","15","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 02:00","2017","04","17","02:00","3.3","","2.9","","97","","","","15","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 03:00","2017","04","17","03:00","3.0","","2.8","","99","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 04:00","2017","04","17","04:00","4.1","","3.9","","99","","","","27","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 05:00","2017","04","17","05:00","4.4","","4.1","","98","","","","31","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 06:00","2017","04","17","06:00","5.2","","4.7","","97","","","","31","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 07:00","2017","04","17","07:00","5.5","","4.8","","95","","","","32","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 08:00","2017","04","17","08:00","5.7","","4.3","","91","","","","33","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 09:00","2017","04","17","09:00","5.9","","3.4","","84","","","","32","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 10:00","2017","04","17","10:00","7.6","","3.4","","75","","","","30","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 11:00","2017","04","17","11:00","9.4","","3.9","","69","","","","30","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 12:00","2017","04","17","12:00","9.8","","4.1","","68","","","","31","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 13:00","2017","04","17","13:00","10.6","","4.2","","65","","","","31","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 14:00","2017","04","17","14:00","12.3","","4.5","","59","","","","31","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 15:00","2017","04","17","15:00","12.0","","4.7","","61","","","","33","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 16:00","2017","04","17","16:00","9.4","","3.7","","67","","","","36","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 17:00","2017","04","17","17:00","6.9","","2.8","","75","","","","35","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 18:00","2017","04","17","18:00","5.8","","2.7","","80","","","","34","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 19:00","2017","04","17","19:00","4.9","","1.9","","81","","","","34","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 20:00","2017","04","17","20:00","3.6","","1.4","","86","","","","36","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 21:00","2017","04","17","21:00","2.8","","0.6","","86","","","","36","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 22:00","2017","04","17","22:00","2.3","","-0.4","","82","","","","35","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-17 23:00","2017","04","17","23:00","1.9","","-1.0","","81","","","","35","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 00:00","2017","04","18","00:00","1.5","","-1.7","","79","","","","36","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 01:00","2017","04","18","01:00","1.1","","-1.8","","81","","","","36","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 02:00","2017","04","18","02:00","0.6","","-1.9","","83","","","","34","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 03:00","2017","04","18","03:00","0.4","","-2.0","","84","","","","36","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 04:00","2017","04","18","04:00","0.2","","-2.3","","84","","","","36","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 05:00","2017","04","18","05:00","0.2","","-2.7","","81","","","","35","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 06:00","2017","04","18","06:00","0.3","","-2.4","","82","","","","34","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 07:00","2017","04","18","07:00","0.1","","-2.8","","81","","","","2","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 08:00","2017","04","18","08:00","0.2","","-3.3","","77","","","","1","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 09:00","2017","04","18","09:00","1.0","","-3.4","","72","","","","1","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 10:00","2017","04","18","10:00","1.8","","-3.6","","68","","","","36","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 11:00","2017","04","18","11:00","2.4","","-3.8","","64","","","","3","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 12:00","2017","04","18","12:00","3.1","","-5.4","","54","","","","3","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 13:00","2017","04","18","13:00","3.9","","-6.6","","46","","","","1","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 14:00","2017","04","18","14:00","4.4","","-5.8","","47","","","","2","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 15:00","2017","04","18","15:00","4.5","","-7.2","","42","","","","36","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 16:00","2017","04","18","16:00","4.9","","-6.5","","43","","","","1","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 17:00","2017","04","18","17:00","4.2","","-7.6","","42","","","","36","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 18:00","2017","04","18","18:00","3.4","","-8.2","","43","","","","36","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 19:00","2017","04","18","19:00","1.9","","-7.4","","50","","","","35","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 20:00","2017","04","18","20:00","0.3","","-8.5","","51","","","","35","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 21:00","2017","04","18","21:00","-0.6","","-8.4","","56","","","","35","","19","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 22:00","2017","04","18","22:00","-1.3","","-8.7","","57","","","","35","","18","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-18 23:00","2017","04","18","23:00","-1.9","","-8.7","","60","","","","35","","16","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 00:00","2017","04","19","00:00","-2.3","","-8.1","","65","","","","35","","14","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 01:00","2017","04","19","01:00","-2.8","","-8.5","","65","","","","35","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 02:00","2017","04","19","02:00","-3.3","","-9.2","","64","","","","34","","18","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 03:00","2017","04","19","03:00","-3.8","","-8.8","","68","","","","36","","11","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 04:00","2017","04","19","04:00","-4.3","","-8.7","","71","","","","36","","11","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 05:00","2017","04","19","05:00","-4.3","","-7.9","","76","","","","34","","10","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 06:00","2017","04","19","06:00","-3.6","","-8.1","","71","","","","36","","8","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 07:00","2017","04","19","07:00","-2.4","","-7.6","","67","","","","1","","10","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 08:00","2017","04","19","08:00","-2.3","","-8.1","","65","","","","2","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 09:00","2017","04","19","09:00","-1.0","","-9.4","","53","","","","1","","9","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 10:00","2017","04","19","10:00","0.2","","-11.0","","43","","","","7","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 11:00","2017","04","19","11:00","-0.3","","-7.4","","59","","","","14","","22","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 12:00","2017","04","19","12:00","-0.2","","-7.2","","59","","","","14","","21","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 13:00","2017","04","19","13:00","-0.6","","-6.2","","66","","","","14","","25","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 14:00","2017","04","19","14:00","0.4","","-6.0","","62","","","","15","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 15:00","2017","04","19","15:00","-0.2","","-5.4","","68","","","","15","","23","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 16:00","2017","04","19","16:00","0.1","","-5.3","","67","","","","14","","26","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 17:00","2017","04","19","17:00","0.2","","-4.3","","71","","","","14","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 18:00","2017","04","19","18:00","-0.1","","-4.6","","71","","","","14","","23","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 19:00","2017","04","19","19:00","-0.1","","-5.4","","67","","","","15","","14","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 20:00","2017","04","19","20:00","-0.1","","-5.2","","69","","","","19","","3","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 21:00","2017","04","19","21:00","-0.3","","-4.8","","72","","","","15","","10","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 22:00","2017","04","19","22:00","-0.1","","-5.4","","68","","","","16","","8","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-19 23:00","2017","04","19","23:00","-0.4","","-5.7","","67","","","","17","","8","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 00:00","2017","04","20","00:00","-0.2","","-5.3","","69","","","","15","","10","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 01:00","2017","04","20","01:00","0.0","","-4.8","","70","","","","15","","8","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 02:00","2017","04","20","02:00","-0.1","","-4.8","","71","","","","15","","12","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 03:00","2017","04","20","03:00","0.2","","-4.4","","71","","","","20","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 04:00","2017","04","20","04:00","0.1","","-4.1","","74","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 05:00","2017","04","20","05:00","0.3","","-4.0","","73","","","","20","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 06:00","2017","04","20","06:00","0.5","","-3.8","","72","","","","19","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 07:00","2017","04","20","07:00","0.9","","-3.1","","75","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 08:00","2017","04","20","08:00","0.9","","-2.5","","78","","","","14","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 09:00","2017","04","20","09:00","0.8","","-3.1","","75","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 10:00","2017","04","20","10:00","0.9","","-3.0","","75","","","","13","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 11:00","2017","04","20","11:00","0.7","","-1.9","","83","","","","13","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 12:00","2017","04","20","12:00","0.7","","-2.0","","82","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 13:00","2017","04","20","13:00","1.0","","-2.1","","80","","","","14","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 14:00","2017","04","20","14:00","0.7","","-2.3","","80","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 15:00","2017","04","20","15:00","0.8","","-2.2","","80","","","","14","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 16:00","2017","04","20","16:00","0.7","","-2.6","","79","","","","14","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 17:00","2017","04","20","17:00","0.7","","-2.5","","79","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 18:00","2017","04","20","18:00","0.7","","-2.1","","82","","","","14","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 19:00","2017","04","20","19:00","0.7","","-2.3","","80","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 20:00","2017","04","20","20:00","0.7","","-2.0","","82","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 21:00","2017","04","20","21:00","0.7","","-1.8","","83","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 22:00","2017","04","20","22:00","1.0","","-2.1","","80","","","","19","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-20 23:00","2017","04","20","23:00","1.0","","-2.2","","79","","","","20","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 00:00","2017","04","21","00:00","0.8","","-1.8","","83","","","","13","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 01:00","2017","04","21","01:00","0.9","","-1.9","","81","","","","24","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 02:00","2017","04","21","02:00","0.8","","-1.9","","83","","","","26","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 03:00","2017","04","21","03:00","0.5","","-1.2","","88","","","","32","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 04:00","2017","04","21","04:00","0.3","","-1.3","","89","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 05:00","2017","04","21","05:00","0.1","","-1.2","","90","","","","31","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2017-04-21 06:00","2017","04","21","06:00","0.5","","-1.1","","89","","","","31","","6","","","","","","","","","","NA"
