"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 15:00","2016","02","07","15:00","6.4","","-1.1","","59","","","","25","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 16:00","2016","02","07","16:00","4.9","","-2.9","","57","","","","26","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 17:00","2016","02","07","17:00","3.7","","-2.7","","63","","","","27","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 18:00","2016","02","07","18:00","2.4","","-2.3","","71","","","","29","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 19:00","2016","02","07","19:00","1.6","","-3.5","","69","","","","28","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 20:00","2016","02","07","20:00","0.5","","-5.7","","63","","","","32","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 21:00","2016","02","07","21:00","-1.2","","-7.7","","61","","","","35","","28","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 22:00","2016","02","07","22:00","-2.8","","-12.3","","48","","","","34","","26","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-07 23:00","2016","02","07","23:00","-3.3","","-13.2","","46","","","","34","","13","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 00:00","2016","02","08","00:00","-4.8","","-16.7","","39","","","","35","","19","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 01:00","2016","02","08","01:00","-5.7","","-14.3","","51","","","","35","","23","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 02:00","2016","02","08","02:00","-6.5","","-13.6","","57","","","","35","","21","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 03:00","2016","02","08","03:00","-6.7","","-12.4","","64","","","","35","","21","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 04:00","2016","02","08","04:00","-7.1","","-12.4","","66","","","","1","","17","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 05:00","2016","02","08","05:00","-7.0","","-10.9","","74","","","","3","","18","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 06:00","2016","02","08","06:00","-6.9","","-10.5","","75","","","","4","","19","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 07:00","2016","02","08","07:00","-6.6","","-9.8","","78","","","","4","","22","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 08:00","2016","02","08","08:00","-6.0","","-9.3","","78","","","","4","","22","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 09:00","2016","02","08","09:00","-5.4","","-7.9","","83","","","","6","","25","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 10:00","2016","02","08","10:00","-4.7","","-7.7","","79","","","","5","","33","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 11:00","2016","02","08","11:00","-4.2","","-8.0","","75","","","","5","","33","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 12:00","2016","02","08","12:00","-3.9","","-9.5","","65","","","","6","","33","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 13:00","2016","02","08","13:00","-3.7","","-9.3","","65","","","","4","","34","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 14:00","2016","02","08","14:00","-3.6","","-8.8","","67","","","","5","","31","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 15:00","2016","02","08","15:00","-3.7","","-7.2","","77","","","","3","","27","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 16:00","2016","02","08","16:00","-4.8","","-5.1","","98","","","","3","","27","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 17:00","2016","02","08","17:00","-4.7","","-5.1","","97","","","","2","","32","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 18:00","2016","02","08","18:00","-4.5","","-4.9","","97","","","","2","","28","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 19:00","2016","02","08","19:00","-4.6","","-4.8","","98","","","","3","","28","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 20:00","2016","02","08","20:00","-4.3","","-4.8","","96","","","","2","","34","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 21:00","2016","02","08","21:00","-4.0","","-4.6","","95","","","","2","","31","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 22:00","2016","02","08","22:00","-3.7","","-4.5","","94","","","","2","","31","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-08 23:00","2016","02","08","23:00","-3.7","","-4.4","","95","","","","2","","29","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 00:00","2016","02","09","00:00","-3.4","","-4.1","","95","","","","1","","26","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 01:00","2016","02","09","01:00","-3.5","","-3.9","","97","","","","35","","26","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 02:00","2016","02","09","02:00","-3.3","","-3.6","","97","","","","34","","24","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 03:00","2016","02","09","03:00","-3.1","","-3.3","","99","","","","33","","21","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 04:00","2016","02","09","04:00","-3.2","","-3.3","","99","","","","33","","22","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 05:00","2016","02","09","05:00","-3.4","","-3.5","","99","","","","32","","27","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 06:00","2016","02","09","06:00","-3.7","","-4.1","","96","","","","33","","28","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 07:00","2016","02","09","07:00","-4.1","","-4.2","","99","","","","32","","22","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 08:00","2016","02","09","08:00","-3.9","","-4.1","","98","","","","33","","19","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 09:00","2016","02","09","09:00","-3.9","","-4.0","","99","","","","31","","16","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 10:00","2016","02","09","10:00","-3.2","","-3.5","","98","","","","33","","16","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 11:00","2016","02","09","11:00","-2.5","","-3.8","","91","","","","33","","18","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 12:00","2016","02","09","12:00","-1.9","","-4.3","","83","","","","32","","15","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 13:00","2016","02","09","13:00","-1.1","","-4.7","","77","","","","32","","13","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 14:00","2016","02","09","14:00","-0.9","","-5.2","","73","","","","29","","5","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 15:00","2016","02","09","15:00","-1.1","","-4.7","","76","","","","34","","12","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 16:00","2016","02","09","16:00","-1.4","","-4.5","","79","","","","36","","18","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 17:00","2016","02","09","17:00","-1.8","","-5.5","","76","","","","2","","14","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 18:00","2016","02","09","18:00","-2.2","","-6.0","","75","","","","3","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 19:00","2016","02","09","19:00","-2.6","","-5.7","","79","","","","1","","17","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 20:00","2016","02","09","20:00","-2.6","","-5.5","","81","","","","1","","12","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 21:00","2016","02","09","21:00","-2.9","","-5.5","","82","","","","34","","12","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 22:00","2016","02","09","22:00","-3.1","","-5.6","","83","","","","32","","15","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-09 23:00","2016","02","09","23:00","-3.3","","-5.7","","84","","","","32","","18","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 00:00","2016","02","10","00:00","-3.3","","-5.2","","87","","","","30","","18","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 01:00","2016","02","10","01:00","-3.1","","-4.8","","88","","","","32","","19","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 02:00","2016","02","10","02:00","-3.3","","-5.1","","87","","","","27","","7","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 03:00","2016","02","10","03:00","-3.7","","-5.5","","88","","","","26","","7","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 04:00","2016","02","10","04:00","-4.0","","-5.8","","87","","","","26","","9","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 05:00","2016","02","10","05:00","-4.8","","-6.5","","88","","","","24","","11","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 06:00","2016","02","10","06:00","-4.6","","-6.1","","89","","","","26","","7","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 07:00","2016","02","10","07:00","-4.9","","-6.6","","88","","","","24","","5","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 08:00","2016","02","10","08:00","-4.4","","-5.9","","89","","","","24","","13","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 09:00","2016","02","10","09:00","-3.1","","-5.2","","85","","","","26","","4","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 10:00","2016","02","10","10:00","-2.2","","-4.7","","83","","","","24","","5","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 11:00","2016","02","10","11:00","-1.9","","-4.5","","83","","","","24","","6","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 12:00","2016","02","10","12:00","-1.1","","-3.7","","83","","","","23","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 13:00","2016","02","10","13:00","0.0","","-3.3","","79","","","","24","","9","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 14:00","2016","02","10","14:00","0.6","","-3.5","","74","","","","26","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 15:00","2016","02","10","15:00","0.3","","-3.8","","74","","","","25","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 16:00","2016","02","10","16:00","0.2","","-3.8","","75","","","","26","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 17:00","2016","02","10","17:00","0.0","","-3.9","","75","","","","26","","5","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 18:00","2016","02","10","18:00","-0.5","","-4.1","","77","","","","34","","9","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 19:00","2016","02","10","19:00","-0.6","","-4.3","","76","","","","26","","2","","","","","","","","-1","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 20:00","2016","02","10","20:00","-1.0","","-3.7","","82","","","","35","","12","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 21:00","2016","02","10","21:00","-1.6","","-4.3","","82","","","","32","","5","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 22:00","2016","02","10","22:00","-1.8","","-4.1","","84","","","","33","","4","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-10 23:00","2016","02","10","23:00","-2.0","","-4.1","","86","","","","30","","7","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 00:00","2016","02","11","00:00","-2.0","","-4.4","","83","","","","31","","9","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 01:00","2016","02","11","01:00","-2.2","","-4.4","","85","","","","31","","12","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 02:00","2016","02","11","02:00","-2.6","","-4.2","","89","","","","31","","13","","","","","","","","-7","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 03:00","2016","02","11","03:00","-2.1","","-4.4","","84","","","","33","","10","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 04:00","2016","02","11","04:00","-2.3","","-4.4","","86","","","","33","","8","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 05:00","2016","02","11","05:00","-2.7","","-3.7","","93","","","","32","","6","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 06:00","2016","02","11","06:00","-2.9","","-3.7","","94","","","","33","","5","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 07:00","2016","02","11","07:00","-3.1","","-4.1","","93","","","","33","","5","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 08:00","2016","02","11","08:00","-3.1","","-4.3","","91","","","","23","","6","","","","","","","","-6","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 09:00","2016","02","11","09:00","-3.3","","-4.6","","91","","","","25","","4","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 10:00","2016","02","11","10:00","-2.6","","-4.3","","88","","","","23","","3","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 11:00","2016","02","11","11:00","-2.5","","-4.2","","88","","","","19","","6","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 12:00","2016","02","11","12:00","-1.4","","-3.2","","88","","","","15","","8","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 13:00","2016","02","11","13:00","-0.3","","-3.0","","82","","","","18","","5","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 14:00","2016","02","11","14:00","0.5","","-2.7","","79","","","","18","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 15:00","2016","02","11","15:00","0.3","","-2.1","","84","","","","17","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 16:00","2016","02","11","16:00","-0.6","","-0.8","","98","","","","14","","13","","","","","","","","-5","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 17:00","2016","02","11","17:00","-0.1","","-0.3","","99","","","","4","","6","","","","","","","","-2","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 18:00","2016","02","11","18:00","0.8","","-0.2","","93","","","","15","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 19:00","2016","02","11","19:00","0.2","","-0.8","","93","","","","29","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 20:00","2016","02","11","20:00","-0.7","","-2.2","","89","","","","27","","6","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 21:00","2016","02","11","21:00","-1.6","","-3.8","","85","","","","27","","5","","","","","","","","-3","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 22:00","2016","02","11","22:00","-1.7","","-4.8","","80","","","","26","","6","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-11 23:00","2016","02","11","23:00","-1.9","","-4.0","","86","","","","28","","6","","","","","","","","-4","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 00:00","2016","02","12","00:00","-2.6","","-5.0","","84","","","","33","","17","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 01:00","2016","02","12","01:00","-3.2","","-5.7","","83","","","","32","","20","","","","","","","","-9","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 02:00","2016","02","12","02:00","-3.8","","-6.0","","85","","","","32","","12","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 03:00","2016","02","12","03:00","-3.8","","-5.4","","89","","","","33","","21","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 04:00","2016","02","12","04:00","-5.1","","-7.8","","82","","","","28","","7","","","","","","","","-8","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 05:00","2016","02","12","05:00","-6.5","","-9.1","","82","","","","28","","7","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 06:00","2016","02","12","06:00","-7.3","","-9.9","","82","","","","27","","8","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 07:00","2016","02","12","07:00","-7.9","","-11.0","","78","","","","26","","7","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 08:00","2016","02","12","08:00","-7.6","","-11.0","","77","","","","26","","6","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 09:00","2016","02","12","09:00","-6.3","","-11.9","","65","","","","28","","10","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 10:00","2016","02","12","10:00","-6.9","","-11.8","","68","","","","28","","8","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 11:00","2016","02","12","11:00","-6.8","","-12.8","","62","","","","26","","8","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 12:00","2016","02","12","12:00","-6.6","","-12.9","","61","","","","27","","9","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 13:00","2016","02","12","13:00","-6.3","","-13.8","","55","","","","26","","12","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 14:00","2016","02","12","14:00","-6.6","","-13.4","","59","","","","27","","11","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 15:00","2016","02","12","15:00","-7.5","","-14.8","","56","","","","27","","10","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 16:00","2016","02","12","16:00","-7.9","","-15.4","","55","","","","25","","14","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 17:00","2016","02","12","17:00","-8.3","","-15.4","","57","","","","25","","15","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 18:00","2016","02","12","18:00","-9.0","","-14.9","","62","","","","26","","8","","","","","","","","-13","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 19:00","2016","02","12","19:00","-9.6","","-15.0","","64","","","","26","","8","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 20:00","2016","02","12","20:00","-10.0","","-14.7","","68","","","","25","","10","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 21:00","2016","02","12","21:00","-10.2","","-14.6","","70","","","","24","","12","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 22:00","2016","02","12","22:00","-10.1","","-14.4","","71","","","","24","","11","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-12 23:00","2016","02","12","23:00","-9.8","","-14.3","","70","","","","24","","10","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 00:00","2016","02","13","00:00","-9.4","","-14.0","","69","","","","27","","2","","","","","","","","-11","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 01:00","2016","02","13","01:00","-8.8","","-13.6","","68","","","","25","","2","","","","","","","","-10","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 02:00","2016","02","13","02:00","-9.2","","-12.0","","80","","","","3","","8","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 03:00","2016","02","13","03:00","-9.6","","-12.0","","83","","","","36","","8","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 04:00","2016","02","13","04:00","-10.0","","-11.8","","87","","","","3","","10","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 05:00","2016","02","13","05:00","-10.4","","-12.1","","87","","","","4","","15","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 06:00","2016","02","13","06:00","-10.8","","-13.7","","79","","","","4","","7","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 07:00","2016","02","13","07:00","-10.6","","-14.1","","75","","","","2","","3","","","","","","","","-12","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 08:00","2016","02","13","08:00","-10.9","","-13.9","","79","","","","34","","7","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 09:00","2016","02","13","09:00","-10.4","","-13.5","","78","","","","3","","15","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 10:00","2016","02","13","10:00","-9.4","","-12.3","","80","","","","3","","18","","","","","","","","-17","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 11:00","2016","02","13","11:00","-8.2","","-12.1","","73","","","","3","","21","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 12:00","2016","02","13","12:00","-7.6","","-13.1","","64","","","","3","","17","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 13:00","2016","02","13","13:00","-7.8","","-11.0","","78","","","","1","","19","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 14:00","2016","02","13","14:00","-8.6","","-10.2","","88","","","","35","","17","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 15:00","2016","02","13","15:00","-9.1","","-9.9","","94","","","","34","","15","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 16:00","2016","02","13","16:00","-9.3","","-9.9","","95","","","","33","","15","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 17:00","2016","02","13","17:00","-8.9","","-9.6","","95","","","","35","","18","","","","","","","","-16","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 18:00","2016","02","13","18:00","-8.7","","-9.5","","94","","","","34","","16","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 19:00","2016","02","13","19:00","-8.5","","-9.7","","91","","","","34","","13","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 20:00","2016","02","13","20:00","-8.6","","-9.8","","91","","","","32","","14","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 21:00","2016","02","13","21:00","-9.1","","-10.4","","90","","","","32","","13","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 22:00","2016","02","13","22:00","-9.4","","-10.7","","91","","","","32","","11","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-13 23:00","2016","02","13","23:00","-9.2","","-10.8","","88","","","","30","","8","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-14 00:00","2016","02","14","00:00","-9.1","","-10.6","","89","","","","32","","12","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-14 01:00","2016","02","14","01:00","-8.8","","-10.1","","91","","","","32","","12","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-14 02:00","2016","02","14","02:00","-8.6","","-10.0","","90","","","","32","","11","","","","","","","","-14","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-14 03:00","2016","02","14","03:00","-8.5","","-9.8","","90","","","","32","","14","","","","","","","","-15","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-02-14 04:00","2016","02","14","04:00","-8.3","","-10.1","","87","","","","34","","15","","","","","","","","-15","","NA"
