"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-07 18:00","2016","05","07","18:00","8.0","","5.9","","86","","","","15","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-07 19:00","2016","05","07","19:00","7.8","","7.2","","96","","","","12","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-07 20:00","2016","05","07","20:00","8.3","","7.8","","97","","","","15","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-07 21:00","2016","05","07","21:00","7.2","","6.8","","97","","","","12","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-07 22:00","2016","05","07","22:00","7.1","","6.8","","98","","","","15","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-07 23:00","2016","05","07","23:00","6.8","","6.5","","98","","","","15","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 00:00","2016","05","08","00:00","6.4","","6.2","","98","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 01:00","2016","05","08","01:00","6.8","","6.5","","98","","","","15","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 02:00","2016","05","08","02:00","6.7","","6.5","","99","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 03:00","2016","05","08","03:00","6.6","","6.4","","99","","","","15","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 04:00","2016","05","08","04:00","6.5","","6.3","","99","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 05:00","2016","05","08","05:00","6.4","","6.3","","99","","","","14","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 06:00","2016","05","08","06:00","6.3","","6.1","","99","","","","15","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 07:00","2016","05","08","07:00","6.5","","6.4","","99","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 08:00","2016","05","08","08:00","7.4","","7.2","","99","","","","13","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 09:00","2016","05","08","09:00","6.6","","6.4","","99","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 10:00","2016","05","08","10:00","6.9","","6.8","","99","","","","13","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 11:00","2016","05","08","11:00","8.0","","7.9","","99","","","","14","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 12:00","2016","05","08","12:00","7.8","","7.4","","98","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 13:00","2016","05","08","13:00","7.9","","7.5","","97","","","","14","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 14:00","2016","05","08","14:00","7.0","","6.4","","96","","","","13","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 15:00","2016","05","08","15:00","8.7","","7.5","","92","","","","14","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 16:00","2016","05","08","16:00","14.9","","10.1","","73","","","","17","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 17:00","2016","05","08","17:00","15.9","","7.7","","58","","","","21","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 18:00","2016","05","08","18:00","14.3","","6.1","","58","","","","22","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 19:00","2016","05","08","19:00","11.6","","5.8","","68","","","","22","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 20:00","2016","05","08","20:00","9.9","","5.7","","75","","","","19","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 21:00","2016","05","08","21:00","9.2","","5.8","","80","","","","22","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 22:00","2016","05","08","22:00","8.3","","6.0","","85","","","","19","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-08 23:00","2016","05","08","23:00","8.5","","6.9","","90","","","","23","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 00:00","2016","05","09","00:00","8.9","","7.7","","92","","","","20","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 01:00","2016","05","09","01:00","8.0","","7.0","","94","","","","23","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 02:00","2016","05","09","02:00","7.7","","6.4","","92","","","","23","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 03:00","2016","05","09","03:00","7.7","","5.2","","84","","","","24","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 04:00","2016","05","09","04:00","7.0","","3.4","","78","","","","25","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 05:00","2016","05","09","05:00","5.6","","1.4","","75","","","","27","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 06:00","2016","05","09","06:00","5.3","","1.3","","75","","","","29","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 07:00","2016","05","09","07:00","6.0","","-0.4","","63","","","","27","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 08:00","2016","05","09","08:00","6.9","","-0.8","","58","","","","27","","27","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 09:00","2016","05","09","09:00","7.6","","-1.9","","51","","","","26","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 10:00","2016","05","09","10:00","8.8","","-1.7","","48","","","","25","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 11:00","2016","05","09","11:00","10.3","","-2.2","","42","","","","24","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 12:00","2016","05","09","12:00","11.7","","-3.6","","34","","","","25","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 13:00","2016","05","09","13:00","11.5","","-2.6","","37","","","","25","","29","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 14:00","2016","05","09","14:00","11.5","","-2.1","","39","","","","24","","30","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 15:00","2016","05","09","15:00","10.1","","1.8","","56","","","","21","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 16:00","2016","05","09","16:00","10.8","","-4.2","","34","","","","25","","32","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 17:00","2016","05","09","17:00","10.1","","-5.5","","33","","","","26","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 18:00","2016","05","09","18:00","9.1","","-5.8","","35","","","","27","","28","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 19:00","2016","05","09","19:00","8.6","","-5.9","","35","","","","27","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 20:00","2016","05","09","20:00","7.8","","-5.1","","40","","","","25","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 21:00","2016","05","09","21:00","7.1","","-4.0","","45","","","","24","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 22:00","2016","05","09","22:00","6.5","","-3.0","","50","","","","23","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-09 23:00","2016","05","09","23:00","6.2","","-2.1","","55","","","","23","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 00:00","2016","05","10","00:00","5.8","","-1.0","","62","","","","23","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 01:00","2016","05","10","01:00","5.7","","-0.8","","63","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 02:00","2016","05","10","02:00","5.8","","-0.9","","62","","","","24","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 03:00","2016","05","10","03:00","5.5","","-0.4","","66","","","","24","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 04:00","2016","05","10","04:00","5.0","","0.0","","70","","","","24","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 05:00","2016","05","10","05:00","5.0","","-0.2","","69","","","","24","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 06:00","2016","05","10","06:00","7.5","","-1.4","","53","","","","28","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 07:00","2016","05","10","07:00","8.3","","-1.0","","52","","","","28","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 08:00","2016","05","10","08:00","8.0","","-0.8","","54","","","","27","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 09:00","2016","05","10","09:00","9.1","","-0.1","","53","","","","30","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 10:00","2016","05","10","10:00","9.9","","0.1","","50","","","","30","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 11:00","2016","05","10","11:00","10.4","","1.0","","52","","","","31","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 12:00","2016","05","10","12:00","11.1","","1.4","","51","","","","31","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 13:00","2016","05","10","13:00","11.7","","1.5","","50","","","","32","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 14:00","2016","05","10","14:00","12.2","","1.5","","48","","","","31","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 15:00","2016","05","10","15:00","12.6","","1.6","","47","","","","31","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 16:00","2016","05","10","16:00","12.4","","1.4","","47","","","","31","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 17:00","2016","05","10","17:00","11.9","","2.2","","52","","","","32","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 18:00","2016","05","10","18:00","13.0","","1.6","","46","","","","31","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 19:00","2016","05","10","19:00","12.3","","1.7","","48","","","","30","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 20:00","2016","05","10","20:00","11.7","","1.7","","50","","","","31","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 21:00","2016","05","10","21:00","10.0","","2.4","","59","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 22:00","2016","05","10","22:00","8.5","","3.2","","70","","","","14","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-10 23:00","2016","05","10","23:00","7.9","","3.9","","76","","","","35","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 00:00","2016","05","11","00:00","8.4","","3.5","","71","","","","","","0","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 01:00","2016","05","11","01:00","8.3","","4.1","","75","","","","29","","3","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 02:00","2016","05","11","02:00","7.9","","3.7","","75","","","","31","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 03:00","2016","05","11","03:00","8.1","","3.9","","74","","","","29","","2","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 04:00","2016","05","11","04:00","7.5","","4.0","","79","","","","30","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 05:00","2016","05","11","05:00","7.4","","4.2","","80","","","","30","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 06:00","2016","05","11","06:00","7.5","","4.0","","79","","","","31","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 07:00","2016","05","11","07:00","8.4","","3.7","","72","","","","32","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 08:00","2016","05","11","08:00","9.5","","2.8","","63","","","","34","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 09:00","2016","05","11","09:00","9.6","","2.7","","62","","","","33","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 10:00","2016","05","11","10:00","10.6","","1.2","","52","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 11:00","2016","05","11","11:00","11.4","","-0.3","","45","","","","31","","14","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 12:00","2016","05","11","12:00","11.4","","-1.4","","41","","","","33","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 13:00","2016","05","11","13:00","13.1","","-2.0","","35","","","","30","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 14:00","2016","05","11","14:00","12.8","","-1.7","","37","","","","31","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 15:00","2016","05","11","15:00","13.0","","-2.0","","35","","","","30","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 16:00","2016","05","11","16:00","12.6","","-2.8","","34","","","","32","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 17:00","2016","05","11","17:00","12.7","","-2.7","","34","","","","32","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 18:00","2016","05","11","18:00","13.7","","-2.8","","32","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 19:00","2016","05","11","19:00","13.2","","-2.7","","33","","","","29","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 20:00","2016","05","11","20:00","11.1","","-0.3","","45","","","","31","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 21:00","2016","05","11","21:00","10.3","","0.0","","49","","","","5","","5","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 22:00","2016","05","11","22:00","7.5","","2.1","","68","","","","13","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-11 23:00","2016","05","11","23:00","7.4","","2.1","","69","","","","12","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 00:00","2016","05","12","00:00","6.8","","1.8","","70","","","","0","","1","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 01:00","2016","05","12","01:00","6.1","","3.2","","81","","","","32","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 02:00","2016","05","12","02:00","5.5","","2.8","","83","","","","32","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 03:00","2016","05","12","03:00","5.2","","2.2","","81","","","","32","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 04:00","2016","05","12","04:00","5.6","","1.7","","76","","","","32","","4","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 05:00","2016","05","12","05:00","5.7","","1.6","","75","","","","32","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 06:00","2016","05","12","06:00","8.5","","-0.4","","53","","","","29","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 07:00","2016","05","12","07:00","10.1","","-1.4","","45","","","","29","","13","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 08:00","2016","05","12","08:00","10.8","","-2.0","","41","","","","31","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 09:00","2016","05","12","09:00","12.0","","-3.0","","35","","","","30","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 10:00","2016","05","12","10:00","12.3","","-4.2","","31","","","","31","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 11:00","2016","05","12","11:00","13.2","","-5.0","","28","","","","31","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 12:00","2016","05","12","12:00","13.5","","-5.6","","26","","","","31","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 13:00","2016","05","12","13:00","15.9","","-4.8","","24","","","","29","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 14:00","2016","05","12","14:00","15.8","","-1.4","","31","","","","31","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 15:00","2016","05","12","15:00","17.2","","-2.4","","26","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 16:00","2016","05","12","16:00","16.9","","-2.2","","27","","","","30","","15","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 17:00","2016","05","12","17:00","15.1","","-1.8","","31","","","","35","","18","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 18:00","2016","05","12","18:00","12.6","","-2.5","","35","","","","1","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 19:00","2016","05","12","19:00","11.5","","-4.0","","33","","","","2","","21","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 20:00","2016","05","12","20:00","10.7","","-3.5","","37","","","","36","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 21:00","2016","05","12","21:00","10.0","","-2.1","","43","","","","2","","19","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 22:00","2016","05","12","22:00","9.2","","-1.4","","48","","","","3","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-12 23:00","2016","05","12","23:00","8.3","","-0.8","","53","","","","5","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 00:00","2016","05","13","00:00","6.9","","-0.5","","59","","","","7","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 01:00","2016","05","13","01:00","6.6","","-2.0","","54","","","","8","","7","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 02:00","2016","05","13","02:00","6.0","","0.0","","65","","","","13","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 03:00","2016","05","13","03:00","5.8","","-1.8","","58","","","","14","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 04:00","2016","05","13","04:00","5.1","","0.1","","70","","","","10","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 05:00","2016","05","13","05:00","4.7","","-0.3","","70","","","","9","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 06:00","2016","05","13","06:00","5.0","","0.4","","72","","","","14","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 07:00","2016","05","13","07:00","5.5","","1.1","","73","","","","13","","6","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 08:00","2016","05","13","08:00","6.5","","1.3","","69","","","","12","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 09:00","2016","05","13","09:00","6.2","","1.0","","69","","","","15","","17","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 10:00","2016","05","13","10:00","6.6","","0.3","","64","","","","15","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 11:00","2016","05","13","11:00","6.6","","0.7","","66","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 12:00","2016","05","13","12:00","6.8","","-0.3","","61","","","","15","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 13:00","2016","05","13","13:00","6.6","","1.5","","70","","","","15","","25","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 14:00","2016","05","13","14:00","6.7","","2.2","","73","","","","15","","22","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 15:00","2016","05","13","15:00","6.9","","2.2","","72","","","","15","","24","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 16:00","2016","05","13","16:00","6.6","","3.1","","78","","","","14","","23","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 17:00","2016","05","13","17:00","6.7","","3.3","","79","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 18:00","2016","05","13","18:00","6.3","","4.1","","86","","","","14","","20","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 19:00","2016","05","13","19:00","6.3","","4.4","","88","","","","14","","16","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 20:00","2016","05","13","20:00","6.3","","4.4","","88","","","","14","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 21:00","2016","05","13","21:00","5.9","","4.7","","92","","","","12","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 22:00","2016","05","13","22:00","5.8","","4.7","","92","","","","13","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-13 23:00","2016","05","13","23:00","5.7","","4.8","","94","","","","13","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 00:00","2016","05","14","00:00","6.4","","5.2","","93","","","","14","","8","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 01:00","2016","05","14","01:00","6.8","","5.5","","91","","","","14","","9","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 02:00","2016","05","14","02:00","7.6","","6.2","","91","","","","15","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 03:00","2016","05","14","03:00","8.1","","7.6","","97","","","","15","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 04:00","2016","05","14","04:00","7.9","","7.6","","98","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 05:00","2016","05","14","05:00","8.4","","8.1","","98","","","","15","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 06:00","2016","05","14","06:00","8.7","","8.4","","98","","","","14","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 07:00","2016","05","14","07:00","8.9","","8.7","","98","","","","15","","12","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 08:00","2016","05","14","08:00","9.3","","9.0","","98","","","","15","","11","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 09:00","2016","05","14","09:00","8.9","","8.7","","98","","","","14","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 10:00","2016","05","14","10:00","9.1","","8.9","","99","","","","15","","10","","","","","","","","","","NA"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 11:00","2016","05","14","11:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 12:00","2016","05","14","12:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 13:00","2016","05","14","13:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 14:00","2016","05","14","14:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 15:00","2016","05","14","15:00"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2016-05-14 16:00","2016","05","14","16:00"
